Sample 1
5/4/2022 2:24 PM
Wavelength (nm)	10mm Absorbance
433.0	-0.014
433.5	-0.015
434.0	-0.018
434.5	-0.024
435.0	-0.027
435.5	-0.029
436.0	-0.031
436.5	-0.029
437.0	-0.025
437.5	-0.020
438.0	-0.018
438.5	-0.025
439.0	-0.032
439.5	-0.041
440.0	-0.043
440.5	-0.040
441.0	-0.033
441.5	-0.026
442.0	-0.022
442.5	-0.017
443.0	-0.016
443.5	-0.018
444.0	-0.021
444.5	-0.026
445.0	-0.024
445.5	-0.022
446.0	-0.021
446.5	-0.025
447.0	-0.026
447.5	-0.023
448.0	-0.023
448.5	-0.021
449.0	-0.023
449.5	-0.023
450.0	-0.020
450.5	-0.017
451.0	-0.022
451.5	-0.028
452.0	-0.032
452.5	-0.037
453.0	-0.039
453.5	-0.040
454.0	-0.038
454.5	-0.033
455.0	-0.028
455.5	-0.025
456.0	-0.025
456.5	-0.025
457.0	-0.026
457.5	-0.030
458.0	-0.033
458.5	-0.038
459.0	-0.036
459.5	-0.034
460.0	-0.035
460.5	-0.036
461.0	-0.034
461.5	-0.032
462.0	-0.029
462.5	-0.029
463.0	-0.029
463.5	-0.030
464.0	-0.029
464.5	-0.027
465.0	-0.029
465.5	-0.028
466.0	-0.027
466.5	-0.027
467.0	-0.031
467.5	-0.034
468.0	-0.034
468.5	-0.034
469.0	-0.035
469.5	-0.032
470.0	-0.035
470.5	-0.034
471.0	-0.033
471.5	-0.036
472.0	-0.041
472.5	-0.041
473.0	-0.040
473.5	-0.042
474.0	-0.043
474.5	-0.042
475.0	-0.040
475.5	-0.036
476.0	-0.030
476.5	-0.027
477.0	-0.026
477.5	-0.028
478.0	-0.030
478.5	-0.035
479.0	-0.039
479.5	-0.042
480.0	-0.043
480.5	-0.042
481.0	-0.038
481.5	-0.036
482.0	-0.034
482.5	-0.033
483.0	-0.028
483.5	-0.025
484.0	-0.022
484.5	-0.020
485.0	-0.020
485.5	-0.018
486.0	-0.015
486.5	-0.014
487.0	-0.014
487.5	-0.014
488.0	-0.013
488.5	-0.015
489.0	-0.018
489.5	-0.023
490.0	-0.022
490.5	-0.024
491.0	-0.021
491.5	-0.023
492.0	-0.024
492.5	-0.021
493.0	-0.017
493.5	-0.017
494.0	-0.021
494.5	-0.021
495.0	-0.021
495.5	-0.029
496.0	-0.031
496.5	-0.034
497.0	-0.034
497.5	-0.033
498.0	-0.035
498.5	-0.034
499.0	-0.029
499.5	-0.020
500.0	-0.020
500.5	-0.024
501.0	-0.023
501.5	-0.022
502.0	-0.022
502.5	-0.023
503.0	-0.023
503.5	-0.020
504.0	-0.019
504.5	-0.020
505.0	-0.025
505.5	-0.029
506.0	-0.028
506.5	-0.026
507.0	-0.025
507.5	-0.023
508.0	-0.017
508.5	-0.019
509.0	-0.023
509.5	-0.029
510.0	-0.034
510.5	-0.034
511.0	-0.034
511.5	-0.032
512.0	-0.027
512.5	-0.022
513.0	-0.017
513.5	-0.018
514.0	-0.023
514.5	-0.030
515.0	-0.037
515.5	-0.043
516.0	-0.049
516.5	-0.051
517.0	-0.043
517.5	-0.039
518.0	-0.035
518.5	-0.031
519.0	-0.030
519.5	-0.025
520.0	-0.022
520.5	-0.019
521.0	-0.019
521.5	-0.019
522.0	-0.022
522.5	-0.030
523.0	-0.037
523.5	-0.046
524.0	-0.046
524.5	-0.041
525.0	-0.037
525.5	-0.036
526.0	-0.032
526.5	-0.025
527.0	-0.022
527.5	-0.018
528.0	-0.013
528.5	-0.012
529.0	-0.010
529.5	-0.009
530.0	-0.011
530.5	-0.016
531.0	-0.023
531.5	-0.023
532.0	-0.019
532.5	-0.021
533.0	-0.025
533.5	-0.031
534.0	-0.037
534.5	-0.041
535.0	-0.040
535.5	-0.041
536.0	-0.043
536.5	-0.041
537.0	-0.037
537.5	-0.037
538.0	-0.036
538.5	-0.035
539.0	-0.031
539.5	-0.027
540.0	-0.018
540.5	-0.012
541.0	-0.009
541.5	-0.009
542.0	-0.007
542.5	-0.009
543.0	-0.014
543.5	-0.025
544.0	-0.034
544.5	-0.040
545.0	-0.040
545.5	-0.037
546.0	-0.035
546.5	-0.032
547.0	-0.031
547.5	-0.032
548.0	-0.032
548.5	-0.036
549.0	-0.037
549.5	-0.034
550.0	-0.030
550.5	-0.027
551.0	-0.028
551.5	-0.031
552.0	-0.039
552.5	-0.047
553.0	-0.055
553.5	-0.057
554.0	-0.052
554.5	-0.045
555.0	-0.037
555.5	-0.028
556.0	-0.025
556.5	-0.023
557.0	-0.022
557.5	-0.025
558.0	-0.036
558.5	-0.041
559.0	-0.047
559.5	-0.053
560.0	-0.054
560.5	-0.051
561.0	-0.047
561.5	-0.036
562.0	-0.028
562.5	-0.025
563.0	-0.024
563.5	-0.027
564.0	-0.031
564.5	-0.033
565.0	-0.032
565.5	-0.029
566.0	-0.028
566.5	-0.028
567.0	-0.031
567.5	-0.032
568.0	-0.031
568.5	-0.026
569.0	-0.022
569.5	-0.022
570.0	-0.019
570.5	-0.017
571.0	-0.017
571.5	-0.020
572.0	-0.024
572.5	-0.028
573.0	-0.027
573.5	-0.020
574.0	-0.019
574.5	-0.018
575.0	-0.017
575.5	-0.018
576.0	-0.022
576.5	-0.029
577.0	-0.039
577.5	-0.049
578.0	-0.052
578.5	-0.052
579.0	-0.050
579.5	-0.049
580.0	-0.049
580.5	-0.046
581.0	-0.041
581.5	-0.031
582.0	-0.021
582.5	-0.016
583.0	-0.011
583.5	-0.010
584.0	-0.015
584.5	-0.024
585.0	-0.036
585.5	-0.044
586.0	-0.049
586.5	-0.049
587.0	-0.051
587.5	-0.054
588.0	-0.057
588.5	-0.057
589.0	-0.054
589.5	-0.051
590.0	-0.048
590.5	-0.039
591.0	-0.024
591.5	-0.012
592.0	-0.008
592.5	-0.010
593.0	-0.012
593.5	-0.014
594.0	-0.021
594.5	-0.030
595.0	-0.031
595.5	-0.031
596.0	-0.029
596.5	-0.031
597.0	-0.033
597.5	-0.037
598.0	-0.035
598.5	-0.036
599.0	-0.039
599.5	-0.042
600.0	-0.037
600.5	-0.036
601.0	-0.034
601.5	-0.033
602.0	-0.028
602.5	-0.026
603.0	-0.027
603.5	-0.030
604.0	-0.033
604.5	-0.039
605.0	-0.045
605.5	-0.043
606.0	-0.039
606.5	-0.039
607.0	-0.039
607.5	-0.041
608.0	-0.042
608.5	-0.040
609.0	-0.037
609.5	-0.034
610.0	-0.029
610.5	-0.017
611.0	-0.012
611.5	-0.013
612.0	-0.020
612.5	-0.028
613.0	-0.031
613.5	-0.035
614.0	-0.038
614.5	-0.037
615.0	-0.033
615.5	-0.024
616.0	-0.021
616.5	-0.016
617.0	-0.013
617.5	-0.015
618.0	-0.016
618.5	-0.022
619.0	-0.030
619.5	-0.035
620.0	-0.041
620.5	-0.040
621.0	-0.040
621.5	-0.032
622.0	-0.027
622.5	-0.028
623.0	-0.027
623.5	-0.030
624.0	-0.030
624.5	-0.029
625.0	-0.032
625.5	-0.033
626.0	-0.034
626.5	-0.034
627.0	-0.036
627.5	-0.037
628.0	-0.040
628.5	-0.045
629.0	-0.041
629.5	-0.038
630.0	-0.044
630.5	-0.044
631.0	-0.038
631.5	-0.037
632.0	-0.029
632.5	-0.019
633.0	-0.015
633.5	-0.015
634.0	-0.018
634.5	-0.021
635.0	-0.035
635.5	-0.040
636.0	-0.053
636.5	-0.059
637.0	-0.054
637.5	-0.048
638.0	-0.044
638.5	-0.039
639.0	-0.028
639.5	-0.019
640.0	-0.019
640.5	-0.016
641.0	-0.021
641.5	-0.022
642.0	-0.025
642.5	-0.030
643.0	-0.037
643.5	-0.040
644.0	-0.040
644.5	-0.044
645.0	-0.046
645.5	-0.044
646.0	-0.046
646.5	-0.048
647.0	-0.052
647.5	-0.058
648.0	-0.059
648.5	-0.055
649.0	-0.050
649.5	-0.036
650.0	-0.026
650.5	-0.020
651.0	-0.019
651.5	-0.014
652.0	-0.017
652.5	-0.030
653.0	-0.042
653.5	-0.054
654.0	-0.065
654.5	-0.065
655.0	-0.064
655.5	-0.063
656.0	-0.063
656.5	-0.044
657.0	-0.036
657.5	-0.031
658.0	-0.024
658.5	-0.022
659.0	-0.019
659.5	-0.013
660.0	-0.012
660.5	-0.014
661.0	-0.019
661.5	-0.014
662.0	-0.021
662.5	-0.026
663.0	-0.027
663.5	-0.026
664.0	-0.028
664.5	-0.031
665.0	-0.034
665.5	-0.037
666.0	-0.034
666.5	-0.028
667.0	-0.029
667.5	-0.029
668.0	-0.026
668.5	-0.029
669.0	-0.032
669.5	-0.035
670.0	-0.044
670.5	-0.054
671.0	-0.053
671.5	-0.059
672.0	-0.063
672.5	-0.063
673.0	-0.056
673.5	-0.054
674.0	-0.052
674.5	-0.053
675.0	-0.062
675.5	-0.066
676.0	-0.075
676.5	-0.077
677.0	-0.067
677.5	-0.052
678.0	-0.032
678.5	-0.010
679.0	-0.003
679.5	0.005
680.0	0.000
680.5	-0.011
681.0	-0.023
681.5	-0.029
682.0	-0.033
682.5	-0.036
683.0	-0.032
683.5	-0.023
684.0	-0.029
684.5	-0.029
685.0	-0.037
685.5	-0.042
686.0	-0.041
686.5	-0.033
687.0	-0.029
687.5	-0.026
688.0	-0.023
688.5	-0.024
689.0	-0.034
689.5	-0.039
690.0	-0.049
690.5	-0.052
691.0	-0.052
691.5	-0.042
692.0	-0.040
692.5	-0.041
693.0	-0.045
693.5	-0.039
694.0	-0.041
694.5	-0.039
695.0	-0.041
695.5	-0.036
696.0	-0.035
696.5	-0.037
697.0	-0.042
697.5	-0.044
698.0	-0.038
698.5	-0.025
699.0	-0.025
699.5	-0.014
700.0	-0.005
700.5	0.004
701.0	0.000
701.5	-0.013
702.0	-0.022
702.5	-0.030
703.0	-0.036
703.5	-0.046
704.0	-0.054
704.5	-0.051
705.0	-0.050
705.5	-0.053
706.0	-0.055
706.5	-0.058
707.0	-0.057
707.5	-0.053
708.0	-0.055
708.5	-0.050
709.0	-0.042
709.5	-0.034
710.0	-0.027
710.5	-0.022
711.0	-0.014
711.5	-0.010
712.0	-0.014
712.5	-0.016
713.0	-0.020
713.5	-0.021
714.0	-0.025
714.5	-0.024
715.0	-0.021
715.5	-0.018
716.0	-0.015
716.5	-0.013
717.0	-0.022
717.5	-0.026
718.0	-0.032
718.5	-0.038
719.0	-0.039
719.5	-0.037
720.0	-0.025
720.5	-0.014
721.0	-0.011
721.5	-0.008
722.0	-0.014
722.5	-0.021
723.0	-0.030
723.5	-0.041
724.0	-0.043
724.5	-0.039
725.0	-0.027
725.5	-0.019
726.0	-0.021
726.5	-0.020
727.0	-0.028
727.5	-0.036
728.0	-0.045
728.5	-0.064
729.0	-0.075
729.5	-0.078
730.0	-0.082
730.5	-0.077
731.0	-0.066
731.5	-0.051
732.0	-0.039
732.5	-0.027
733.0	-0.028
733.5	-0.035
734.0	-0.043
734.5	-0.050
735.0	-0.060
735.5	-0.064
736.0	-0.059
736.5	-0.064
737.0	-0.065
737.5	-0.062
738.0	-0.059
738.5	-0.059
739.0	-0.059
739.5	-0.055
740.0	-0.051
740.5	-0.047
741.0	-0.049
741.5	-0.062
742.0	-0.068
742.5	-0.065
743.0	-0.061
743.5	-0.070
744.0	-0.077
744.5	-0.076
745.0	-0.077
745.5	-0.078
746.0	-0.078
746.5	-0.078
747.0	-0.074
747.5	-0.063
748.0	-0.055
748.5	-0.052
749.0	-0.051
749.5	-0.048
750.0	-0.052
750.5	-0.059
751.0	-0.061
751.5	-0.053
752.0	-0.056
752.5	-0.053
753.0	-0.046
753.5	-0.036
754.0	-0.027
754.5	-0.023
755.0	-0.029
755.5	-0.039
756.0	-0.043
756.5	-0.038
757.0	-0.040
757.5	-0.035
758.0	-0.018
758.5	-0.006
759.0	0.002
759.5	-0.005
760.0	-0.017
760.5	-0.032
761.0	-0.054
761.5	-0.066
762.0	-0.074
762.5	-0.065
763.0	-0.046
763.5	-0.032
764.0	-0.022
764.5	-0.017
765.0	-0.013
765.5	-0.021
766.0	-0.035
766.5	-0.044
767.0	-0.056
767.5	-0.060
768.0	-0.068
768.5	-0.078
769.0	-0.086
769.5	-0.080
770.0	-0.077
770.5	-0.070
771.0	-0.056
771.5	-0.045
772.0	-0.039
772.5	-0.041
773.0	-0.044
773.5	-0.047
774.0	-0.049
774.5	-0.055
775.0	-0.075
775.5	-0.087
776.0	-0.097
776.5	-0.112
777.0	-0.122
777.5	-0.126
778.0	-0.115
778.5	-0.097
779.0	-0.081
779.5	-0.063
780.0	-0.059
780.5	-0.054
781.0	-0.050
781.5	-0.054
782.0	-0.063
782.5	-0.068
783.0	-0.073
783.5	-0.068
784.0	-0.067
784.5	-0.056
785.0	-0.051
785.5	-0.049
786.0	-0.048
786.5	-0.061
787.0	-0.078
787.5	-0.089
788.0	-0.089
788.5	-0.081
789.0	-0.077
789.5	-0.069
790.0	-0.068
790.5	-0.078
791.0	-0.085
791.5	-0.098
792.0	-0.103
792.5	-0.097
793.0	-0.086
793.5	-0.075
794.0	-0.070
794.5	-0.071
795.0	-0.080
795.5	-0.085
796.0	-0.082
796.5	-0.083
797.0	-0.082
797.5	-0.069
798.0	-0.063
798.5	-0.061
799.0	-0.057
799.5	-0.044
800.0	-0.040
800.5	-0.036
801.0	-0.039
801.5	-0.048
802.0	-0.062
802.5	-0.062
803.0	-0.059
803.5	-0.061
804.0	-0.059
804.5	-0.061
805.0	-0.068
805.5	-0.075
806.0	-0.084
806.5	-0.077
807.0	-0.085
807.5	-0.073
808.0	-0.061
808.5	-0.058
809.0	-0.062
809.5	-0.073
810.0	-0.072
810.5	-0.084
811.0	-0.085
811.5	-0.077
812.0	-0.093
812.5	-0.094
813.0	-0.098
813.5	-0.092
814.0	-0.089
814.5	-0.077
815.0	-0.053
815.5	-0.040
816.0	-0.013
816.5	0.004
817.0	-0.001
817.5	0.000
818.0	-0.005
818.5	-0.009
819.0	-0.017
819.5	-0.022
820.0	-0.018
820.5	-0.022
821.0	-0.023
821.5	-0.026
822.0	-0.034
822.5	-0.040
823.0	-0.044
823.5	-0.047
824.0	-0.051
824.5	-0.048
825.0	-0.043
825.5	-0.039
826.0	-0.037
826.5	-0.036
827.0	-0.042
827.5	-0.052
828.0	-0.065
828.5	-0.076
829.0	-0.087
829.5	-0.089
830.0	-0.090
830.5	-0.087
831.0	-0.085
831.5	-0.079
832.0	-0.067
832.5	-0.058
833.0	-0.050
833.5	-0.038
834.0	-0.031
834.5	-0.027
835.0	-0.033
835.5	-0.043
836.0	-0.051
836.5	-0.056
837.0	-0.058
837.5	-0.070
838.0	-0.073
838.5	-0.072
839.0	-0.069
839.5	-0.065
840.0	-0.061
840.5	-0.057
841.0	-0.053
841.5	-0.051
842.0	-0.061
842.5	-0.065
843.0	-0.073
843.5	-0.084
844.0	-0.084
844.5	-0.068
845.0	-0.058
845.5	-0.056
846.0	-0.048
846.5	-0.046
847.0	-0.054
847.5	-0.044
848.0	-0.044
848.5	-0.041
849.0	-0.040
849.5	-0.033
850.0	-0.054


Sample 12
5/4/2022 2:30 PM
Wavelength (nm)	10mm Absorbance
//WLCalib: Shift 	0.17333	
//WLCalib: 261S 	-0.08000	
//WLCalib: 362S 	-0.30000	
//WLCalib: 484S 	0.09000	
//WLCalib: 529S 	0.09000	
//WLCalib: 823S 	-0.38000	
//QSpecEnd: 
190.0	0.409
190.5	0.029
191.0	-0.323
191.5	-0.431
192.0	-0.674
192.5	-0.816
193.0	-0.828
193.5	-0.457
194.0	-0.194
194.5	0.503
195.0	1.412
195.5	2.244
196.0	3.007
196.5	3.713
197.0	4.045
197.5	4.210
198.0	4.222
198.5	4.247
199.0	4.169
199.5	4.054
200.0	3.950
200.5	3.862
201.0	3.769
201.5	3.631
202.0	3.490
202.5	3.340
203.0	3.181
203.5	3.024
204.0	2.861
204.5	2.705
205.0	2.566
205.5	2.425
206.0	2.280
206.5	2.144
207.0	2.006
207.5	1.883
208.0	1.761
208.5	1.655
209.0	1.557
209.5	1.469
210.0	1.402
210.5	1.332
211.0	1.281
211.5	1.238
212.0	1.208
212.5	1.191
213.0	1.175
213.5	1.167
214.0	1.155
214.5	1.153
215.0	1.145
215.5	1.137
216.0	1.135
216.5	1.124
217.0	1.112
217.5	1.091
218.0	1.082
218.5	1.080
219.0	1.078
219.5	1.081
220.0	1.074
220.5	1.066
221.0	1.058
221.5	1.039
222.0	1.021
222.5	1.002
223.0	0.987
223.5	0.984
224.0	0.976
224.5	0.961
225.0	0.944
225.5	0.927
226.0	0.912
226.5	0.890
227.0	0.874
227.5	0.853
228.0	0.830
228.5	0.815
229.0	0.792
229.5	0.771
230.0	0.760
230.5	0.748
231.0	0.735
231.5	0.726
232.0	0.713
232.5	0.692
233.0	0.667
233.5	0.645
234.0	0.619
234.5	0.591
235.0	0.571
235.5	0.551
236.0	0.540
236.5	0.527
237.0	0.514
237.5	0.499
238.0	0.484
238.5	0.463
239.0	0.441
239.5	0.420
240.0	0.407
240.5	0.398
241.0	0.387
241.5	0.373
242.0	0.366
242.5	0.358
243.0	0.351
243.5	0.344
244.0	0.345
244.5	0.347
245.0	0.350
245.5	0.347
246.0	0.334
246.5	0.322
247.0	0.314
247.5	0.307
248.0	0.301
248.5	0.299
249.0	0.301
249.5	0.306
250.0	0.310
250.5	0.307
251.0	0.302
251.5	0.296
252.0	0.291
252.5	0.292
253.0	0.292
253.5	0.297
254.0	0.305
254.5	0.313
255.0	0.321
255.5	0.324
256.0	0.322
256.5	0.314
257.0	0.311
257.5	0.314
258.0	0.314
258.5	0.317
259.0	0.321
259.5	0.324
260.0	0.328
260.5	0.330
261.0	0.333
261.5	0.335
262.0	0.342
262.5	0.349
263.0	0.353
263.5	0.358
264.0	0.365
264.5	0.370
265.0	0.376
265.5	0.384
266.0	0.394
266.5	0.403
267.0	0.406
267.5	0.408
268.0	0.414
268.5	0.416
269.0	0.418
269.5	0.421
270.0	0.426
270.5	0.434
271.0	0.443
271.5	0.450
272.0	0.453
272.5	0.461
273.0	0.470
273.5	0.472
274.0	0.476
274.5	0.483
275.0	0.488
275.5	0.493
276.0	0.498
276.5	0.500
277.0	0.501
277.5	0.502
278.0	0.500
278.5	0.502
279.0	0.502
279.5	0.504
280.0	0.509
280.5	0.515
281.0	0.520
281.5	0.521
282.0	0.521
282.5	0.518
283.0	0.511
283.5	0.504
284.0	0.494
284.5	0.484
285.0	0.479
285.5	0.471
286.0	0.461
286.5	0.454
287.0	0.446
287.5	0.434
288.0	0.423
288.5	0.412
289.0	0.397
289.5	0.384
290.0	0.370
290.5	0.354
291.0	0.339
291.5	0.327
292.0	0.316
292.5	0.308
293.0	0.300
293.5	0.291
294.0	0.284
294.5	0.276
295.0	0.265
295.5	0.253
296.0	0.245
296.5	0.237
297.0	0.237
297.5	0.234
298.0	0.230
298.5	0.233
299.0	0.235
299.5	0.234
300.0	0.233
300.5	0.229
301.0	0.225
301.5	0.217
302.0	0.214
302.5	0.211
303.0	0.211
303.5	0.209
304.0	0.211
304.5	0.212
305.0	0.214
305.5	0.211
306.0	0.207
306.5	0.202
307.0	0.198
307.5	0.198
308.0	0.200
308.5	0.197
309.0	0.197
309.5	0.193
310.0	0.193
310.5	0.191
311.0	0.189
311.5	0.184
312.0	0.181
312.5	0.182
313.0	0.184
313.5	0.185
314.0	0.184
314.5	0.188
315.0	0.195
315.5	0.198
316.0	0.198
316.5	0.194
317.0	0.191
317.5	0.187
318.0	0.185
318.5	0.181
319.0	0.176
319.5	0.179
320.0	0.177
320.5	0.172
321.0	0.166
321.5	0.160
322.0	0.159
322.5	0.165
323.0	0.172
323.5	0.178
324.0	0.181
324.5	0.190
325.0	0.187
325.5	0.181
326.0	0.174
326.5	0.168
327.0	0.166
327.5	0.170
328.0	0.176
328.5	0.180
329.0	0.183
329.5	0.191
330.0	0.189
330.5	0.186
331.0	0.181
331.5	0.179
332.0	0.173
332.5	0.174
333.0	0.174
333.5	0.172
334.0	0.170
334.5	0.172
335.0	0.171
335.5	0.171
336.0	0.174
336.5	0.174
337.0	0.173
337.5	0.178
338.0	0.182
338.5	0.180
339.0	0.176
339.5	0.176
340.0	0.176
340.5	0.173
341.0	0.172
341.5	0.161
342.0	0.157
342.5	0.155
343.0	0.153
343.5	0.153
344.0	0.158
344.5	0.164
345.0	0.171
345.5	0.174
346.0	0.176
346.5	0.170
347.0	0.168
347.5	0.166
348.0	0.164
348.5	0.164
349.0	0.168
349.5	0.169
350.0	0.170
350.5	0.166
351.0	0.163
351.5	0.156
352.0	0.150
352.5	0.148
353.0	0.146
353.5	0.151
354.0	0.159
354.5	0.164
355.0	0.171
355.5	0.173
356.0	0.177
356.5	0.177
357.0	0.174
357.5	0.170
358.0	0.168
358.5	0.168
359.0	0.165
359.5	0.164
360.0	0.164
360.5	0.159
361.0	0.155
361.5	0.152
362.0	0.152
362.5	0.153
363.0	0.160
363.5	0.160
364.0	0.161
364.5	0.163
365.0	0.163
365.5	0.160
366.0	0.153
366.5	0.149
367.0	0.146
367.5	0.147
368.0	0.149
368.5	0.150
369.0	0.151
369.5	0.155
370.0	0.159
370.5	0.159
371.0	0.156
371.5	0.153
372.0	0.150
372.5	0.148
373.0	0.152
373.5	0.156
374.0	0.160
374.5	0.164
375.0	0.167
375.5	0.165
376.0	0.163
376.5	0.160
377.0	0.159
377.5	0.160
378.0	0.162
378.5	0.163
379.0	0.162
379.5	0.160
380.0	0.160
380.5	0.160
381.0	0.159
381.5	0.160
382.0	0.162
382.5	0.157
383.0	0.152
383.5	0.150
384.0	0.148
384.5	0.144
385.0	0.144
385.5	0.147
386.0	0.152
386.5	0.153
387.0	0.151
387.5	0.143
388.0	0.144
388.5	0.147
389.0	0.147
389.5	0.148
390.0	0.149
390.5	0.152
391.0	0.155
391.5	0.152
392.0	0.147
392.5	0.143
393.0	0.145
393.5	0.144
394.0	0.144
394.5	0.147
395.0	0.150
395.5	0.148
396.0	0.148
396.5	0.149
397.0	0.149
397.5	0.151
398.0	0.153
398.5	0.153
399.0	0.154
399.5	0.154
400.0	0.152
400.5	0.147
401.0	0.146
401.5	0.145
402.0	0.142
402.5	0.140
403.0	0.138
403.5	0.139
404.0	0.141
404.5	0.142
405.0	0.140
405.5	0.145
406.0	0.143
406.5	0.141
407.0	0.139
407.5	0.135
408.0	0.132
408.5	0.135
409.0	0.137
409.5	0.139
410.0	0.141
410.5	0.144
411.0	0.141
411.5	0.140
412.0	0.145
412.5	0.145
413.0	0.147
413.5	0.151
414.0	0.153
414.5	0.155
415.0	0.149
415.5	0.147
416.0	0.144
416.5	0.142
417.0	0.145
417.5	0.142
418.0	0.140
418.5	0.139
419.0	0.136
419.5	0.137
420.0	0.135
420.5	0.140
421.0	0.140
421.5	0.140
422.0	0.141
422.5	0.140
423.0	0.137
423.5	0.136
424.0	0.136
424.5	0.139
425.0	0.142
425.5	0.144
426.0	0.142
426.5	0.140
427.0	0.142
427.5	0.143
428.0	0.140
428.5	0.139
429.0	0.137
429.5	0.143
430.0	0.144
430.5	0.144
431.0	0.141
431.5	0.141
432.0	0.144
432.5	0.147
433.0	0.148
433.5	0.146
434.0	0.146
434.5	0.146
435.0	0.140
435.5	0.138
436.0	0.140
436.5	0.142
437.0	0.145
437.5	0.146
438.0	0.146
438.5	0.138
439.0	0.132
439.5	0.121
440.0	0.117
440.5	0.121
441.0	0.126
441.5	0.128
442.0	0.131
442.5	0.136
443.0	0.138
443.5	0.138
444.0	0.136
444.5	0.133
445.0	0.138
445.5	0.141
446.0	0.140
446.5	0.134
447.0	0.133
447.5	0.137
448.0	0.136
448.5	0.137
449.0	0.133
449.5	0.132
450.0	0.137
450.5	0.142
451.0	0.140
451.5	0.133
452.0	0.131
452.5	0.131
453.0	0.128
453.5	0.126
454.0	0.128
454.5	0.132
455.0	0.141
455.5	0.147
456.0	0.147
456.5	0.144
457.0	0.140
457.5	0.136
458.0	0.131
458.5	0.126
459.0	0.126
459.5	0.125
460.0	0.123
460.5	0.122
461.0	0.124
461.5	0.126
462.0	0.128
462.5	0.130
463.0	0.132
463.5	0.133
464.0	0.134
464.5	0.139
465.0	0.138
465.5	0.139
466.0	0.142
466.5	0.140
467.0	0.135
467.5	0.131
468.0	0.126
468.5	0.123
469.0	0.123
469.5	0.128
470.0	0.129
470.5	0.129
471.0	0.136
471.5	0.135
472.0	0.131
472.5	0.132
473.0	0.132
473.5	0.129
474.0	0.130
474.5	0.130
475.0	0.130
475.5	0.131
476.0	0.137
476.5	0.137
477.0	0.134
477.5	0.134
478.0	0.132
478.5	0.124
479.0	0.120
479.5	0.117
480.0	0.118
480.5	0.121
481.0	0.125
481.5	0.127
482.0	0.128
482.5	0.125
483.0	0.123
483.5	0.116
484.0	0.115
484.5	0.117
485.0	0.123
485.5	0.128
486.0	0.137
486.5	0.144
487.0	0.147
487.5	0.146
488.0	0.143
488.5	0.139
489.0	0.138
489.5	0.136
490.0	0.138
490.5	0.136
491.0	0.137
491.5	0.135
492.0	0.133
492.5	0.136
493.0	0.135
493.5	0.135
494.0	0.135
494.5	0.135
495.0	0.133
495.5	0.123
496.0	0.118
496.5	0.114
497.0	0.114
497.5	0.116
498.0	0.115
498.5	0.121
499.0	0.129
499.5	0.135
500.0	0.130
500.5	0.126
501.0	0.125
501.5	0.126
502.0	0.125
502.5	0.124
503.0	0.127
503.5	0.132
504.0	0.134
504.5	0.133
505.0	0.127
505.5	0.122
506.0	0.124
506.5	0.126
507.0	0.127
507.5	0.131
508.0	0.135
508.5	0.135
509.0	0.133
509.5	0.132
510.0	0.128
510.5	0.125
511.0	0.126
511.5	0.126
512.0	0.129
512.5	0.132
513.0	0.133
513.5	0.134
514.0	0.132
514.5	0.127
515.0	0.119
515.5	0.115
516.0	0.114
516.5	0.114
517.0	0.121
517.5	0.125
518.0	0.124
518.5	0.126
519.0	0.123
519.5	0.121
520.0	0.122
520.5	0.124
521.0	0.128
521.5	0.132
522.0	0.136
522.5	0.131
523.0	0.120
523.5	0.109
524.0	0.105
524.5	0.105
525.0	0.106
525.5	0.106
526.0	0.111
526.5	0.122
527.0	0.128
527.5	0.130
528.0	0.130
528.5	0.130
529.0	0.131
529.5	0.129
530.0	0.127
530.5	0.125
531.0	0.121
531.5	0.120
532.0	0.120
532.5	0.121
533.0	0.118
533.5	0.116
534.0	0.113
534.5	0.112
535.0	0.116
535.5	0.116
536.0	0.113
536.5	0.107
537.0	0.107
537.5	0.105
538.0	0.103
538.5	0.106
539.0	0.112
539.5	0.119
540.0	0.125
540.5	0.130
541.0	0.132
541.5	0.130
542.0	0.129
542.5	0.130
543.0	0.131
543.5	0.126
544.0	0.121
544.5	0.122
545.0	0.125
545.5	0.126
546.0	0.125
546.5	0.126
547.0	0.122
547.5	0.121
548.0	0.124
548.5	0.121
549.0	0.120
549.5	0.125
550.0	0.128
550.5	0.126
551.0	0.127
551.5	0.127
552.0	0.119
552.5	0.109
553.0	0.103
553.5	0.096
554.0	0.095
554.5	0.098
555.0	0.104
555.5	0.110
556.0	0.117
556.5	0.122
557.0	0.126
557.5	0.122
558.0	0.112
558.5	0.109
559.0	0.101
559.5	0.096
560.0	0.096
560.5	0.096
561.0	0.101
561.5	0.112
562.0	0.122
562.5	0.124
563.0	0.126
563.5	0.126
564.0	0.117
564.5	0.111
565.0	0.108
565.5	0.105
566.0	0.103
566.5	0.107
567.0	0.107
567.5	0.106
568.0	0.112
568.5	0.118
569.0	0.122
569.5	0.123
570.0	0.123
570.5	0.122
571.0	0.120
571.5	0.117
572.0	0.113
572.5	0.108
573.0	0.110
573.5	0.116
574.0	0.122
574.5	0.125
575.0	0.125
575.5	0.125
576.0	0.120
576.5	0.116
577.0	0.110
577.5	0.108
578.0	0.108
578.5	0.111
579.0	0.111
579.5	0.106
580.0	0.099
580.5	0.097
581.0	0.098
581.5	0.108
582.0	0.119
