Sample 1
6/4/2022 4:29 PM
Wavelength (nm)	10mm Absorbance
249.0	0.025
249.5	0.028
250.0	0.024
250.5	0.025
251.0	0.027
251.5	0.030
252.0	0.031
252.5	0.034
253.0	0.038
253.5	0.039
254.0	0.040
254.5	0.045
255.0	0.041
255.5	0.045
256.0	0.045
256.5	0.047
257.0	0.052
257.5	0.057
258.0	0.065
258.5	0.070
259.0	0.077
259.5	0.083
260.0	0.089
260.5	0.094
261.0	0.093
261.5	0.094
262.0	0.102
262.5	0.102
263.0	0.103
263.5	0.103
264.0	0.105
264.5	0.110
265.0	0.119
265.5	0.124
266.0	0.126
266.5	0.125
267.0	0.128
267.5	0.129
268.0	0.128
268.5	0.135
269.0	0.141
269.5	0.148
270.0	0.157
270.5	0.166
271.0	0.175
271.5	0.176
272.0	0.175
272.5	0.178
273.0	0.180
273.5	0.183
274.0	0.188
274.5	0.191
275.0	0.198
275.5	0.204
276.0	0.207
276.5	0.212
277.0	0.209
277.5	0.210
278.0	0.213
278.5	0.215
279.0	0.218
279.5	0.218
280.0	0.215
280.5	0.209
281.0	0.208
281.5	0.213
282.0	0.214
282.5	0.214
283.0	0.216
283.5	0.212
284.0	0.205
284.5	0.200
285.0	0.185
285.5	0.174
286.0	0.169
286.5	0.165
287.0	0.163
287.5	0.160
288.0	0.157
288.5	0.150
289.0	0.139
289.5	0.127
290.0	0.109
290.5	0.093
291.0	0.082
291.5	0.069
292.0	0.060
292.5	0.054
293.0	0.047
293.5	0.040
294.0	0.037
294.5	0.030
295.0	0.024
295.5	0.023
296.0	0.021
296.5	0.017
297.0	0.017
297.5	0.017
298.0	0.014
298.5	0.015
299.0	0.015
299.5	0.010
300.0	0.010
300.5	0.012
301.0	0.010
301.5	0.010
302.0	0.011
302.5	0.008
303.0	0.008
303.5	0.003
304.0	0.001
304.5	-0.001
305.0	-0.003
305.5	-0.002
306.0	0.003
306.5	0.007
307.0	0.007
307.5	0.006
308.0	0.007
308.5	0.009
309.0	0.009
309.5	0.003
310.0	-0.005
310.5	-0.006
311.0	-0.007
311.5	-0.008
312.0	-0.010
312.5	-0.007
313.0	-0.004
313.5	0.003
314.0	0.005
314.5	0.006
315.0	0.008
315.5	0.010
316.0	0.009
316.5	0.008
317.0	0.005
317.5	0.005
318.0	0.001
318.5	0.000
319.0	-0.003
319.5	0.000
320.0	0.006
320.5	0.011
321.0	0.013
321.5	0.011
322.0	0.011
322.5	0.015
323.0	0.014
323.5	0.010
324.0	0.002
324.5	0.005
325.0	0.002
325.5	-0.001
326.0	-0.002
326.5	-0.004
327.0	-0.005
327.5	-0.006
328.0	-0.002
328.5	-0.004
329.0	-0.008
329.5	-0.007
330.0	-0.007
330.5	-0.006
331.0	0.000
331.5	0.001
332.0	0.000
332.5	0.001
333.0	0.009
333.5	0.009
334.0	0.006
334.5	0.006
335.0	0.004
335.5	0.002
336.0	0.002
336.5	-0.001
337.0	-0.007
337.5	-0.007
338.0	-0.002
338.5	-0.001
339.0	-0.005
339.5	-0.009
340.0	-0.012
340.5	-0.011
341.0	-0.008
341.5	-0.007
342.0	-0.004
342.5	0.005
343.0	0.011
343.5	0.014
344.0	0.011
344.5	0.008
345.0	0.005
345.5	-0.001
346.0	-0.006
346.5	-0.010
347.0	-0.011
347.5	-0.009
348.0	-0.010
348.5	-0.006
349.0	-0.003
349.5	-0.001
350.0	0.003
350.5	0.001
351.0	0.002
351.5	0.004
352.0	0.003
352.5	0.003
353.0	0.002
353.5	-0.001
354.0	-0.008
354.5	-0.013
355.0	-0.010
355.5	-0.011
356.0	-0.004
356.5	0.001
357.0	0.004
357.5	0.008
358.0	0.006
358.5	-0.001
359.0	-0.007
359.5	-0.008
360.0	-0.006
360.5	-0.005
361.0	-0.003
361.5	-0.003
362.0	-0.001
362.5	0.000
363.0	-0.004
363.5	-0.006
364.0	-0.001
364.5	0.001
365.0	-0.002
365.5	-0.001
366.0	-0.003
366.5	0.000
367.0	0.005
367.5	0.001
368.0	-0.004
368.5	-0.007
369.0	-0.004
369.5	-0.006
370.0	-0.010
370.5	-0.005
371.0	-0.001
371.5	0.003
372.0	0.002
372.5	-0.003
373.0	-0.008
373.5	-0.012
374.0	-0.011
374.5	-0.008
375.0	-0.005
375.5	0.001
376.0	0.005
376.5	0.003
377.0	-0.002
377.5	-0.001
378.0	-0.002
378.5	-0.005
379.0	-0.009
379.5	-0.007
380.0	-0.005
380.5	-0.003
381.0	0.001
381.5	-0.001
382.0	-0.005
382.5	-0.002
383.0	0.000
383.5	-0.004
384.0	-0.010
384.5	-0.013
385.0	-0.010
385.5	-0.011
386.0	-0.007
386.5	-0.007
387.0	-0.008
387.5	-0.002
388.0	-0.002
388.5	-0.002
389.0	-0.001
389.5	0.000
390.0	0.000
390.5	-0.003
391.0	-0.006
391.5	-0.007
392.0	-0.010
392.5	-0.012
393.0	-0.014
393.5	-0.008
394.0	-0.002
394.5	0.005
395.0	0.010
395.5	0.014
396.0	0.012
396.5	0.011
397.0	0.005
397.5	-0.003
398.0	-0.009
398.5	-0.010
399.0	-0.010
399.5	-0.012
400.0	-0.009
400.5	-0.007
401.0	-0.006
401.5	0.001
402.0	0.001
402.5	0.001
403.0	0.003
403.5	0.007
404.0	0.007
404.5	0.003
405.0	0.004
405.5	0.003
406.0	0.004
406.5	0.006
407.0	0.004
407.5	0.000
408.0	-0.001
408.5	-0.003
409.0	-0.008
409.5	-0.010
410.0	-0.009
410.5	-0.007
411.0	-0.006
411.5	-0.002
412.0	-0.003
412.5	-0.006
413.0	-0.008
413.5	-0.007
414.0	-0.009
414.5	-0.009
415.0	-0.010
415.5	-0.007
416.0	-0.005
416.5	-0.006
417.0	-0.005
417.5	-0.004
418.0	-0.004
418.5	-0.004
419.0	-0.003
419.5	-0.002
420.0	-0.001
420.5	0.002
421.0	0.002
421.5	0.003
422.0	0.007
422.5	0.007
423.0	0.002
423.5	-0.001
424.0	-0.001
424.5	-0.003
425.0	-0.002
425.5	-0.003
426.0	-0.002
426.5	-0.001
427.0	0.000
427.5	-0.002
428.0	-0.007
428.5	-0.006
429.0	-0.009
429.5	-0.007
430.0	-0.007
430.5	-0.009
431.0	-0.007
431.5	-0.005
432.0	-0.004
432.5	-0.007
433.0	-0.006
433.5	-0.001
434.0	-0.001
434.5	-0.001
435.0	-0.003
435.5	-0.001
436.0	-0.002
436.5	-0.002
437.0	-0.006
437.5	-0.008
438.0	-0.009
438.5	-0.007
439.0	-0.008
439.5	-0.012
440.0	-0.012
440.5	-0.009
441.0	-0.011
441.5	-0.008
442.0	-0.006
442.5	0.000
443.0	0.001
443.5	0.005
444.0	0.007
444.5	0.007
445.0	0.010
445.5	0.011
446.0	0.006
446.5	0.002
447.0	-0.002
447.5	-0.005
448.0	-0.008
448.5	-0.010
449.0	-0.009
449.5	-0.006
450.0	-0.004
450.5	-0.001
451.0	-0.002
451.5	-0.007
452.0	-0.013
452.5	-0.016
453.0	-0.020
453.5	-0.023
454.0	-0.017
454.5	-0.014
455.0	-0.014
455.5	-0.009
456.0	-0.007
456.5	-0.012
457.0	-0.017
457.5	-0.017
458.0	-0.018
458.5	-0.014
459.0	-0.004
459.5	0.001
460.0	0.006
460.5	0.010
461.0	0.012
461.5	0.010
462.0	0.006
462.5	0.003
463.0	-0.002
463.5	-0.005
464.0	-0.005
464.5	-0.006
465.0	-0.005
465.5	-0.006
466.0	-0.006
466.5	-0.005
467.0	-0.006
467.5	-0.008
468.0	-0.008
468.5	-0.008
469.0	-0.005
469.5	-0.005
470.0	-0.004
470.5	-0.007
471.0	-0.007
471.5	-0.007
472.0	-0.008
472.5	-0.009
473.0	-0.006
473.5	-0.010
474.0	-0.008
474.5	-0.007
475.0	-0.004
475.5	-0.002
476.0	-0.002
476.5	-0.001
477.0	-0.002
477.5	-0.004
478.0	-0.005
478.5	-0.010
479.0	-0.011
479.5	-0.011
480.0	-0.010
480.5	-0.008
481.0	-0.012
481.5	-0.010
482.0	-0.012
482.5	-0.010
483.0	-0.004
483.5	0.000
484.0	0.003
484.5	0.004
485.0	0.006
485.5	0.006
486.0	0.003
486.5	0.003
487.0	0.001
487.5	-0.001
488.0	0.002
488.5	0.004
489.0	0.004
489.5	-0.002
490.0	-0.008
490.5	-0.012
491.0	-0.016
491.5	-0.017
492.0	-0.016
492.5	-0.012
493.0	-0.004
493.5	0.003
494.0	0.002
494.5	-0.001
495.0	-0.006
495.5	-0.006
496.0	-0.009
496.5	-0.011
497.0	-0.011
497.5	-0.007
498.0	-0.007
498.5	-0.006
499.0	-0.009
499.5	-0.011
500.0	-0.014
500.5	-0.013
501.0	-0.013
501.5	-0.013
502.0	-0.015
502.5	-0.010
503.0	-0.005
503.5	0.000
504.0	0.005
504.5	0.007
505.0	0.009
505.5	0.014
506.0	0.012
506.5	0.007
507.0	0.000
507.5	-0.001
508.0	-0.003
508.5	-0.003
509.0	0.003
509.5	0.008
510.0	0.014
510.5	0.016
511.0	0.015
511.5	0.012
512.0	0.004
512.5	-0.003
513.0	-0.010
513.5	-0.015
514.0	-0.015
514.5	-0.017
515.0	-0.017
515.5	-0.017
516.0	-0.014
516.5	-0.014
517.0	-0.014
517.5	-0.010
518.0	-0.007
518.5	-0.005
519.0	-0.003
519.5	-0.005
520.0	-0.004
520.5	-0.004
521.0	-0.010
521.5	-0.017
522.0	-0.019
522.5	-0.018
523.0	-0.019
523.5	-0.019
524.0	-0.021
524.5	-0.021
525.0	-0.021
525.5	-0.020
526.0	-0.018
526.5	-0.013
527.0	-0.007
527.5	0.004
528.0	0.009
528.5	0.011
529.0	0.015
529.5	0.014
530.0	0.012
530.5	0.014
531.0	0.013
531.5	0.013
532.0	0.007
532.5	0.005
533.0	0.000
533.5	-0.005
534.0	-0.006
534.5	-0.008
535.0	-0.007
535.5	-0.005
536.0	-0.004
536.5	-0.004
537.0	-0.011
537.5	-0.014
538.0	-0.017
538.5	-0.020
539.0	-0.021
539.5	-0.019
540.0	-0.019
540.5	-0.014
541.0	-0.008
541.5	-0.011
542.0	-0.012
542.5	-0.009
543.0	-0.007
543.5	-0.005
544.0	-0.004
544.5	-0.005
545.0	-0.006
545.5	-0.004
546.0	-0.005
546.5	-0.010
547.0	-0.006
547.5	-0.003
548.0	-0.003
548.5	-0.003
549.0	-0.005
549.5	-0.014
550.0	-0.018
550.5	-0.019
551.0	-0.017
551.5	-0.016
552.0	-0.009
552.5	-0.006
553.0	-0.004
553.5	-0.003
554.0	-0.003
554.5	-0.006
555.0	-0.006
555.5	-0.007
556.0	-0.008
556.5	-0.012
557.0	-0.013
557.5	-0.017
558.0	-0.022
558.5	-0.023
559.0	-0.020
559.5	-0.021
560.0	-0.016
560.5	-0.013
561.0	-0.009
561.5	-0.014
562.0	-0.017
562.5	-0.021
563.0	-0.027
563.5	-0.030
564.0	-0.030
564.5	-0.029
565.0	-0.022
565.5	-0.015
566.0	-0.009
566.5	-0.008
567.0	-0.008
567.5	-0.009
568.0	-0.014
568.5	-0.017
569.0	-0.017
569.5	-0.014
570.0	-0.015
570.5	-0.015
571.0	-0.017
571.5	-0.018
572.0	-0.021
572.5	-0.022
573.0	-0.025
573.5	-0.027
574.0	-0.026
574.5	-0.022
575.0	-0.022
575.5	-0.020
576.0	-0.016
576.5	-0.012
577.0	-0.009
577.5	-0.008
578.0	-0.010
578.5	-0.013
579.0	-0.013
579.5	-0.005
580.0	-0.003
580.5	0.000
581.0	0.005
581.5	0.008
582.0	0.011
582.5	0.010
583.0	0.007
583.5	0.007
584.0	0.003
584.5	0.002
585.0	-0.008
585.5	-0.019
586.0	-0.025
586.5	-0.031
587.0	-0.036
587.5	-0.037
588.0	-0.036
588.5	-0.030
589.0	-0.027
589.5	-0.024
590.0	-0.022
590.5	-0.019
591.0	-0.016
591.5	-0.016
592.0	-0.020
592.5	-0.011
593.0	-0.010
593.5	-0.013
594.0	-0.014
594.5	-0.012
595.0	-0.009
595.5	-0.007
596.0	-0.005
596.5	-0.005
597.0	-0.006
597.5	-0.007
598.0	-0.016
598.5	-0.024
599.0	-0.028
599.5	-0.028
600.0	-0.025
600.5	-0.021
601.0	-0.019
601.5	-0.017
602.0	-0.015
602.5	-0.013
603.0	-0.015
603.5	-0.012
604.0	-0.011
604.5	-0.010
605.0	-0.011
605.5	-0.007
606.0	-0.008
606.5	-0.006
607.0	-0.002
607.5	0.002
608.0	0.002
608.5	0.002
609.0	-0.001
609.5	-0.008
610.0	-0.011
610.5	-0.007
611.0	-0.007
611.5	-0.006
612.0	-0.004
612.5	0.003
613.0	0.008
613.5	0.008
614.0	0.003
614.5	-0.004
615.0	-0.007
615.5	-0.006
616.0	-0.007
616.5	-0.003
617.0	0.002
617.5	0.009
618.0	0.018
618.5	0.025
619.0	0.026
619.5	0.021
620.0	0.014
620.5	0.004
621.0	-0.004
621.5	-0.009
622.0	-0.013
622.5	-0.016
623.0	-0.013
623.5	-0.012
624.0	-0.011
624.5	-0.014
625.0	-0.019
625.5	-0.018
626.0	-0.016
626.5	-0.011
627.0	-0.011
627.5	-0.009
628.0	-0.007
628.5	-0.006
629.0	-0.004
629.5	-0.009
630.0	-0.012
630.5	-0.013
631.0	-0.010
631.5	-0.005
632.0	-0.004
632.5	-0.006
633.0	-0.002
633.5	-0.001
634.0	-0.004
634.5	-0.010
635.0	-0.016
635.5	-0.019
636.0	-0.018
636.5	-0.014
637.0	-0.013
637.5	-0.011
638.0	-0.012
638.5	-0.012
639.0	-0.014
639.5	-0.015
640.0	-0.017
640.5	-0.016
641.0	-0.022
641.5	-0.021
642.0	-0.017
642.5	-0.014
643.0	-0.015
643.5	-0.009
644.0	-0.002
644.5	0.002
645.0	-0.001
645.5	-0.004
646.0	-0.005
646.5	-0.001
647.0	-0.003
647.5	-0.006
648.0	-0.005
648.5	0.005
649.0	0.006
649.5	0.004
650.0	-0.008
650.5	-0.019
651.0	-0.026
651.5	-0.032
652.0	-0.041
652.5	-0.041
653.0	-0.035
653.5	-0.025
654.0	-0.024
654.5	-0.020
655.0	-0.020
655.5	-0.020
656.0	-0.013
656.5	-0.011
657.0	-0.005
657.5	0.000
658.0	0.006
658.5	0.011
659.0	0.007
659.5	0.003
660.0	-0.005
660.5	-0.011
661.0	-0.011
661.5	-0.017
662.0	-0.024
662.5	-0.030
663.0	-0.031
663.5	-0.035
664.0	-0.043
664.5	-0.039
665.0	-0.036
665.5	-0.024
666.0	-0.009
666.5	-0.003
667.0	-0.002
667.5	-0.004
668.0	-0.003
668.5	-0.007
669.0	-0.014
669.5	-0.013
670.0	-0.014
670.5	-0.016
671.0	-0.017
671.5	-0.019
672.0	-0.025
672.5	-0.024
673.0	-0.013
673.5	-0.007
674.0	0.003
674.5	0.008
675.0	0.009
675.5	0.005
676.0	0.004
676.5	0.005
677.0	-0.002
677.5	0.001
678.0	0.009
678.5	0.010
679.0	0.012
679.5	0.009
680.0	0.001
680.5	-0.005
681.0	-0.011
681.5	-0.015
682.0	-0.019
682.5	-0.020
683.0	-0.020
683.5	-0.016
684.0	-0.016
684.5	-0.016
685.0	-0.024
685.5	-0.027
686.0	-0.034
686.5	-0.040
687.0	-0.044
687.5	-0.045
688.0	-0.043
688.5	-0.030
689.0	-0.028
689.5	-0.020
690.0	-0.008
690.5	0.003
691.0	0.013
691.5	0.021
692.0	0.028
692.5	0.031
693.0	0.035
693.5	0.034
694.0	0.027
694.5	0.022
695.0	0.019
695.5	0.010
696.0	0.003
696.5	-0.003
697.0	-0.013
697.5	-0.012
698.0	-0.008
698.5	-0.002
699.0	0.006
699.5	0.006
700.0	-0.002
700.5	-0.006
701.0	-0.011
701.5	-0.018
702.0	-0.024
702.5	-0.017
703.0	-0.008
703.5	-0.001
704.0	0.004
704.5	0.009
705.0	0.002
705.5	0.001
706.0	-0.011
706.5	-0.022
707.0	-0.026
707.5	-0.020
708.0	-0.021
708.5	-0.018
709.0	-0.015
709.5	-0.010
710.0	-0.015
710.5	-0.018
711.0	-0.024
711.5	-0.028
712.0	-0.029
712.5	-0.028
713.0	-0.028
713.5	-0.020
714.0	-0.018
714.5	-0.022
715.0	-0.019
715.5	-0.015
716.0	-0.014
716.5	-0.016
717.0	-0.023
717.5	-0.023
718.0	-0.021
718.5	-0.018
719.0	-0.015
719.5	-0.019
720.0	-0.013
720.5	-0.012
721.0	-0.005
721.5	0.002
722.0	0.007
722.5	0.007
723.0	0.007
723.5	0.006
724.0	0.001
724.5	-0.009
725.0	-0.014
725.5	-0.017
726.0	-0.012
726.5	-0.005
727.0	0.002
727.5	0.002
728.0	0.002
728.5	-0.004
729.0	-0.009
729.5	-0.015
730.0	-0.026
730.5	-0.030
731.0	-0.035
731.5	-0.034
732.0	-0.032
732.5	-0.023
733.0	-0.016
733.5	-0.007
734.0	-0.001
734.5	-0.002
735.0	-0.011
735.5	-0.013
736.0	-0.020
736.5	-0.023
737.0	-0.020
737.5	-0.011
738.0	0.001
738.5	0.012
739.0	0.010
739.5	0.005
740.0	0.002
740.5	-0.004
741.0	-0.010
741.5	-0.010
742.0	-0.006
742.5	0.005
743.0	0.012
743.5	0.019
744.0	0.017
744.5	0.008
745.0	-0.010
745.5	-0.028
746.0	-0.037
746.5	-0.042
747.0	-0.042
747.5	-0.038
748.0	-0.030
748.5	-0.010
749.0	-0.001
749.5	-0.003
750.0	-0.012
750.5	-0.009
751.0	-0.001
751.5	0.003
752.0	0.003
752.5	0.006
753.0	0.004
753.5	0.005
754.0	-0.003
754.5	-0.012
755.0	-0.024
755.5	-0.022
756.0	-0.022
756.5	-0.020
757.0	-0.019
757.5	-0.022
758.0	-0.023
758.5	-0.019
759.0	-0.014
759.5	-0.010
760.0	-0.012
760.5	-0.005
761.0	0.000
761.5	0.004
762.0	0.006
762.5	0.003
763.0	0.006
763.5	0.003
764.0	-0.002
764.5	-0.009
765.0	-0.019
765.5	-0.009
766.0	0.005
766.5	0.012
767.0	0.011
767.5	0.012
768.0	0.004
768.5	-0.001
769.0	-0.011
769.5	-0.017
770.0	-0.024
770.5	-0.027
771.0	-0.022
771.5	-0.018
772.0	-0.025
772.5	-0.020
773.0	-0.019
773.5	-0.016
774.0	-0.020
774.5	-0.014
775.0	-0.018
775.5	-0.012
776.0	0.002
776.5	0.008
777.0	0.003
777.5	-0.001
778.0	-0.008
778.5	-0.010
779.0	-0.016
779.5	-0.018
780.0	-0.022
780.5	-0.006
781.0	-0.007
781.5	-0.009
782.0	-0.011
782.5	-0.019
783.0	-0.020
783.5	-0.016
784.0	-0.016
784.5	-0.021
785.0	-0.023
785.5	-0.030
786.0	-0.040
786.5	-0.044
787.0	-0.045
787.5	-0.058
788.0	-0.062
788.5	-0.062
789.0	-0.057
789.5	-0.045
790.0	-0.035
790.5	-0.028
791.0	-0.021
791.5	-0.011
792.0	-0.008
792.5	-0.007
793.0	-0.005
793.5	-0.012
794.0	-0.016
794.5	-0.016
795.0	-0.020
795.5	-0.020
796.0	-0.026
796.5	-0.024
797.0	-0.021
797.5	-0.012
798.0	-0.006
798.5	-0.009
799.0	-0.010
799.5	-0.022
800.0	-0.039
800.5	-0.049
801.0	-0.062
801.5	-0.065
802.0	-0.066
802.5	-0.063
803.0	-0.045
803.5	-0.028
804.0	-0.015
804.5	-0.007
805.0	-0.007
805.5	-0.007
806.0	-0.019
806.5	-0.030
807.0	-0.050
807.5	-0.062
808.0	-0.058
808.5	-0.059
809.0	-0.052
809.5	-0.039
810.0	-0.025
810.5	-0.016
811.0	-0.013
811.5	-0.008
812.0	-0.005
812.5	-0.005
813.0	-0.009
813.5	-0.016
814.0	-0.018
814.5	-0.020
815.0	-0.024
815.5	-0.039
816.0	-0.042
816.5	-0.039
817.0	-0.030
817.5	-0.037
818.0	-0.041
818.5	-0.037
819.0	-0.030
819.5	-0.020
820.0	-0.010
820.5	-0.012
821.0	-0.008
821.5	-0.008
822.0	-0.008
822.5	-0.013
823.0	-0.014
823.5	-0.010
824.0	0.000
824.5	0.017
825.0	0.026
825.5	0.020
826.0	0.009
826.5	-0.007
827.0	-0.020
827.5	-0.032
828.0	-0.041
828.5	-0.045
829.0	-0.041
829.5	-0.033
830.0	-0.026
830.5	-0.024
831.0	-0.021
831.5	-0.022
832.0	-0.018
832.5	-0.024
833.0	-0.025
833.5	-0.019
834.0	-0.011
834.5	-0.001
835.0	0.000
835.5	-0.003
836.0	-0.001
836.5	-0.001
837.0	0.004
837.5	0.004
838.0	0.012
838.5	0.016
839.0	0.019
839.5	0.017
840.0	-0.003
840.5	-0.005
841.0	-0.016
841.5	-0.025
842.0	-0.029
842.5	-0.029
843.0	-0.026
843.5	-0.023
844.0	-0.006
844.5	0.000
845.0	0.000
845.5	0.005
846.0	-0.010
846.5	-0.015
847.0	-0.020
847.5	-0.023
848.0	-0.032
848.5	-0.031
849.0	-0.016
849.5	-0.022
850.0	-0.045


Sample 13
6/4/2022 4:34 PM
Wavelength (nm)	10mm Absorbance
//WLCalib: Shift 	0.17333	
//WLCalib: 261S 	-0.08000	
//WLCalib: 362S 	-0.30000	
//WLCalib: 484S 	0.09000	
//WLCalib: 529S 	0.09000	
//WLCalib: 823S 	-0.38000	
//QSpecEnd: 
190.0	-1.080
190.5	-0.773
191.0	-0.799
191.5	-1.238
192.0	-1.160
192.5	-1.050
193.0	-0.769
193.5	-0.337
194.0	0.321
194.5	1.053
195.0	1.884
195.5	2.485
196.0	2.861
196.5	2.909
197.0	3.211
197.5	3.219
198.0	3.228
198.5	3.345
199.0	3.315
199.5	3.277
200.0	3.184
200.5	3.030
201.0	2.884
201.5	2.735
202.0	2.608
202.5	2.473
203.0	2.332
203.5	2.223
204.0	2.095
204.5	1.961
205.0	1.822
205.5	1.692
206.0	1.573
206.5	1.443
207.0	1.334
207.5	1.214
208.0	1.113
208.5	1.021
209.0	0.923
209.5	0.859
210.0	0.793
210.5	0.741
211.0	0.699
211.5	0.672
212.0	0.641
212.5	0.613
213.0	0.592
213.5	0.576
214.0	0.563
214.5	0.554
215.0	0.546
215.5	0.540
216.0	0.533
216.5	0.530
217.0	0.512
217.5	0.502
218.0	0.488
218.5	0.475
219.0	0.470
219.5	0.479
220.0	0.477
220.5	0.479
221.0	0.479
221.5	0.478
222.0	0.462
222.5	0.441
223.0	0.425
223.5	0.408
224.0	0.398
224.5	0.385
225.0	0.368
225.5	0.361
226.0	0.352
226.5	0.344
227.0	0.323
227.5	0.312
228.0	0.304
228.5	0.292
229.0	0.283
229.5	0.277
230.0	0.272
230.5	0.266
231.0	0.255
231.5	0.242
232.0	0.226
232.5	0.210
233.0	0.194
233.5	0.177
234.0	0.161
234.5	0.146
235.0	0.134
235.5	0.122
236.0	0.112
236.5	0.105
237.0	0.101
237.5	0.091
238.0	0.086
238.5	0.077
239.0	0.072
239.5	0.066
240.0	0.057
240.5	0.050
241.0	0.047
241.5	0.041
242.0	0.039
242.5	0.031
243.0	0.029
243.5	0.026
244.0	0.024
244.5	0.022
245.0	0.017
245.5	0.018
246.0	0.020
246.5	0.022
247.0	0.029
247.5	0.032
248.0	0.036
248.5	0.035
249.0	0.034
249.5	0.036
250.0	0.033
250.5	0.033
251.0	0.033
251.5	0.034
252.0	0.036
252.5	0.034
253.0	0.034
253.5	0.035
254.0	0.040
254.5	0.043
255.0	0.039
255.5	0.043
256.0	0.041
256.5	0.044
257.0	0.049
257.5	0.049
258.0	0.056
258.5	0.065
259.0	0.072
259.5	0.077
260.0	0.084
260.5	0.090
261.0	0.093
261.5	0.097
262.0	0.102
262.5	0.105
263.0	0.108
263.5	0.106
264.0	0.105
264.5	0.108
265.0	0.109
265.5	0.112
266.0	0.117
266.5	0.122
267.0	0.129
267.5	0.134
268.0	0.137
268.5	0.144
269.0	0.150
269.5	0.153
270.0	0.157
270.5	0.162
271.0	0.169
271.5	0.175
272.0	0.175
272.5	0.178
273.0	0.180
273.5	0.188
274.0	0.192
274.5	0.193
275.0	0.196
275.5	0.198
276.0	0.202
276.5	0.208
277.0	0.210
277.5	0.215
278.0	0.220
278.5	0.223
279.0	0.222
279.5	0.221
280.0	0.217
280.5	0.212
281.0	0.210
281.5	0.211
282.0	0.212
282.5	0.213
283.0	0.213
283.5	0.206
284.0	0.202
284.5	0.200
285.0	0.188
285.5	0.178
286.0	0.173
286.5	0.167
287.0	0.167
287.5	0.164
288.0	0.157
288.5	0.149
289.0	0.137
289.5	0.126
290.0	0.112
290.5	0.098
291.0	0.087
291.5	0.078
292.0	0.072
292.5	0.063
293.0	0.052
293.5	0.044
294.0	0.036
294.5	0.029
295.0	0.025
295.5	0.023
296.0	0.021
296.5	0.020
297.0	0.019
297.5	0.022
298.0	0.020
298.5	0.021
299.0	0.020
299.5	0.014
300.0	0.013
300.5	0.015
301.0	0.012
301.5	0.010
302.0	0.008
302.5	0.007
303.0	0.003
303.5	0.002
304.0	0.002
304.5	0.003
305.0	0.005
305.5	0.011
306.0	0.014
306.5	0.014
307.0	0.011
307.5	0.008
308.0	0.004
308.5	0.003
309.0	0.004
309.5	0.000
310.0	-0.007
310.5	-0.006
311.0	-0.004
311.5	-0.005
312.0	-0.002
312.5	0.002
313.0	0.002
313.5	0.009
314.0	0.007
314.5	0.006
315.0	0.005
315.5	0.002
316.0	0.002
316.5	0.005
317.0	0.006
317.5	0.008
318.0	0.005
318.5	0.008
319.0	0.006
319.5	0.010
320.0	0.009
320.5	0.007
321.0	0.008
321.5	0.007
322.0	0.004
322.5	0.009
323.0	0.012
323.5	0.013
324.0	0.009
324.5	0.009
325.0	0.007
325.5	0.005
326.0	0.003
326.5	0.001
327.0	0.000
327.5	0.002
328.0	0.005
328.5	0.003
329.0	-0.001
329.5	-0.002
330.0	-0.001
330.5	0.005
331.0	0.011
331.5	0.015
332.0	0.016
332.5	0.017
333.0	0.022
333.5	0.018
334.0	0.013
334.5	0.005
335.0	0.002
335.5	0.004
336.0	0.005
336.5	0.006
337.0	0.004
337.5	0.003
338.0	0.007
338.5	0.004
339.0	0.000
339.5	-0.006
340.0	-0.003
340.5	0.001
341.0	0.003
341.5	0.004
342.0	0.005
342.5	0.011
343.0	0.017
343.5	0.015
344.0	0.013
344.5	0.012
345.0	0.013
345.5	0.008
346.0	0.004
346.5	-0.004
347.0	-0.005
347.5	-0.005
348.0	-0.004
348.5	-0.002
349.0	0.001
349.5	0.008
350.0	0.016
350.5	0.021
351.0	0.025
351.5	0.025
352.0	0.024
352.5	0.022
353.0	0.020
353.5	0.014
354.0	0.005
354.5	0.001
355.0	0.001
355.5	-0.001
356.0	0.004
356.5	0.008
357.0	0.008
357.5	0.013
358.0	0.014
358.5	0.007
359.0	0.004
359.5	0.004
360.0	0.004
360.5	0.004
361.0	0.005
361.5	0.002
362.0	-0.003
362.5	-0.001
363.0	-0.002
363.5	-0.005
364.0	-0.001
364.5	0.007
365.0	0.012
365.5	0.017
366.0	0.019
366.5	0.017
367.0	0.020
367.5	0.017
368.0	0.013
368.5	0.007
369.0	0.009
369.5	0.017
370.0	0.013
370.5	0.013
371.0	0.010
371.5	0.006
372.0	0.001
372.5	-0.005
373.0	-0.009
373.5	-0.009
374.0	-0.001
374.5	0.009
375.0	0.015
375.5	0.018
376.0	0.021
376.5	0.020
377.0	0.015
377.5	0.014
378.0	0.010
378.5	0.004
379.0	0.001
379.5	0.003
380.0	0.004
380.5	0.001
381.0	0.005
381.5	0.005
382.0	0.000
382.5	0.003
383.0	0.005
383.5	0.003
384.0	0.000
384.5	0.001
385.0	0.001
385.5	0.000
386.0	0.002
386.5	0.005
387.0	0.002
387.5	0.006
388.0	0.006
388.5	0.004
389.0	0.001
389.5	0.005
390.0	0.006
390.5	0.001
391.0	0.001
391.5	0.001
392.0	-0.001
392.5	-0.001
393.0	-0.002
393.5	-0.001
394.0	0.001
394.5	0.010
395.0	0.014
395.5	0.014
396.0	0.014
396.5	0.010
