Sample 1
5/5/2022 12:45 PM
Wavelength (nm)	10mm Absorbance
762.0	-0.003
762.5	-0.010
763.0	-0.009
763.5	0.006
764.0	0.023
764.5	0.037
765.0	0.052
765.5	0.063
766.0	0.076
766.5	0.075
767.0	0.069
767.5	0.074
768.0	0.084
768.5	0.100
769.0	0.106
769.5	0.108
770.0	0.102
770.5	0.104
771.0	0.100
771.5	0.086
772.0	0.077
772.5	0.067
773.0	0.060
773.5	0.057
774.0	0.056
774.5	0.063
775.0	0.064
775.5	0.070
776.0	0.071
776.5	0.071
777.0	0.068
777.5	0.058
778.0	0.054
778.5	0.052
779.0	0.048
779.5	0.045
780.0	0.054
780.5	0.069
781.0	0.073
781.5	0.069
782.0	0.060
782.5	0.060
783.0	0.062
783.5	0.058
784.0	0.061
784.5	0.070
785.0	0.081
785.5	0.093
786.0	0.098
786.5	0.099
787.0	0.096
787.5	0.095
788.0	0.089
788.5	0.078
789.0	0.075
789.5	0.073
790.0	0.060
790.5	0.044
791.0	0.032
791.5	0.019
792.0	0.009
792.5	-0.002
793.0	-0.001
793.5	0.004
794.0	0.014
794.5	0.040
795.0	0.055
795.5	0.053
796.0	0.057
796.5	0.063
797.0	0.062
797.5	0.051
798.0	0.058
798.5	0.068
799.0	0.070
799.5	0.075
800.0	0.073
800.5	0.060
801.0	0.067
801.5	0.062
802.0	0.052
802.5	0.039
803.0	0.038
803.5	0.044
804.0	0.045
804.5	0.044
805.0	0.048
805.5	0.060
806.0	0.075
806.5	0.081
807.0	0.093
807.5	0.099
808.0	0.092
808.5	0.085
809.0	0.071
809.5	0.064
810.0	0.053
810.5	0.046
811.0	0.040
811.5	0.046
812.0	0.063
812.5	0.077
813.0	0.079
813.5	0.086
814.0	0.091
814.5	0.093
815.0	0.090
815.5	0.087
816.0	0.081
816.5	0.075
817.0	0.078
817.5	0.074
818.0	0.072
818.5	0.078
819.0	0.076
819.5	0.072
820.0	0.079
820.5	0.082
821.0	0.078
821.5	0.080
822.0	0.074
822.5	0.060
823.0	0.053
823.5	0.043
824.0	0.032
824.5	0.013
825.0	-0.002
825.5	-0.003
826.0	0.002
826.5	0.017
827.0	0.033
827.5	0.056
828.0	0.079
828.5	0.087
829.0	0.088
829.5	0.069
830.0	0.046
830.5	0.029
831.0	0.018
831.5	0.019
832.0	0.031
832.5	0.047
833.0	0.057
833.5	0.062
834.0	0.075
834.5	0.066
835.0	0.057
835.5	0.039
836.0	0.028
836.5	0.008
837.0	-0.018
837.5	-0.044
838.0	-0.056
838.5	-0.063
839.0	-0.050
839.5	-0.045
840.0	-0.018
840.5	0.009
841.0	0.035
841.5	0.053
842.0	0.067
842.5	0.082
843.0	0.097
843.5	0.101
844.0	0.108
844.5	0.098
845.0	0.104
845.5	0.102
846.0	0.107
846.5	0.106
847.0	0.100
847.5	0.105
848.0	0.113
848.5	0.125
849.0	0.128
849.5	0.138
850.0	0.123


Sample 5
5/5/2022 12:49 PM
Wavelength (nm)	10mm Absorbance
//WLCalib: Shift 	0.17333	
//WLCalib: 261S 	-0.08000	
//WLCalib: 362S 	-0.30000	
//WLCalib: 484S 	0.09000	
//WLCalib: 529S 	0.09000	
//WLCalib: 823S 	-0.38000	
//QSpecEnd: 
190.0	-0.636
190.5	-0.935
191.0	-1.022
191.5	-0.923
192.0	-0.967
192.5	-0.833
193.0	-0.728
193.5	-0.220
194.0	0.187
194.5	0.689
195.0	1.040
195.5	1.211
196.0	1.652
196.5	2.079
197.0	2.285
197.5	2.433
198.0	2.339
198.5	2.464
199.0	2.392
199.5	2.390
200.0	2.328
200.5	2.215
201.0	2.138
201.5	2.068
202.0	1.971
202.5	1.886
203.0	1.786
203.5	1.695
204.0	1.595
204.5	1.494
205.0	1.394
205.5	1.300
206.0	1.209
206.5	1.122
207.0	1.044
207.5	0.977
208.0	0.925
208.5	0.867
209.0	0.812
209.5	0.763
210.0	0.728
210.5	0.692
211.0	0.651
211.5	0.620
212.0	0.605
212.5	0.603
213.0	0.608
213.5	0.595
214.0	0.594
214.5	0.599
215.0	0.599
215.5	0.581
216.0	0.568
216.5	0.572
217.0	0.580
217.5	0.586
218.0	0.583
218.5	0.586
219.0	0.585
219.5	0.582
220.0	0.577
220.5	0.571
221.0	0.571
221.5	0.563
222.0	0.558
222.5	0.555
223.0	0.545
223.5	0.536
224.0	0.519
224.5	0.517
225.0	0.515
225.5	0.513
226.0	0.500
226.5	0.490
227.0	0.484
227.5	0.470
228.0	0.454
228.5	0.439
229.0	0.429
229.5	0.422
230.0	0.413
230.5	0.410
231.0	0.407
231.5	0.404
232.0	0.401
232.5	0.395
233.0	0.391
233.5	0.380
234.0	0.369
234.5	0.355
235.0	0.343
235.5	0.335
236.0	0.330
236.5	0.326
237.0	0.319
237.5	0.312
238.0	0.307
238.5	0.301
239.0	0.296
239.5	0.290
240.0	0.281
240.5	0.272
241.0	0.262
241.5	0.249
242.0	0.237
242.5	0.235
243.0	0.238
243.5	0.244
244.0	0.253
244.5	0.260
245.0	0.263
245.5	0.261
246.0	0.250
246.5	0.238
247.0	0.229
247.5	0.221
248.0	0.217
248.5	0.220
249.0	0.231
249.5	0.239
250.0	0.248
250.5	0.253
251.0	0.255
251.5	0.252
252.0	0.246
252.5	0.242
253.0	0.239
253.5	0.243
254.0	0.247
254.5	0.251
255.0	0.258
255.5	0.264
256.0	0.268
256.5	0.266
257.0	0.270
257.5	0.266
258.0	0.264
258.5	0.259
259.0	0.248
259.5	0.245
260.0	0.240
260.5	0.242
261.0	0.248
261.5	0.259
262.0	0.269
262.5	0.273
263.0	0.278
263.5	0.280
264.0	0.283
264.5	0.285
265.0	0.285
265.5	0.294
266.0	0.300
266.5	0.306
267.0	0.302
267.5	0.304
268.0	0.306
268.5	0.311
269.0	0.319
269.5	0.322
270.0	0.324
270.5	0.327
271.0	0.326
271.5	0.322
272.0	0.318
272.5	0.320
273.0	0.320
273.5	0.327
274.0	0.340
274.5	0.344
275.0	0.352
275.5	0.360
276.0	0.363
276.5	0.363
277.0	0.364
277.5	0.360
278.0	0.361
278.5	0.366
279.0	0.365
279.5	0.363
280.0	0.358
280.5	0.356
281.0	0.347
281.5	0.343
282.0	0.337
282.5	0.334
283.0	0.338
283.5	0.342
284.0	0.343
284.5	0.344
285.0	0.338
285.5	0.337
286.0	0.327
286.5	0.325
287.0	0.325
287.5	0.324
288.0	0.326
288.5	0.328
289.0	0.322
289.5	0.311
290.0	0.295
290.5	0.280
291.0	0.266
291.5	0.257
292.0	0.248
292.5	0.245
293.0	0.242
293.5	0.238
294.0	0.230
294.5	0.223
295.0	0.220
295.5	0.219
296.0	0.218
296.5	0.215
297.0	0.213
297.5	0.215
298.0	0.215
298.5	0.218
299.0	0.222
299.5	0.229
300.0	0.233
300.5	0.235
301.0	0.236
301.5	0.236
302.0	0.235
302.5	0.236
303.0	0.237
303.5	0.235
304.0	0.239
304.5	0.241
305.0	0.240
305.5	0.241
306.0	0.245
306.5	0.248
307.0	0.244
307.5	0.241
308.0	0.239
308.5	0.233
309.0	0.234
309.5	0.234
310.0	0.236
310.5	0.235
311.0	0.236
311.5	0.233
312.0	0.228
312.5	0.229
313.0	0.230
313.5	0.231
314.0	0.228
314.5	0.227
315.0	0.228
315.5	0.225
316.0	0.228
316.5	0.235
317.0	0.238
317.5	0.243
318.0	0.252
318.5	0.253
319.0	0.241
319.5	0.238
320.0	0.240
320.5	0.239
321.0	0.248
321.5	0.253
322.0	0.249
322.5	0.250
323.0	0.250
323.5	0.242
324.0	0.234
324.5	0.236
325.0	0.239
325.5	0.239
326.0	0.240
326.5	0.239
327.0	0.234
327.5	0.236
328.0	0.241
328.5	0.246
329.0	0.250
329.5	0.257
330.0	0.256
330.5	0.250
331.0	0.242
331.5	0.237
332.0	0.232
332.5	0.234
333.0	0.239
333.5	0.243
334.0	0.245
334.5	0.247
335.0	0.246
335.5	0.245
336.0	0.243
336.5	0.242
337.0	0.239
337.5	0.242
338.0	0.248
338.5	0.253
339.0	0.254
339.5	0.256
340.0	0.254
340.5	0.251
341.0	0.247
341.5	0.243
342.0	0.243
342.5	0.247
343.0	0.251
343.5	0.250
344.0	0.247
344.5	0.244
345.0	0.237
345.5	0.236
346.0	0.237
346.5	0.236
347.0	0.244
347.5	0.248
348.0	0.250
348.5	0.248
349.0	0.250
349.5	0.245
350.0	0.241
350.5	0.241
351.0	0.240
351.5	0.243
352.0	0.249
352.5	0.250
353.0	0.248
353.5	0.250
354.0	0.254
354.5	0.245
355.0	0.240
355.5	0.237
356.0	0.232
356.5	0.229
357.0	0.223
357.5	0.216
358.0	0.215
358.5	0.220
359.0	0.227
359.5	0.233
360.0	0.238
360.5	0.237
361.0	0.235
361.5	0.229
362.0	0.221
362.5	0.214
363.0	0.216
363.5	0.214
364.0	0.219
364.5	0.226
365.0	0.236
365.5	0.241
366.0	0.246
366.5	0.249
367.0	0.249
367.5	0.252
368.0	0.259
368.5	0.260
369.0	0.265
369.5	0.271
370.0	0.272
370.5	0.267
371.0	0.263
371.5	0.253
372.0	0.245
372.5	0.238
373.0	0.237
373.5	0.238
374.0	0.240
374.5	0.246
375.0	0.248
375.5	0.253
376.0	0.253
376.5	0.243
377.0	0.236
377.5	0.228
378.0	0.224
378.5	0.224
379.0	0.227
379.5	0.232
380.0	0.237
380.5	0.239
381.0	0.239
381.5	0.243
382.0	0.244
382.5	0.245
383.0	0.248
383.5	0.251
384.0	0.255
384.5	0.255
385.0	0.251
385.5	0.247
386.0	0.243
386.5	0.242
387.0	0.236
387.5	0.233
388.0	0.233
388.5	0.237
389.0	0.245
389.5	0.250
390.0	0.250
390.5	0.247
391.0	0.241
391.5	0.240
392.0	0.236
392.5	0.233
393.0	0.236
393.5	0.243
394.0	0.248
394.5	0.253
395.0	0.251
395.5	0.252
396.0	0.253
396.5	0.257
397.0	0.261
397.5	0.264
398.0	0.263
398.5	0.265
399.0	0.267
399.5	0.264
400.0	0.256
400.5	0.253
401.0	0.248
401.5	0.250
402.0	0.252
402.5	0.253
403.0	0.246
403.5	0.247
404.0	0.245
404.5	0.238
405.0	0.235
405.5	0.234
406.0	0.231
406.5	0.234
407.0	0.238
407.5	0.243
408.0	0.249
408.5	0.259
409.0	0.261
409.5	0.259
410.0	0.257
410.5	0.253
411.0	0.253
411.5	0.252
412.0	0.251
412.5	0.250
413.0	0.256
413.5	0.258
414.0	0.253
414.5	0.245
415.0	0.236
415.5	0.231
416.0	0.229
416.5	0.227
417.0	0.225
417.5	0.227
418.0	0.231
418.5	0.233
419.0	0.233
419.5	0.232
420.0	0.232
420.5	0.230
421.0	0.227
421.5	0.225
422.0	0.223
422.5	0.226
423.0	0.225
423.5	0.223
424.0	0.222
424.5	0.215
425.0	0.211
425.5	0.208
426.0	0.212
426.5	0.219
427.0	0.223
427.5	0.232
428.0	0.240
428.5	0.246
429.0	0.247
429.5	0.244
430.0	0.240
430.5	0.242
431.0	0.246
431.5	0.248
432.0	0.245
432.5	0.246
433.0	0.250
433.5	0.254
434.0	0.258
434.5	0.264
435.0	0.264
435.5	0.261
436.0	0.260
436.5	0.259
437.0	0.256
437.5	0.250
438.0	0.245
438.5	0.244
439.0	0.247
439.5	0.249
440.0	0.249
440.5	0.248
441.0	0.246
441.5	0.241
442.0	0.236
442.5	0.228
443.0	0.217
443.5	0.216
444.0	0.215
444.5	0.218
445.0	0.228
445.5	0.237
446.0	0.246
446.5	0.249
447.0	0.252
447.5	0.251
448.0	0.246
448.5	0.243
449.0	0.237
449.5	0.238
450.0	0.240
450.5	0.243
451.0	0.253
451.5	0.258
452.0	0.264
452.5	0.265
453.0	0.264
453.5	0.266
454.0	0.266
454.5	0.262
455.0	0.257
455.5	0.253
456.0	0.253
456.5	0.250
457.0	0.245
457.5	0.237
458.0	0.233
458.5	0.235
459.0	0.236
459.5	0.237
460.0	0.241
460.5	0.248
461.0	0.258
461.5	0.263
462.0	0.259
462.5	0.254
463.0	0.247
463.5	0.245
464.0	0.247
464.5	0.248
465.0	0.246
465.5	0.246
466.0	0.245
466.5	0.242
467.0	0.235
467.5	0.233
468.0	0.229
468.5	0.233
469.0	0.241
469.5	0.249
470.0	0.257
470.5	0.264
471.0	0.263
471.5	0.261
472.0	0.255
472.5	0.251
473.0	0.244
473.5	0.243
474.0	0.241
474.5	0.242
475.0	0.246
475.5	0.249
476.0	0.248
476.5	0.249
477.0	0.251
477.5	0.252
478.0	0.252
478.5	0.255
479.0	0.252
479.5	0.250
480.0	0.249
480.5	0.246
481.0	0.245
481.5	0.242
482.0	0.240
482.5	0.237
483.0	0.228
483.5	0.219
484.0	0.211
484.5	0.213
485.0	0.218
485.5	0.222
486.0	0.229
486.5	0.234
487.0	0.238
487.5	0.242
488.0	0.238
488.5	0.234
489.0	0.228
489.5	0.225
490.0	0.224
490.5	0.225
491.0	0.226
491.5	0.231
492.0	0.239
492.5	0.244
493.0	0.244
493.5	0.248
494.0	0.250
494.5	0.254
495.0	0.257
495.5	0.261
496.0	0.257
496.5	0.253
497.0	0.251
497.5	0.247
498.0	0.239
498.5	0.233
499.0	0.229
499.5	0.230
500.0	0.238
500.5	0.251
501.0	0.254
501.5	0.260
502.0	0.268
502.5	0.272
503.0	0.272
503.5	0.268
504.0	0.263
504.5	0.258
505.0	0.254
505.5	0.251
506.0	0.245
506.5	0.247
507.0	0.245
507.5	0.243
508.0	0.245
508.5	0.247
509.0	0.250
509.5	0.248
510.0	0.245
510.5	0.245
511.0	0.250
511.5	0.252
512.0	0.250
512.5	0.246
513.0	0.235
513.5	0.229
514.0	0.226
514.5	0.223
515.0	0.224
515.5	0.231
516.0	0.237
516.5	0.239
517.0	0.233
517.5	0.229
518.0	0.227
518.5	0.227
519.0	0.226
519.5	0.228
520.0	0.238
520.5	0.249
521.0	0.261
521.5	0.270
522.0	0.272
522.5	0.275
523.0	0.274
523.5	0.263
524.0	0.256
524.5	0.252
525.0	0.251
525.5	0.250
526.0	0.254
526.5	0.254
527.0	0.244
527.5	0.232
528.0	0.218
528.5	0.210
529.0	0.214
529.5	0.220
530.0	0.230
530.5	0.236
531.0	0.238
531.5	0.238
532.0	0.233
532.5	0.226
533.0	0.225
533.5	0.227
534.0	0.226
534.5	0.229
535.0	0.231
535.5	0.231
536.0	0.234
536.5	0.240
537.0	0.243
537.5	0.248
538.0	0.255
538.5	0.257
539.0	0.256
539.5	0.256
540.0	0.252
540.5	0.243
541.0	0.233
541.5	0.215
542.0	0.196
542.5	0.187
543.0	0.184
543.5	0.186
544.0	0.199
544.5	0.213
545.0	0.230
545.5	0.242
546.0	0.252
546.5	0.250
547.0	0.250
547.5	0.256
548.0	0.255
548.5	0.255
549.0	0.257
549.5	0.257
550.0	0.258
550.5	0.258
551.0	0.258
551.5	0.256
552.0	0.258
552.5	0.258
553.0	0.247
553.5	0.238
554.0	0.234
554.5	0.236
555.0	0.247
555.5	0.257
556.0	0.268
556.5	0.275
557.0	0.275
557.5	0.264
558.0	0.239
558.5	0.215
559.0	0.207
559.5	0.212
560.0	0.226
560.5	0.239
561.0	0.247
561.5	0.252
562.0	0.256
562.5	0.253
563.0	0.245
563.5	0.238
564.0	0.234
564.5	0.234
565.0	0.238
565.5	0.236
566.0	0.233
566.5	0.229
567.0	0.233
567.5	0.239
568.0	0.242
568.5	0.247
569.0	0.243
569.5	0.235
570.0	0.231
570.5	0.223
571.0	0.218
571.5	0.210
572.0	0.209
572.5	0.212
573.0	0.219
573.5	0.225
574.0	0.229
574.5	0.231
575.0	0.236
575.5	0.237
576.0	0.240
576.5	0.235
577.0	0.232
577.5	0.233
578.0	0.238
578.5	0.238
579.0	0.237
579.5	0.237
580.0	0.236
580.5	0.236
581.0	0.237
581.5	0.238
582.0	0.236
582.5	0.239
583.0	0.246
583.5	0.244
584.0	0.234
584.5	0.235
585.0	0.238
585.5	0.245
586.0	0.249
586.5	0.254
587.0	0.251
587.5	0.247
588.0	0.242
588.5	0.236
589.0	0.233
589.5	0.235
590.0	0.236
590.5	0.235
591.0	0.236
591.5	0.239
592.0	0.240
592.5	0.239
593.0	0.243
593.5	0.246
594.0	0.251
594.5	0.257
595.0	0.260
595.5	0.264
596.0	0.266
596.5	0.259
597.0	0.250
597.5	0.241
598.0	0.236
598.5	0.227
599.0	0.219
599.5	0.219
600.0	0.218
600.5	0.221
601.0	0.225
601.5	0.222
602.0	0.221
602.5	0.224
603.0	0.231
603.5	0.232
604.0	0.224
604.5	0.215
605.0	0.211
605.5	0.209
606.0	0.205
606.5	0.206
607.0	0.215
607.5	0.224
608.0	0.235
608.5	0.238
609.0	0.232
609.5	0.231
610.0	0.236
610.5	0.235
611.0	0.233
611.5	0.237
612.0	0.247
612.5	0.252
613.0	0.254
613.5	0.247
614.0	0.242
614.5	0.244
615.0	0.244
615.5	0.245
616.0	0.249
616.5	0.254
617.0	0.261
617.5	0.257
618.0	0.255
618.5	0.253
619.0	0.250
619.5	0.248
620.0	0.240
620.5	0.233
621.0	0.227
621.5	0.223
622.0	0.227
622.5	0.230
623.0	0.237
623.5	0.241
624.0	0.250
624.5	0.250
625.0	0.244
625.5	0.232
626.0	0.223
626.5	0.219
627.0	0.222
627.5	0.230
628.0	0.230
628.5	0.235
629.0	0.242
629.5	0.237
630.0	0.227
630.5	0.222
631.0	0.220
631.5	0.223
632.0	0.231
632.5	0.239
633.0	0.253
633.5	0.259
634.0	0.261
634.5	0.261
635.0	0.252
635.5	0.247
636.0	0.240
636.5	0.239
637.0	0.240
637.5	0.235
638.0	0.243
638.5	0.244
639.0	0.252
639.5	0.263
640.0	0.263
640.5	0.256
641.0	0.252
641.5	0.248
642.0	0.242
642.5	0.229
643.0	0.229
643.5	0.229
644.0	0.233
644.5	0.242
645.0	0.249
645.5	0.251
646.0	0.255
646.5	0.254
647.0	0.250
647.5	0.245
648.0	0.246
648.5	0.246
649.0	0.246
649.5	0.251
650.0	0.251
650.5	0.252
651.0	0.251
651.5	0.249
652.0	0.251
652.5	0.255
653.0	0.257
653.5	0.257
654.0	0.253
654.5	0.245
655.0	0.229
655.5	0.215
656.0	0.210
656.5	0.205
657.0	0.209
657.5	0.214
658.0	0.218
658.5	0.217
659.0	0.215
659.5	0.216
660.0	0.216
660.5	0.224
661.0	0.238
661.5	0.248
662.0	0.258
662.5	0.269
663.0	0.272
663.5	0.268
664.0	0.269
664.5	0.277
665.0	0.274
665.5	0.268
666.0	0.250
666.5	0.236
667.0	0.225
667.5	0.217
668.0	0.209
668.5	0.214
669.0	0.223
669.5	0.240
670.0	0.252
670.5	0.262
671.0	0.266
671.5	0.268
672.0	0.265
672.5	0.261
673.0	0.259
673.5	0.253
674.0	0.244
674.5	0.243
675.0	0.249
675.5	0.246
676.0	0.238
676.5	0.231
677.0	0.222
677.5	0.221
678.0	0.233
678.5	0.237
679.0	0.247
679.5	0.256
680.0	0.255
680.5	0.244
681.0	0.234
681.5	0.220
682.0	0.212
682.5	0.214
683.0	0.225
683.5	0.227
684.0	0.224
684.5	0.217
685.0	0.201
685.5	0.184
686.0	0.173
686.5	0.163
687.0	0.173
687.5	0.188
688.0	0.210
688.5	0.220
689.0	0.224
689.5	0.230
690.0	0.236
690.5	0.230
691.0	0.226
691.5	0.219
692.0	0.220
692.5	0.226
693.0	0.235
693.5	0.231
694.0	0.228
694.5	0.228
695.0	0.230
695.5	0.215
696.0	0.204
696.5	0.193
697.0	0.185
697.5	0.183
698.0	0.178
698.5	0.176
699.0	0.175
699.5	0.180
700.0	0.188
700.5	0.204
701.0	0.218
701.5	0.230
702.0	0.242
702.5	0.250
703.0	0.250
703.5	0.244
704.0	0.230
704.5	0.218
705.0	0.206
705.5	0.211
706.0	0.216
706.5	0.223
707.0	0.238
707.5	0.252
708.0	0.262
708.5	0.262
709.0	0.247
709.5	0.228
710.0	0.216
710.5	0.220
711.0	0.221
711.5	0.228
712.0	0.242
712.5	0.250
713.0	0.252
713.5	0.253
714.0	0.241
714.5	0.231
715.0	0.223
715.5	0.230
716.0	0.229
716.5	0.223
717.0	0.218
717.5	0.209
718.0	0.206
718.5	0.207
719.0	0.210
719.5	0.214
720.0	0.223
720.5	0.241
721.0	0.249
721.5	0.242
722.0	0.233
722.5	0.219
723.0	0.209
723.5	0.199
724.0	0.202
724.5	0.208
725.0	0.222
725.5	0.238
726.0	0.250
726.5	0.253
727.0	0.246
727.5	0.233
728.0	0.222
728.5	0.215
729.0	0.214
729.5	0.216
730.0	0.226
730.5	0.226
731.0	0.236
731.5	0.238
732.0	0.245
732.5	0.245
733.0	0.249
733.5	0.248
734.0	0.251
734.5	0.255
735.0	0.264
735.5	0.263
736.0	0.267
736.5	0.266
737.0	0.259
737.5	0.250
738.0	0.240
738.5	0.226
739.0	0.210
739.5	0.196
740.0	0.190
740.5	0.181
741.0	0.171
741.5	0.172
742.0	0.173
742.5	0.188
743.0	0.205
743.5	0.221
744.0	0.233
744.5	0.248
745.0	0.253
745.5	0.250
746.0	0.241
746.5	0.234
747.0	0.226
747.5	0.221
748.0	0.222
748.5	0.221
749.0	0.221
749.5	0.210
750.0	0.193
750.5	0.182
751.0	0.179
751.5	0.176
752.0	0.177
752.5	0.186
753.0	0.197
753.5	0.210
754.0	0.223
754.5	0.217
755.0	0.209
755.5	0.202
756.0	0.201
756.5	0.195
757.0	0.193
757.5	0.197
758.0	0.200
758.5	0.211
759.0	0.220
759.5	0.217
760.0	0.214
760.5	0.206
761.0	0.185
761.5	0.163
762.0	0.144
762.5	0.131
763.0	0.127
763.5	0.133
764.0	0.144
764.5	0.152
765.0	0.168
765.5	0.182
766.0	0.192
766.5	0.202
767.0	0.201
767.5	0.209
768.0	0.225
768.5	0.239
769.0	0.252
769.5	0.262
770.0	0.264
770.5	0.271
771.0	0.272
771.5	0.259
772.0	0.244
772.5	0.231
773.0	0.229
773.5	0.217
774.0	0.220
774.5	0.223
775.0	0.223
775.5	0.228
776.0	0.227
776.5	0.224
777.0	0.222
777.5	0.221
778.0	0.229
778.5	0.216
779.0	0.213
779.5	0.205
780.0	0.211
780.5	0.221
781.0	0.230
781.5	0.230
782.0	0.228
782.5	0.229
783.0	0.228
783.5	0.214
784.0	0.218
784.5	0.225
785.0	0.234
785.5	0.246
786.0	0.262
786.5	0.263
787.0	0.261
787.5	0.253
788.0	0.238
788.5	0.229
789.0	0.225
789.5	0.219
790.0	0.207
790.5	0.194
791.0	0.190
791.5	0.174
792.0	0.166
792.5	0.159
793.0	0.161
793.5	0.169
794.0	0.180
794.5	0.206
795.0	0.221
795.5	0.218
796.0	0.212
796.5	0.211
797.0	0.205
797.5	0.209
798.0	0.225
798.5	0.238
799.0	0.243
799.5	0.251
800.0	0.243
800.5	0.230
801.0	0.222
801.5	0.216
802.0	0.197
802.5	0.183
803.0	0.176
803.5	0.171
804.0	0.168
804.5	0.163
805.0	0.172
805.5	0.195
806.0	0.216
806.5	0.235
807.0	0.250
807.5	0.249
808.0	0.246
808.5	0.234
809.0	0.217
809.5	0.200
810.0	0.197
810.5	0.193
811.0	0.197
811.5	0.210
812.0	0.221
812.5	0.225
813.0	0.228
813.5	0.247
814.0	0.260
814.5	0.273
815.0	0.283
815.5	0.284
816.0	0.280
816.5	0.269
817.0	0.249
817.5	0.236
818.0	0.233
818.5	0.244
819.0	0.244
819.5	0.241
820.0	0.239
820.5	0.229
821.0	0.207
821.5	0.191
822.0	0.165
822.5	0.146
823.0	0.139
823.5	0.137
824.0	0.140
824.5	0.134
825.0	0.133
825.5	0.136
826.0	0.141
826.5	0.149
827.0	0.165
827.5	0.189
828.0	0.217
828.5	0.231
829.0	0.230
829.5	0.209
830.0	0.191
830.5	0.174
831.0	0.161
831.5	0.166
832.0	0.184
832.5	0.201
833.0	0.211
833.5	0.216
834.0	0.209
834.5	0.193
835.0	0.176
835.5	0.158
836.0	0.155
836.5	0.148
837.0	0.137
837.5	0.121
838.0	0.109
838.5	0.102
839.0	0.103
839.5	0.107
840.0	0.123
840.5	0.140
841.0	0.169
841.5	0.187
842.0	0.212
842.5	0.223
843.0	0.234
843.5	0.248
844.0	0.263
844.5	0.270
845.0	0.277
845.5	0.273
846.0	0.280
846.5	0.281
847.0	0.280
847.5	0.278
848.0	0.292
848.5	0.317
849.0	0.333
849.5	0.356
850.0	0.356


Sample 6
5/5/2022 12:49 PM
Wavelength (nm)	10mm Absorbance
//WLCalib: Shift 	0.17333	
//WLCalib: 261S 	-0.08000	
//WLCalib: 362S 	-0.30000	
//WLCalib: 484S 	0.09000	
//WLCalib: 529S 	0.09000	
//WLCalib: 823S 	-0.38000	
//QSpecEnd: 
190.0	-1.503
190.5	-1.977
191.0	-2.089
191.5	-1.813
192.0	-1.885
192.5	-1.937
193.0	-1.896
193.5	-1.302
194.0	-0.818
194.5	-0.281
195.0	0.255
195.5	0.952
196.0	1.523
196.5	2.020
197.0	2.235
197.5	2.427
198.0	2.330
198.5	2.301
199.0	2.250
199.5	2.201
200.0	2.140
200.5	2.079
201.0	2.012
201.5	1.942
202.0	1.874
202.5	1.798
203.0	1.705
203.5	1.612
204.0	1.514
204.5	1.403
205.0	1.293
205.5	1.196
206.0	1.101
206.5	1.015
207.0	0.937
207.5	0.852
208.0	0.790
208.5	0.730
209.0	0.674
209.5	0.640
210.0	0.612
210.5	0.582
211.0	0.561
211.5	0.536
212.0	0.521
212.5	0.508
213.0	0.510
213.5	0.503
214.0	0.498
214.5	0.487
215.0	0.477
215.5	0.454
216.0	0.436
216.5	0.430
217.0	0.437
217.5	0.439
218.0	0.445
218.5	0.443
219.0	0.439
219.5	0.428
220.0	0.426
220.5	0.417
221.0	0.413
221.5	0.409
222.0	0.405
222.5	0.402
223.0	0.394
223.5	0.383
224.0	0.371
224.5	0.361
225.0	0.359
225.5	0.354
226.0	0.340
226.5	0.331
227.0	0.328
227.5	0.322
228.0	0.315
228.5	0.305
229.0	0.300
229.5	0.293
230.0	0.287
230.5	0.278
231.0	0.272
231.5	0.262
232.0	0.254
232.5	0.242
233.0	0.229
233.5	0.214
234.0	0.203
234.5	0.190
235.0	0.178
235.5	0.166
236.0	0.161
236.5	0.152
237.0	0.144
237.5	0.133
238.0	0.124
238.5	0.117
239.0	0.110
239.5	0.104
240.0	0.097
240.5	0.092
241.0	0.089
241.5	0.085
242.0	0.082
242.5	0.078
243.0	0.080
243.5	0.082
244.0	0.080
244.5	0.081
245.0	0.081
245.5	0.081
246.0	0.076
246.5	0.076
247.0	0.076
247.5	0.071
248.0	0.070
248.5	0.071
249.0	0.072
249.5	0.069
250.0	0.067
250.5	0.068
251.0	0.069
251.5	0.071
252.0	0.069
252.5	0.067
253.0	0.067
253.5	0.070
254.0	0.070
254.5	0.070
255.0	0.073
255.5	0.078
256.0	0.085
256.5	0.085
257.0	0.085
257.5	0.085
258.0	0.081
258.5	0.081
259.0	0.080
259.5	0.083
260.0	0.085
260.5	0.089
261.0	0.094
261.5	0.099
262.0	0.099
262.5	0.098
263.0	0.098
263.5	0.102
264.0	0.106
264.5	0.107
265.0	0.108
265.5	0.112
266.0	0.115
266.5	0.119
267.0	0.117
267.5	0.121
268.0	0.128
268.5	0.133
269.0	0.140
269.5	0.144
270.0	0.148
270.5	0.151
271.0	0.152
271.5	0.152
272.0	0.155
272.5	0.158
273.0	0.163
273.5	0.166
274.0	0.176
274.5	0.183
275.0	0.186
275.5	0.187
276.0	0.186
276.5	0.184
277.0	0.185
277.5	0.183
278.0	0.184
278.5	0.189
279.0	0.191
279.5	0.191
280.0	0.189
280.5	0.185
281.0	0.177
281.5	0.175
282.0	0.173
282.5	0.172
283.0	0.176
283.5	0.178
284.0	0.177
284.5	0.176
285.0	0.178
285.5	0.177
286.0	0.169
286.5	0.163
287.0	0.157
287.5	0.151
288.0	0.148
288.5	0.140
289.0	0.129
289.5	0.119
290.0	0.115
290.5	0.106
