Sample 1
5/6/2022 2:22 PM
Wavelength (nm)	10mm Absorbance
220.5	0.620
221.0	0.595
221.5	0.568
222.0	0.543
222.5	0.528
223.0	0.509
223.5	0.500
224.0	0.484
224.5	0.474
225.0	0.452
225.5	0.434
226.0	0.413
226.5	0.391
227.0	0.368
227.5	0.357
228.0	0.346
228.5	0.340
229.0	0.328
229.5	0.315
230.0	0.304
230.5	0.293
231.0	0.280
231.5	0.268
232.0	0.254
232.5	0.241
233.0	0.223
233.5	0.208
234.0	0.191
234.5	0.168
235.0	0.152
235.5	0.140
236.0	0.132
236.5	0.128
237.0	0.119
237.5	0.117
238.0	0.106
238.5	0.098
239.0	0.091
239.5	0.077
240.0	0.071
240.5	0.064
241.0	0.059
241.5	0.055
242.0	0.052
242.5	0.048
243.0	0.041
243.5	0.038
244.0	0.037
244.5	0.033
245.0	0.034
245.5	0.034
246.0	0.035
246.5	0.036
247.0	0.037
247.5	0.035
248.0	0.033
248.5	0.032
249.0	0.028
249.5	0.029
250.0	0.030
250.5	0.028
251.0	0.025
251.5	0.024
252.0	0.023
252.5	0.018
253.0	0.016
253.5	0.010
254.0	0.013
254.5	0.019
255.0	0.023
255.5	0.027
256.0	0.032
256.5	0.036
257.0	0.038
257.5	0.036
258.0	0.034
258.5	0.033
259.0	0.038
259.5	0.043
260.0	0.046
260.5	0.047
261.0	0.049
261.5	0.050
262.0	0.052
262.5	0.054
263.0	0.054
263.5	0.055
264.0	0.057
264.5	0.059
265.0	0.060
265.5	0.066
266.0	0.070
266.5	0.075
267.0	0.082
267.5	0.088
268.0	0.091
268.5	0.094
269.0	0.094
269.5	0.090
270.0	0.095
270.5	0.098
271.0	0.099
271.5	0.102
272.0	0.108
272.5	0.113
273.0	0.124
273.5	0.130
274.0	0.129
274.5	0.129
275.0	0.131
275.5	0.128
276.0	0.127
276.5	0.129
277.0	0.131
277.5	0.139
278.0	0.147
278.5	0.148
279.0	0.144
279.5	0.143
280.0	0.141
280.5	0.138
281.0	0.137
281.5	0.135
282.0	0.133
282.5	0.138
283.0	0.139
283.5	0.137
284.0	0.138
284.5	0.140
285.0	0.138
285.5	0.133
286.0	0.125
286.5	0.112
287.0	0.101
287.5	0.098
288.0	0.094
288.5	0.090
289.0	0.093
289.5	0.091
290.0	0.086
290.5	0.079
291.0	0.069
291.5	0.056
292.0	0.046
292.5	0.040
293.0	0.030
293.5	0.026
294.0	0.026
294.5	0.025
295.0	0.021
295.5	0.019
296.0	0.017
296.5	0.013
297.0	0.008
297.5	0.005
298.0	0.002
298.5	0.003
299.0	0.008
299.5	0.009
300.0	0.007
300.5	0.008
301.0	0.008
301.5	0.012
302.0	0.016
302.5	0.018
303.0	0.018
303.5	0.017
304.0	0.016
304.5	0.008
305.0	0.001
305.5	-0.001
306.0	-0.003
306.5	0.001
307.0	0.002
307.5	0.005
308.0	0.008
308.5	0.009
309.0	0.009
309.5	0.004
310.0	0.001
310.5	0.002
311.0	-0.003
311.5	-0.003
312.0	-0.003
312.5	0.001
313.0	0.004
313.5	0.002
314.0	0.005
314.5	0.006
315.0	0.007
315.5	0.010
316.0	0.008
316.5	0.011
317.0	0.010
317.5	0.010
318.0	0.010
318.5	0.013
319.0	0.019
319.5	0.022
320.0	0.024
320.5	0.024
321.0	0.017
321.5	0.012
322.0	0.002
322.5	-0.002
323.0	-0.004
323.5	-0.003
324.0	0.000
324.5	0.006
325.0	0.009
325.5	0.007
326.0	0.006
326.5	0.006
327.0	0.005
327.5	0.007
328.0	0.007
328.5	0.007
329.0	0.013
329.5	0.013
330.0	0.012
330.5	0.013
331.0	0.016
331.5	0.014
332.0	0.015
332.5	0.016
333.0	0.012
333.5	0.009
334.0	0.009
334.5	0.006
335.0	0.006
335.5	0.007
336.0	0.007
336.5	0.001
337.0	0.000
337.5	0.000
338.0	-0.001
338.5	0.000
339.0	0.003
339.5	0.006
340.0	0.009
340.5	0.012
341.0	0.019
341.5	0.022
342.0	0.023
342.5	0.021
343.0	0.019
343.5	0.016
344.0	0.007
344.5	-0.002
345.0	-0.007
345.5	-0.010
346.0	-0.003
346.5	-0.003
347.0	-0.003
347.5	-0.003
348.0	0.002
348.5	0.006
349.0	0.002
349.5	-0.002
350.0	0.003
350.5	0.007
351.0	0.013
351.5	0.012
352.0	0.016
352.5	0.021
353.0	0.025
353.5	0.024
354.0	0.015
354.5	0.007
355.0	0.007
355.5	0.000
356.0	-0.003
356.5	-0.006
357.0	0.000
357.5	0.002
358.0	0.006
358.5	0.005
359.0	0.004
359.5	0.006
360.0	0.006
360.5	0.004
361.0	0.001
361.5	-0.006
362.0	-0.006
362.5	-0.009
363.0	-0.009
363.5	-0.012
364.0	-0.010
364.5	-0.009
365.0	-0.006
365.5	-0.004
366.0	-0.005
366.5	-0.008
367.0	-0.005
367.5	0.001
368.0	0.008
368.5	0.011
369.0	0.015
369.5	0.019
370.0	0.025
370.5	0.027
371.0	0.025
371.5	0.017
372.0	0.010
372.5	0.007
373.0	0.001
373.5	-0.003
374.0	-0.008
374.5	-0.008
375.0	-0.001
375.5	0.005
376.0	0.007
376.5	0.005
377.0	0.002
377.5	-0.001
378.0	-0.003
378.5	-0.007
379.0	-0.013
379.5	-0.011
380.0	-0.005
380.5	-0.002
381.0	-0.002
381.5	0.000
382.0	0.003
382.5	0.006
383.0	0.013
383.5	0.014
384.0	0.013
384.5	0.010
385.0	0.007
385.5	0.000
386.0	-0.004
386.5	-0.005
387.0	-0.004
387.5	-0.004
388.0	0.000
388.5	0.005
389.0	0.013
389.5	0.015
390.0	0.017
390.5	0.013
391.0	0.010
391.5	0.004
392.0	-0.004
392.5	-0.010
393.0	-0.010
393.5	-0.007
394.0	0.000
394.5	0.004
395.0	0.006
395.5	0.011
396.0	0.010
396.5	0.012
397.0	0.013
397.5	0.016
398.0	0.021
398.5	0.020
399.0	0.015
399.5	0.013
400.0	0.010
400.5	0.011
401.0	0.006
401.5	0.005
402.0	0.004
402.5	0.003
403.0	0.003
403.5	0.000
404.0	-0.003
404.5	0.000
405.0	0.000
405.5	0.003
406.0	0.003
406.5	0.004
407.0	0.001
407.5	-0.001
408.0	-0.003
408.5	-0.004
409.0	-0.001
409.5	0.005
410.0	0.007
410.5	0.011
411.0	0.012
411.5	0.014
412.0	0.012
412.5	0.011
413.0	0.006
413.5	0.002
414.0	-0.001
414.5	0.001
415.0	-0.003
415.5	-0.007
416.0	-0.004
416.5	-0.002
417.0	0.001
417.5	0.009
418.0	0.008
418.5	0.011
419.0	0.013
419.5	0.016
420.0	0.015
420.5	0.011
421.0	0.007
421.5	-0.001
422.0	-0.004
422.5	-0.002
423.0	-0.001
423.5	0.001
424.0	0.005
424.5	0.005
425.0	0.007
425.5	0.010
426.0	0.010
426.5	0.007
427.0	0.005
427.5	0.001
428.0	-0.001
428.5	-0.002
429.0	-0.006
429.5	-0.011
430.0	-0.010
430.5	-0.005
431.0	-0.002
431.5	0.001
432.0	0.002
432.5	-0.003
433.0	-0.002
433.5	0.000
434.0	-0.001
434.5	-0.006
435.0	-0.006
435.5	-0.001
436.0	0.007
436.5	0.011
437.0	0.010
437.5	0.008
438.0	0.010
438.5	0.010
439.0	0.009
439.5	0.001
440.0	-0.001
440.5	0.000
441.0	-0.002
441.5	-0.005
442.0	-0.009
442.5	-0.010
443.0	-0.009
443.5	-0.009
444.0	-0.006
444.5	-0.009
445.0	-0.006
445.5	-0.003
446.0	0.000
446.5	-0.003
447.0	-0.007
447.5	-0.008
448.0	-0.007
448.5	-0.006
449.0	-0.001
449.5	0.003
450.0	0.012
450.5	0.021
451.0	0.023
451.5	0.019
452.0	0.010
452.5	0.004
453.0	0.002
453.5	-0.001
454.0	-0.003
454.5	-0.004
455.0	-0.002
455.5	-0.001
456.0	0.001
456.5	0.003
457.0	-0.001
457.5	-0.001
458.0	0.004
458.5	0.009
459.0	0.010
459.5	0.014
460.0	0.013
460.5	0.009
461.0	0.001
461.5	-0.007
462.0	-0.017
462.5	-0.024
463.0	-0.032
463.5	-0.032
464.0	-0.029
464.5	-0.021
465.0	-0.013
465.5	-0.007
466.0	-0.001
466.5	0.005
467.0	0.009
467.5	0.009
468.0	0.009
468.5	0.010
469.0	0.008
469.5	0.003
470.0	-0.001
470.5	-0.005
471.0	-0.007
471.5	-0.007
472.0	-0.009
472.5	-0.009
473.0	-0.009
473.5	-0.004
474.0	0.008
474.5	0.017
475.0	0.024
475.5	0.029
476.0	0.027
476.5	0.027
477.0	0.023
477.5	0.018
478.0	0.011
478.5	0.012
479.0	0.020
479.5	0.026
480.0	0.027
480.5	0.022
481.0	0.014
481.5	0.007
482.0	0.004
482.5	-0.001
483.0	-0.005
483.5	-0.004
484.0	-0.002
484.5	0.002
485.0	0.005
485.5	0.004
486.0	0.006
486.5	0.008
487.0	0.015
487.5	0.018
488.0	0.019
488.5	0.016
489.0	0.010
489.5	0.007
490.0	0.003
490.5	-0.002
491.0	-0.004
491.5	-0.005
492.0	0.003
492.5	0.009
493.0	0.012
493.5	0.018
494.0	0.019
494.5	0.019
495.0	0.017
495.5	0.011
496.0	0.005
496.5	0.005
497.0	0.010
497.5	0.015
498.0	0.018
498.5	0.017
499.0	0.010
499.5	0.003
500.0	0.001
500.5	-0.002
501.0	-0.004
501.5	-0.002
502.0	0.007
502.5	0.014
503.0	0.016
503.5	0.012
504.0	0.003
504.5	0.001
505.0	0.005
505.5	0.008
506.0	0.013
506.5	0.019
507.0	0.028
507.5	0.030
508.0	0.032
508.5	0.029
509.0	0.023
509.5	0.024
510.0	0.025
510.5	0.019
511.0	0.014
511.5	0.013
512.0	0.010
512.5	0.005
513.0	0.001
513.5	-0.001
514.0	-0.001
514.5	0.006
515.0	0.011
515.5	0.005
516.0	0.004
516.5	0.002
517.0	-0.003
517.5	-0.009
518.0	-0.010
518.5	-0.008
519.0	-0.007
519.5	-0.004
520.0	0.005
520.5	0.013
521.0	0.019
521.5	0.020
522.0	0.022
522.5	0.021
523.0	0.019
523.5	0.017
524.0	0.016
524.5	0.017
525.0	0.022
525.5	0.025
526.0	0.019
526.5	0.007
527.0	-0.002
527.5	-0.008
528.0	-0.007
528.5	-0.001
529.0	0.002
529.5	0.008
530.0	0.013
530.5	0.015
531.0	0.012
531.5	0.006
532.0	0.004
532.5	0.007
533.0	0.013
533.5	0.014
534.0	0.013
534.5	0.015
535.0	0.015
535.5	0.012
536.0	0.012
536.5	0.008
537.0	0.002
537.5	-0.004
538.0	-0.011
538.5	-0.014
539.0	-0.016
539.5	-0.019
540.0	-0.019
540.5	-0.016
541.0	-0.006
541.5	0.001
542.0	0.013
542.5	0.026
543.0	0.031
543.5	0.040
544.0	0.039
544.5	0.030
545.0	0.019
545.5	-0.001
546.0	-0.012
546.5	-0.015
547.0	-0.012
547.5	-0.004
548.0	0.003
548.5	0.013
549.0	0.017
549.5	0.016
550.0	0.012
550.5	0.006
551.0	0.007
551.5	0.014
552.0	0.020
552.5	0.028
553.0	0.027
553.5	0.020
554.0	0.011
554.5	0.008
555.0	0.009
555.5	0.014
556.0	0.017
556.5	0.022
557.0	0.029
557.5	0.030
558.0	0.020
558.5	0.007
559.0	-0.003
559.5	-0.004
560.0	0.001
560.5	0.012
561.0	0.025
561.5	0.034
562.0	0.039
562.5	0.033
563.0	0.021
563.5	0.011
564.0	0.005
564.5	0.001
565.0	0.005
565.5	0.016
566.0	0.028
566.5	0.032
567.0	0.022
567.5	0.006
568.0	-0.007
568.5	-0.013
569.0	-0.020
569.5	-0.029
570.0	-0.034
570.5	-0.034
571.0	-0.031
571.5	-0.028
572.0	-0.034
572.5	-0.033
573.0	-0.022
573.5	-0.013
574.0	-0.006
574.5	0.005
575.0	0.012
575.5	0.018
576.0	0.027
576.5	0.026
577.0	0.016
577.5	0.011
578.0	0.007
578.5	-0.001
579.0	-0.002
579.5	-0.001
580.0	0.001
580.5	0.002
581.0	0.007
581.5	0.004
582.0	0.002
582.5	0.002
583.0	0.005
583.5	0.014
584.0	0.024
584.5	0.030
585.0	0.039
585.5	0.039
586.0	0.034
586.5	0.025
587.0	0.015
587.5	0.003
588.0	0.004
588.5	0.005
589.0	0.000
589.5	0.000
590.0	0.008
590.5	0.013
591.0	0.015
591.5	0.023
592.0	0.031
592.5	0.038
593.0	0.049
593.5	0.053
594.0	0.046
594.5	0.034
595.0	0.028
595.5	0.018
596.0	0.012
596.5	0.005
597.0	-0.007
597.5	-0.021
598.0	-0.027
598.5	-0.030
599.0	-0.031
599.5	-0.023
600.0	-0.004
600.5	0.004
601.0	0.010
601.5	0.011
602.0	0.003
602.5	-0.012
603.0	-0.022
603.5	-0.033
604.0	-0.043
604.5	-0.034
605.0	-0.022
605.5	-0.013
606.0	0.000
606.5	0.012
607.0	0.022
607.5	0.030
608.0	0.041
608.5	0.047
609.0	0.044
609.5	0.039
610.0	0.025
610.5	0.009
611.0	0.000
611.5	-0.004
612.0	-0.003
612.5	0.007
613.0	0.029
613.5	0.045
614.0	0.047
614.5	0.036
615.0	0.017
615.5	0.003
616.0	-0.002
616.5	-0.002
617.0	-0.001
617.5	0.008
618.0	0.020
618.5	0.023
619.0	0.018
619.5	0.014
620.0	0.006
620.5	0.001
621.0	0.005
621.5	0.013
622.0	0.024
622.5	0.040
623.0	0.044
623.5	0.051
624.0	0.048
624.5	0.050
625.0	0.044
625.5	0.039
626.0	0.044
626.5	0.049
627.0	0.049
627.5	0.043
628.0	0.032
628.5	0.036
629.0	0.032
629.5	0.034
630.0	0.029
630.5	0.028
631.0	0.035
631.5	0.037
632.0	0.032
632.5	0.028
633.0	0.031
633.5	0.043
634.0	0.049
634.5	0.050
635.0	0.042
635.5	0.041
636.0	0.037
636.5	0.024
637.0	0.018
637.5	0.013
638.0	0.011
638.5	0.023
639.0	0.034
639.5	0.043
640.0	0.044
640.5	0.042
641.0	0.031
641.5	0.019
642.0	0.011
642.5	-0.005
643.0	-0.017
643.5	-0.012
644.0	-0.011
644.5	-0.005
645.0	-0.006
645.5	-0.008
646.0	-0.005
646.5	0.011
647.0	0.029
647.5	0.039
648.0	0.053
648.5	0.061
649.0	0.059
649.5	0.045
650.0	0.023
650.5	0.004
651.0	-0.011
651.5	-0.014
652.0	-0.006
652.5	0.008
653.0	0.021
653.5	0.031
654.0	0.040
654.5	0.038
655.0	0.034
655.5	0.028
656.0	0.014
656.5	0.001
657.0	-0.006
657.5	-0.014
658.0	-0.025
658.5	-0.029
659.0	-0.024
659.5	-0.018
660.0	-0.010
660.5	0.006
661.0	0.014
661.5	0.025
662.0	0.036
662.5	0.046
663.0	0.054
663.5	0.055
664.0	0.051
664.5	0.044
665.0	0.035
665.5	0.019
666.0	0.000
666.5	-0.009
667.0	-0.022
667.5	-0.023
668.0	-0.014
668.5	-0.007
669.0	-0.009
669.5	-0.009
670.0	-0.014
670.5	-0.025
671.0	-0.030
671.5	-0.036
672.0	-0.043
672.5	-0.040
673.0	-0.019
673.5	-0.007
674.0	-0.005
674.5	-0.003
675.0	0.000
675.5	0.000
676.0	-0.006
676.5	-0.004
677.0	0.002
677.5	0.013
678.0	0.028
678.5	0.037
679.0	0.042
679.5	0.043
680.0	0.039
680.5	0.031
681.0	0.015
681.5	0.014
682.0	0.019
682.5	0.021
683.0	0.023
683.5	0.024
684.0	0.012
684.5	0.002
685.0	-0.003
685.5	-0.015
686.0	-0.024
686.5	-0.024
687.0	-0.020
687.5	-0.010
688.0	-0.002
688.5	-0.002
689.0	-0.017
689.5	-0.028
690.0	-0.030
690.5	-0.030
691.0	-0.026
691.5	-0.022
692.0	-0.023
692.5	-0.020
693.0	-0.015
693.5	-0.014
694.0	-0.026
694.5	-0.038
695.0	-0.032
695.5	-0.013
696.0	0.006
696.5	0.020
697.0	0.018
697.5	0.011
698.0	0.010
698.5	-0.003
699.0	-0.027
699.5	-0.056
700.0	-0.066
700.5	-0.062
701.0	-0.046
701.5	-0.033
702.0	-0.024
702.5	-0.009
703.0	0.004
703.5	0.017
704.0	0.023
704.5	0.020
705.0	0.018
705.5	0.018
706.0	0.028
706.5	0.032
707.0	0.027
707.5	0.019
708.0	0.008
708.5	0.000
709.0	-0.014
709.5	-0.035
710.0	-0.052
710.5	-0.054
711.0	-0.033
711.5	-0.019
712.0	-0.014
712.5	-0.013
713.0	-0.008
713.5	-0.011
714.0	-0.022
714.5	-0.044
715.0	-0.055
715.5	-0.046
716.0	-0.026
716.5	-0.012
717.0	-0.002
717.5	0.003
718.0	0.005
718.5	0.001
719.0	-0.007
719.5	-0.016
720.0	-0.018
720.5	-0.017
721.0	-0.011
721.5	0.001
722.0	0.003
722.5	0.000
723.0	-0.008
723.5	-0.003
724.0	0.011
724.5	0.030
725.0	0.041
725.5	0.047
726.0	0.047
726.5	0.047
727.0	0.032
727.5	0.008
728.0	-0.011
728.5	-0.014
729.0	-0.016
729.5	-0.007
730.0	-0.006
730.5	0.001
731.0	0.004
731.5	0.012
732.0	0.015
732.5	0.010
733.0	-0.006
733.5	-0.023
734.0	-0.035
734.5	-0.044
735.0	-0.056
735.5	-0.047
736.0	-0.020
736.5	0.016
737.0	0.053
737.5	0.077
738.0	0.079
738.5	0.079
739.0	0.073
739.5	0.067
740.0	0.065
740.5	0.067
741.0	0.066
741.5	0.056
742.0	0.053
742.5	0.035
743.0	0.027
743.5	0.018
744.0	0.009
744.5	0.006
745.0	0.006
745.5	0.003
746.0	-0.005
746.5	-0.014
747.0	-0.020
747.5	-0.027
748.0	-0.020
748.5	-0.009
749.0	0.006
749.5	0.014
750.0	0.010
750.5	0.012
751.0	0.012
751.5	0.004
752.0	-0.003
752.5	-0.006
753.0	-0.012
753.5	-0.007
754.0	0.003
754.5	0.004
755.0	-0.005
755.5	-0.009
756.0	-0.017
756.5	-0.028
757.0	-0.038
757.5	-0.053
758.0	-0.064
758.5	-0.072
759.0	-0.074
759.5	-0.077
760.0	-0.073
760.5	-0.061
761.0	-0.053
761.5	-0.048
762.0	-0.042
762.5	-0.027
763.0	-0.012
763.5	-0.008
764.0	-0.014
764.5	-0.025
765.0	-0.025
765.5	-0.024
766.0	-0.024
766.5	-0.014
767.0	-0.007
767.5	0.018
768.0	0.040
768.5	0.047
769.0	0.052
769.5	0.050
770.0	0.051
770.5	0.034
771.0	0.020
771.5	-0.006
772.0	-0.028
772.5	-0.040
773.0	-0.046
773.5	-0.052
774.0	-0.041
774.5	-0.025
775.0	-0.005
775.5	0.007
776.0	0.021
776.5	0.026
777.0	0.029
777.5	0.009
778.0	-0.017
778.5	-0.046
779.0	-0.063
779.5	-0.068
780.0	-0.059
780.5	-0.042
781.0	-0.019
781.5	0.001
782.0	0.010
782.5	0.005
783.0	-0.009
783.5	-0.027
784.0	-0.034
784.5	-0.041
785.0	-0.034
785.5	-0.015
786.0	0.009
786.5	0.030
787.0	0.043
787.5	0.040
788.0	0.021
788.5	0.006
789.0	-0.006
789.5	-0.028
790.0	-0.026
790.5	-0.013
791.0	0.001
791.5	0.009
792.0	0.012
792.5	-0.002
793.0	-0.019
793.5	-0.028
794.0	-0.038
794.5	-0.043
795.0	-0.042
795.5	-0.036
796.0	-0.031
796.5	-0.025
797.0	-0.020
797.5	-0.018
798.0	-0.015
798.5	-0.009
799.0	-0.015
799.5	-0.019
800.0	-0.036
800.5	-0.047
801.0	-0.058
801.5	-0.078
802.0	-0.097
802.5	-0.100
803.0	-0.102
803.5	-0.085
804.0	-0.082
804.5	-0.072
805.0	-0.064
805.5	-0.051
806.0	-0.049
806.5	-0.061
807.0	-0.065
807.5	-0.053
808.0	-0.043
808.5	-0.026
809.0	-0.029
809.5	-0.033
810.0	-0.029
810.5	-0.021
811.0	-0.021
811.5	-0.015
812.0	0.002
812.5	0.025
813.0	0.035
813.5	0.036
814.0	0.031
814.5	0.017
815.0	0.009
815.5	-0.001
816.0	-0.014
816.5	-0.013
817.0	-0.010
817.5	-0.014
818.0	-0.015
818.5	-0.024
819.0	-0.029
819.5	-0.030
820.0	-0.023
820.5	-0.020
821.0	-0.021
821.5	-0.017
822.0	-0.015
822.5	-0.015
823.0	-0.009
823.5	-0.016
824.0	-0.013
824.5	0.000
825.0	0.016
825.5	0.024
826.0	0.023
826.5	0.019
827.0	0.017
827.5	0.019
828.0	0.025
828.5	0.022
829.0	0.022
829.5	0.024
830.0	0.035
830.5	0.037
831.0	0.035
831.5	0.036
832.0	0.035
832.5	0.030
833.0	0.027
833.5	0.020
834.0	0.011
834.5	-0.001
835.0	-0.001
835.5	0.001
836.0	0.012
836.5	0.033
837.0	0.050
837.5	0.053
838.0	0.054
838.5	0.038
839.0	0.017
839.5	-0.004
840.0	-0.011
840.5	-0.023
841.0	-0.031
841.5	-0.025
842.0	-0.008
842.5	-0.001
843.0	0.009
843.5	0.008
844.0	0.017
844.5	0.022
845.0	0.018
845.5	0.002
846.0	-0.014
846.5	-0.031
847.0	-0.039
847.5	-0.040
848.0	-0.045
848.5	-0.062
849.0	-0.058
849.5	-0.049
850.0	-0.036


Sample 15
5/6/2022 2:31 PM
Wavelength (nm)	10mm Absorbance
//WLCalib: Shift 	0.17333	
//WLCalib: 261S 	-0.08000	
//WLCalib: 362S 	-0.30000	
//WLCalib: 484S 	0.09000	
//WLCalib: 529S 	0.09000	
//WLCalib: 823S 	-0.38000	
//QSpecEnd: 
190.0	-0.628
190.5	-0.993
191.0	-0.838
191.5	-1.064
192.0	-0.807
192.5	-0.497
193.0	-0.315
193.5	0.244
194.0	0.838
194.5	1.113
195.0	1.819
195.5	2.529
196.0	2.992
196.5	3.256
197.0	3.459
197.5	3.461
198.0	3.548
198.5	3.564
199.0	3.579
199.5	3.501
200.0	3.482
200.5	3.364
201.0	3.290
201.5	3.186
202.0	3.067
202.5	2.966
203.0	2.852
203.5	2.733
204.0	2.616
204.5	2.483
205.0	2.361
205.5	2.231
206.0	2.115
206.5	2.013
207.0	1.907
207.5	1.813
208.0	1.710
208.5	1.620
209.0	1.530
209.5	1.433
210.0	1.360
210.5	1.298
211.0	1.250
211.5	1.205
212.0	1.179
212.5	1.165
213.0	1.136
213.5	1.107
214.0	1.083
214.5	1.062
215.0	1.047
215.5	1.020
216.0	0.990
216.5	0.957
217.0	0.939
217.5	0.929
218.0	0.904
218.5	0.880
219.0	0.862
219.5	0.844
220.0	0.816
220.5	0.791
221.0	0.763
221.5	0.738
222.0	0.711
222.5	0.696
223.0	0.660
223.5	0.638
224.0	0.610
224.5	0.583
225.0	0.560
225.5	0.544
226.0	0.528
226.5	0.508
227.0	0.486
227.5	0.469
228.0	0.451
228.5	0.435
229.0	0.414
229.5	0.397
230.0	0.380
230.5	0.368
231.0	0.358
231.5	0.343
232.0	0.328
232.5	0.313
233.0	0.293
233.5	0.271
234.0	0.249
234.5	0.223
235.0	0.203
235.5	0.189
236.0	0.180
236.5	0.171
237.0	0.164
237.5	0.162
238.0	0.151
238.5	0.140
239.0	0.125
239.5	0.109
240.0	0.095
240.5	0.080
241.0	0.073
241.5	0.070
242.0	0.075
242.5	0.077
243.0	0.075
243.5	0.076
244.0	0.073
244.5	0.067
245.0	0.063
245.5	0.058
246.0	0.057
246.5	0.056
247.0	0.056
247.5	0.053
248.0	0.054
248.5	0.052
249.0	0.046
249.5	0.046
250.0	0.048
250.5	0.047
251.0	0.046
251.5	0.044
252.0	0.043
252.5	0.041
253.0	0.041
253.5	0.040
254.0	0.042
254.5	0.048
255.0	0.055
255.5	0.059
256.0	0.059
256.5	0.062
257.0	0.061
257.5	0.059
258.0	0.058
258.5	0.059
259.0	0.059
259.5	0.065
260.0	0.070
260.5	0.072
261.0	0.077
261.5	0.081
262.0	0.083
262.5	0.085
263.0	0.085
263.5	0.080
264.0	0.080
264.5	0.085
265.0	0.086
265.5	0.091
266.0	0.098
266.5	0.100
267.0	0.108
267.5	0.111
268.0	0.111
268.5	0.114
269.0	0.120
269.5	0.124
270.0	0.127
270.5	0.131
271.0	0.134
271.5	0.137
272.0	0.142
272.5	0.144
273.0	0.153
273.5	0.157
274.0	0.161
274.5	0.162
275.0	0.165
275.5	0.165
276.0	0.165
276.5	0.165
277.0	0.165
277.5	0.170
278.0	0.175
278.5	0.177
279.0	0.184
279.5	0.185
280.0	0.185
280.5	0.184
281.0	0.180
281.5	0.176
282.0	0.171
282.5	0.170
283.0	0.166
283.5	0.166
284.0	0.167
284.5	0.167
285.0	0.169
285.5	0.169
286.0	0.163
286.5	0.153
287.0	0.142
287.5	0.137
288.0	0.129
288.5	0.121
289.0	0.119
289.5	0.115
290.0	0.107
290.5	0.096
291.0	0.084
291.5	0.072
292.0	0.063
292.5	0.057
293.0	0.051
293.5	0.047
294.0	0.044
294.5	0.042
295.0	0.037
295.5	0.034
296.0	0.032
296.5	0.030
297.0	0.026
297.5	0.023
298.0	0.023
298.5	0.020
299.0	0.019
299.5	0.020
300.0	0.021
300.5	0.022
301.0	0.025
301.5	0.030
302.0	0.034
302.5	0.036
303.0	0.035
303.5	0.033
304.0	0.031
304.5	0.027
305.0	0.024
305.5	0.022
306.0	0.020
306.5	0.022
307.0	0.024
307.5	0.026
308.0	0.026
308.5	0.028
309.0	0.028
309.5	0.024
310.0	0.020
310.5	0.016
311.0	0.012
311.5	0.015
312.0	0.022
312.5	0.028
313.0	0.031
313.5	0.031
314.0	0.030
314.5	0.028
315.0	0.021
315.5	0.019
316.0	0.019
316.5	0.024
317.0	0.030
317.5	0.034
318.0	0.040
318.5	0.042
319.0	0.042
319.5	0.042
320.0	0.038
320.5	0.038
321.0	0.036
321.5	0.030
322.0	0.030
322.5	0.028
323.0	0.028
323.5	0.030
324.0	0.030
324.5	0.033
325.0	0.032
325.5	0.030
326.0	0.026
326.5	0.022
327.0	0.025
327.5	0.025
328.0	0.024
328.5	0.022
329.0	0.026
329.5	0.025
330.0	0.025
330.5	0.025
331.0	0.026
331.5	0.026
332.0	0.028
332.5	0.031
333.0	0.021
333.5	0.018
334.0	0.017
334.5	0.013
335.0	0.018
335.5	0.022
336.0	0.022
336.5	0.023
337.0	0.024
337.5	0.025
338.0	0.025
338.5	0.025
339.0	0.018
339.5	0.014
340.0	0.014
340.5	0.016
341.0	0.019
341.5	0.028
342.0	0.035
342.5	0.038
343.0	0.044
343.5	0.041
344.0	0.032
344.5	0.024
345.0	0.018
345.5	0.014
346.0	0.017
346.5	0.018
347.0	0.018
347.5	0.017
348.0	0.021
348.5	0.020
349.0	0.021
349.5	0.023
350.0	0.027
350.5	0.028
351.0	0.035
351.5	0.033
352.0	0.034
352.5	0.033
353.0	0.037
353.5	0.034
354.0	0.029
354.5	0.020
355.0	0.014
355.5	0.010
356.0	0.007
356.5	0.002
357.0	0.004
357.5	0.009
358.0	0.019
358.5	0.020
359.0	0.021
359.5	0.020
360.0	0.024
360.5	0.026
361.0	0.018
361.5	0.010
362.0	0.008
362.5	0.007
363.0	0.005
363.5	0.002
364.0	0.001
364.5	0.005
365.0	0.010
365.5	0.011
366.0	0.006
366.5	0.007
367.0	0.016
367.5	0.025
368.0	0.029
368.5	0.034
369.0	0.036
369.5	0.045
370.0	0.046
370.5	0.045
371.0	0.039
371.5	0.031
372.0	0.023
372.5	0.021
373.0	0.018
373.5	0.016
374.0	0.014
374.5	0.018
375.0	0.024
375.5	0.028
376.0	0.028
376.5	0.024
377.0	0.021
377.5	0.022
378.0	0.021
378.5	0.011
379.0	0.001
379.5	-0.001
380.0	0.003
380.5	0.008
381.0	0.011
381.5	0.019
382.0	0.028
382.5	0.035
383.0	0.039
383.5	0.035
384.0	0.028
384.5	0.021
385.0	0.020
385.5	0.016
386.0	0.016
386.5	0.019
387.0	0.024
387.5	0.026
388.0	0.028
388.5	0.030
389.0	0.030
389.5	0.027
390.0	0.027
390.5	0.023
391.0	0.020
391.5	0.017
392.0	0.014
392.5	0.008
393.0	0.009
393.5	0.009
394.0	0.008
