Sample 1
5/9/2022 5:36 PM
Wavelength (nm)	10mm Absorbance
200.0	17.193
200.5	16.967
201.0	16.949
201.5	17.085
202.0	17.225
202.5	17.619
203.0	17.864
203.5	17.981
204.0	17.836
204.5	17.622
205.0	17.260
205.5	16.538
206.0	15.939
206.5	15.293
207.0	14.866
207.5	14.436
208.0	13.819
208.5	13.320
209.0	12.815
209.5	12.395
210.0	12.067
210.5	11.689
211.0	11.338
211.5	11.081
212.0	10.803
212.5	10.581
213.0	10.391
213.5	10.204
214.0	10.088
214.5	9.966
215.0	9.780
215.5	9.609
216.0	9.419
216.5	9.241
217.0	9.025
217.5	8.838
218.0	8.636
218.5	8.450
219.0	8.263
219.5	8.040
220.0	7.814
220.5	7.583
221.0	7.335
221.5	7.073
222.0	6.796
222.5	6.544
223.0	6.294
223.5	6.047
224.0	5.809
224.5	5.573
225.0	5.355
225.5	5.147
226.0	4.958
226.5	4.793
227.0	4.658
227.5	4.554
228.0	4.470
228.5	4.408
229.0	4.379
229.5	4.373
230.0	4.377
230.5	4.389
231.0	4.404
231.5	4.421
232.0	4.434
232.5	4.438
233.0	4.444
233.5	4.458
234.0	4.485
234.5	4.517
235.0	4.556
235.5	4.602
236.0	4.655
236.5	4.711
237.0	4.768
237.5	4.827
238.0	4.892
238.5	4.959
239.0	5.032
239.5	5.108
240.0	5.193
240.5	5.279
241.0	5.368
241.5	5.461
242.0	5.555
242.5	5.653
243.0	5.753
243.5	5.859
244.0	5.978
244.5	6.111
245.0	6.258
245.5	6.407
246.0	6.552
246.5	6.694
247.0	6.825
247.5	6.946
248.0	7.073
248.5	7.194
249.0	7.326
249.5	7.476
250.0	7.642
250.5	7.801
251.0	7.963
251.5	8.115
252.0	8.262
252.5	8.400
253.0	8.539
253.5	8.678
254.0	8.821
254.5	8.959
255.0	9.090
255.5	9.214
256.0	9.339
256.5	9.447
257.0	9.565
257.5	9.678
258.0	9.803
258.5	9.927
259.0	10.045
259.5	10.146
260.0	10.255
260.5	10.354
261.0	10.434
261.5	10.502
262.0	10.582
262.5	10.654
263.0	10.721
263.5	10.773
264.0	10.813
264.5	10.851
265.0	10.885
265.5	10.896
266.0	10.887
266.5	10.882
267.0	10.873
267.5	10.845
268.0	10.825
268.5	10.784
269.0	10.755
269.5	10.716
270.0	10.657
270.5	10.584
271.0	10.486
271.5	10.444
272.0	10.271
272.5	10.082
273.0	9.909
273.5	9.752
274.0	9.615
274.5	9.475
275.0	9.346
275.5	9.229
276.0	9.126
276.5	9.050
277.0	8.831
277.5	8.678
278.0	8.516
278.5	8.359
279.0	8.194
279.5	8.022
280.0	7.850
280.5	7.670
281.0	7.474
281.5	7.262
282.0	7.037
282.5	6.804
283.0	6.546
283.5	6.282
284.0	6.011
284.5	5.733
285.0	5.465
285.5	5.204
286.0	4.957
286.5	4.738
287.0	4.533
287.5	4.338
288.0	4.144
288.5	3.953
289.0	3.753
289.5	3.566
290.0	3.343
290.5	3.112
291.0	2.890
291.5	2.681
292.0	2.476
292.5	2.282
293.0	2.096
293.5	1.953
294.0	1.795
294.5	1.680
295.0	1.472
295.5	1.456
296.0	1.351
296.5	1.225
297.0	0.844
297.5	0.352
298.0	-0.396
298.5	-1.245
299.0	-2.251
299.5	-3.211
300.0	-4.243
300.5	-5.266
301.0	-6.497
301.5	-7.796
302.0	-9.275
302.5	-10.787
303.0	-12.428
303.5	-13.992
304.0	-15.474
304.5	-16.793
305.0	-18.099
305.5	-19.335
306.0	-20.417
306.5	-21.372
307.0	-22.166
307.5	-22.886
308.0	-23.494
308.5	-23.990
309.0	-24.356
309.5	-24.603
310.0	-24.724
310.5	-24.874
311.0	-24.933
311.5	-25.112
312.0	-24.943
312.5	-24.586
313.0	-23.848
313.5	-22.708
314.0	-21.147
314.5	-19.260
315.0	-17.147
315.5	-15.082
316.0	-13.086
316.5	-11.383
317.0	-9.708
317.5	-8.331
318.0	-7.138
318.5	-6.161
319.0	-5.368
319.5	-4.738
320.0	-4.199
320.5	-3.771
321.0	-3.434
321.5	-3.173
322.0	-2.957
322.5	-2.765
323.0	-2.580
323.5	-2.388
324.0	-2.180
324.5	-1.965
325.0	-1.725
325.5	-1.482
326.0	-1.245
326.5	-1.032
327.0	-0.847
327.5	-0.686
328.0	-0.562
328.5	-0.464
329.0	-0.394
329.5	-0.345
330.0	-0.299
330.5	-0.261
331.0	-0.232
331.5	-0.214
332.0	-0.203
332.5	-0.192
333.0	-0.188
333.5	-0.183
334.0	-0.180
334.5	-0.174
335.0	-0.166
335.5	-0.161
336.0	-0.165
336.5	-0.170
337.0	-0.174
337.5	-0.173
338.0	-0.172
338.5	-0.171
339.0	-0.169
339.5	-0.167
340.0	-0.163
340.5	-0.161
341.0	-0.162
341.5	-0.162
342.0	-0.168
342.5	-0.171
343.0	-0.174
343.5	-0.179
344.0	-0.184
344.5	-0.183
345.0	-0.177
345.5	-0.173
346.0	-0.169
346.5	-0.173
347.0	-0.174
347.5	-0.175
348.0	-0.174
348.5	-0.172
349.0	-0.168
349.5	-0.161
350.0	-0.160
350.5	-0.158
351.0	-0.159
351.5	-0.163
352.0	-0.162
352.5	-0.165
353.0	-0.165
353.5	-0.162
354.0	-0.161
354.5	-0.159
355.0	-0.155
355.5	-0.146
356.0	-0.143
356.5	-0.137
357.0	-0.135
357.5	-0.128
358.0	-0.122
358.5	-0.119
359.0	-0.120
359.5	-0.119
360.0	-0.119
360.5	-0.118
361.0	-0.121
361.5	-0.122
362.0	-0.124
362.5	-0.123
363.0	-0.121
363.5	-0.117
364.0	-0.115
364.5	-0.111
365.0	-0.110
365.5	-0.102
366.0	-0.099
366.5	-0.094
367.0	-0.092
367.5	-0.094
368.0	-0.092
368.5	-0.091
369.0	-0.100
369.5	-0.105
370.0	-0.099
370.5	-0.091
371.0	-0.085
371.5	-0.072
372.0	-0.066
372.5	-0.060
373.0	-0.055
373.5	-0.056
374.0	-0.057
374.5	-0.054
375.0	-0.045
375.5	-0.042
376.0	-0.041
376.5	-0.039
377.0	-0.042
377.5	-0.046
378.0	-0.046
378.5	-0.047
379.0	-0.038
379.5	-0.030
380.0	-0.023
380.5	-0.016
381.0	-0.010
381.5	-0.009
382.0	-0.013
382.5	-0.019
383.0	-0.020
383.5	-0.022
384.0	-0.021
384.5	-0.026
385.0	-0.025
385.5	-0.024
386.0	-0.016
386.5	-0.011
387.0	-0.006
387.5	-0.005
388.0	-0.002
388.5	0.000
389.0	-0.001
389.5	-0.005
390.0	-0.006
390.5	-0.007
391.0	-0.003
391.5	0.002
392.0	0.004
392.5	0.000
393.0	0.001
393.5	0.004
394.0	0.008
394.5	0.013
395.0	0.020
395.5	0.026
396.0	0.030
396.5	0.030
397.0	0.030
397.5	0.029
398.0	0.027
398.5	0.026
399.0	0.024
399.5	0.025
400.0	0.028
400.5	0.029
401.0	0.026
401.5	0.020
402.0	0.017
402.5	0.018
403.0	0.017
403.5	0.016
404.0	0.016
404.5	0.017
405.0	0.020
405.5	0.021
406.0	0.021
406.5	0.019
407.0	0.021
407.5	0.024
408.0	0.027
408.5	0.028
409.0	0.029
409.5	0.026
410.0	0.022
410.5	0.017
411.0	0.015
411.5	0.018
412.0	0.025
412.5	0.031
413.0	0.038
413.5	0.043
414.0	0.043
414.5	0.037
415.0	0.029
415.5	0.022
416.0	0.019
416.5	0.019
417.0	0.015
417.5	0.013
418.0	0.014
418.5	0.017
419.0	0.013
419.5	0.012
420.0	0.009
420.5	0.007
421.0	0.008
421.5	0.009
422.0	0.016
422.5	0.023
423.0	0.028
423.5	0.031
424.0	0.030
424.5	0.027
425.0	0.019
425.5	0.013
426.0	0.011
426.5	0.009
427.0	0.012
427.5	0.004
428.0	-0.003
428.5	-0.003
429.0	0.004
429.5	0.007
430.0	0.010
430.5	0.016
431.0	0.025
431.5	0.030
432.0	0.026
432.5	0.017
433.0	0.013
433.5	0.015
434.0	0.020
434.5	0.018
435.0	0.014
435.5	0.014
436.0	0.015
436.5	0.014
437.0	0.014
437.5	0.015
438.0	0.018
438.5	0.022
439.0	0.022
439.5	0.019
440.0	0.014
440.5	0.009
441.0	0.009
441.5	0.010
442.0	0.018
442.5	0.022
443.0	0.026
443.5	0.029
444.0	0.030
444.5	0.028
445.0	0.024
445.5	0.021
446.0	0.021
446.5	0.018
447.0	0.014
447.5	0.012
448.0	0.016
448.5	0.023
449.0	0.027
449.5	0.030
450.0	0.031
450.5	0.031
451.0	0.029
451.5	0.023
452.0	0.020
452.5	0.024
453.0	0.030
453.5	0.033
454.0	0.034
454.5	0.029
455.0	0.022
455.5	0.022
456.0	0.024
456.5	0.029
457.0	0.039
457.5	0.050
458.0	0.057
458.5	0.062
459.0	0.062
459.5	0.053
460.0	0.043
460.5	0.038
461.0	0.032
461.5	0.028
462.0	0.022
462.5	0.018
463.0	0.015
463.5	0.015
464.0	0.014
464.5	0.015
465.0	0.017
465.5	0.017
466.0	0.014
466.5	0.009
467.0	0.002
467.5	-0.002
468.0	-0.001
468.5	0.001
469.0	0.006
469.5	0.015
470.0	0.016
470.5	0.016
471.0	0.012
471.5	0.009
472.0	0.005
472.5	0.004
473.0	0.010
473.5	0.016
474.0	0.035
474.5	0.050
475.0	0.058
475.5	0.061
476.0	0.056
476.5	0.048
477.0	0.034
477.5	0.019
478.0	0.013
478.5	0.014
479.0	0.019
479.5	0.020
480.0	0.021
480.5	0.023
481.0	0.023
481.5	0.025
482.0	0.023
482.5	0.025
483.0	0.032
483.5	0.032
484.0	0.022
484.5	0.011
485.0	0.009
485.5	0.013
486.0	0.017
486.5	0.017
487.0	0.017
487.5	0.018
488.0	0.017
488.5	0.015
489.0	0.012
489.5	0.010
490.0	0.016
490.5	0.024
491.0	0.030
491.5	0.030
492.0	0.027
492.5	0.021
493.0	0.014
493.5	0.008
494.0	0.004
494.5	-0.003
495.0	-0.002
495.5	0.004
496.0	0.016
496.5	0.026
497.0	0.036
497.5	0.042
498.0	0.047
498.5	0.043
499.0	0.038
499.5	0.029
500.0	0.017
500.5	0.011
501.0	0.011
501.5	0.011
502.0	0.014
502.5	0.016
503.0	0.018
503.5	0.012
504.0	0.010
504.5	0.005
505.0	0.003
505.5	0.005
506.0	0.004
506.5	0.010
507.0	0.009
507.5	0.008
508.0	0.005
508.5	0.003
509.0	0.004
509.5	0.012
510.0	0.021
510.5	0.023
511.0	0.021
511.5	0.026
512.0	0.023
512.5	0.022
513.0	0.020
513.5	0.020
514.0	0.020
514.5	0.016
515.0	0.003
515.5	-0.013
516.0	-0.021
516.5	-0.022
517.0	-0.018
517.5	-0.009
518.0	0.002
518.5	0.013
519.0	0.024
519.5	0.027
520.0	0.026
520.5	0.026
521.0	0.031
521.5	0.036
522.0	0.042
522.5	0.050
523.0	0.052
523.5	0.049
524.0	0.045
524.5	0.041
525.0	0.036
525.5	0.029
526.0	0.020
526.5	0.016
527.0	0.015
527.5	0.021
528.0	0.024
528.5	0.029
529.0	0.031
529.5	0.030
530.0	0.031
530.5	0.030
531.0	0.028
531.5	0.032
532.0	0.029
532.5	0.027
533.0	0.021
533.5	0.017
534.0	0.011
534.5	0.006
535.0	0.006
535.5	0.014
536.0	0.026
536.5	0.040
537.0	0.044
537.5	0.050
538.0	0.053
538.5	0.055
539.0	0.051
539.5	0.042
540.0	0.033
540.5	0.031
541.0	0.037
541.5	0.040
542.0	0.041
542.5	0.046
543.0	0.049
543.5	0.049
544.0	0.044
544.5	0.032
545.0	0.016
545.5	0.003
546.0	-0.005
546.5	-0.010
547.0	-0.012
547.5	-0.005
548.0	0.003
548.5	0.016
549.0	0.032
549.5	0.040
550.0	0.047
550.5	0.055
551.0	0.057
551.5	0.055
552.0	0.050
552.5	0.037
553.0	0.023
553.5	0.016
554.0	0.010
554.5	0.009
555.0	0.021
555.5	0.028
556.0	0.032
556.5	0.032
557.0	0.027
557.5	0.013
558.0	-0.002
558.5	-0.013
559.0	-0.018
559.5	-0.013
560.0	0.003
560.5	0.015
561.0	0.029
561.5	0.036
562.0	0.034
562.5	0.023
563.0	0.012
563.5	0.002
564.0	0.003
564.5	0.012
565.0	0.021
565.5	0.030
566.0	0.036
566.5	0.043
567.0	0.042
567.5	0.032
568.0	0.022
568.5	0.012
569.0	0.005
569.5	0.002
570.0	-0.003
570.5	-0.005
571.0	-0.005
571.5	0.001
572.0	0.001
572.5	-0.004
573.0	-0.005
573.5	0.000
574.0	0.001
574.5	0.001
575.0	0.004
575.5	0.012
576.0	0.016
576.5	0.025
577.0	0.029
577.5	0.037
578.0	0.046
578.5	0.049
579.0	0.043
579.5	0.034
580.0	0.029
580.5	0.020
581.0	0.010
581.5	0.014
582.0	0.021
582.5	0.029
583.0	0.038
583.5	0.039
584.0	0.039
584.5	0.041
585.0	0.042
585.5	0.029
586.0	0.022
586.5	0.028
587.0	0.031
587.5	0.039
588.0	0.046
588.5	0.050
589.0	0.045
589.5	0.034
590.0	0.017
590.5	0.003
591.0	-0.002
591.5	0.006
592.0	0.018
592.5	0.038
593.0	0.054
593.5	0.069
594.0	0.067
594.5	0.053
595.0	0.040
595.5	0.033
596.0	0.025
596.5	0.020
597.0	0.010
597.5	0.002
598.0	-0.002
598.5	-0.007
599.0	-0.012
599.5	-0.012
600.0	-0.003
600.5	0.006
601.0	0.020
601.5	0.028
602.0	0.032
602.5	0.029
603.0	0.020
603.5	0.012
604.0	0.006
604.5	0.008
605.0	0.014
605.5	0.024
606.0	0.036
606.5	0.042
607.0	0.044
607.5	0.038
608.0	0.028
608.5	0.019
609.0	0.013
609.5	0.005
610.0	-0.003
610.5	-0.004
611.0	-0.002
611.5	0.001
612.0	0.009
612.5	0.021
613.0	0.034
613.5	0.042
614.0	0.045
614.5	0.034
615.0	0.019
615.5	0.018
616.0	0.018
616.5	0.017
617.0	0.015
617.5	0.015
618.0	0.023
618.5	0.031
619.0	0.038
619.5	0.040
620.0	0.036
620.5	0.040
621.0	0.043
621.5	0.042
622.0	0.037
622.5	0.038
623.0	0.044
623.5	0.053
624.0	0.057
624.5	0.057
625.0	0.049
625.5	0.046
626.0	0.044
626.5	0.047
627.0	0.057
627.5	0.069
628.0	0.079
628.5	0.084
629.0	0.079
629.5	0.070
630.0	0.055
630.5	0.045
631.0	0.031
631.5	0.027
632.0	0.034
632.5	0.038
633.0	0.053
633.5	0.058
634.0	0.056
634.5	0.050
635.0	0.039
635.5	0.036
636.0	0.032
636.5	0.027
637.0	0.024
637.5	0.022
638.0	0.027
638.5	0.029
639.0	0.029
639.5	0.029
640.0	0.024
640.5	0.025
641.0	0.019
641.5	0.007
642.0	-0.004
642.5	-0.009
643.0	-0.013
643.5	-0.014
644.0	-0.013
644.5	-0.017
645.0	-0.022
645.5	-0.023
646.0	-0.016
646.5	0.000
647.0	0.011
647.5	0.021
648.0	0.021
648.5	0.020
649.0	-0.001
649.5	-0.019
650.0	-0.024
650.5	-0.021
651.0	-0.010
651.5	0.003
652.0	0.007
652.5	0.009
653.0	0.017
653.5	0.023
654.0	0.019
654.5	0.026
655.0	0.039
655.5	0.050
656.0	0.054
656.5	0.049
657.0	0.039
657.5	0.031
658.0	0.026
658.5	0.019
659.0	0.013
659.5	0.010
660.0	0.015
660.5	0.013
661.0	0.013
661.5	0.017
662.0	0.021
662.5	0.027
663.0	0.023
663.5	0.015
664.0	-0.003
664.5	-0.011
665.0	-0.013
665.5	-0.022
666.0	-0.014
666.5	-0.007
667.0	-0.002
667.5	-0.002
668.0	-0.006
668.5	-0.016
669.0	-0.020
669.5	-0.022
670.0	-0.021
670.5	-0.019
671.0	-0.010
671.5	-0.010
672.0	-0.009
672.5	-0.010
673.0	-0.006
673.5	0.001
674.0	0.016
674.5	0.024
675.0	0.035
675.5	0.042
676.0	0.044
676.5	0.039
677.0	0.034
677.5	0.024
678.0	0.021
678.5	0.023
679.0	0.031
679.5	0.041
680.0	0.051
680.5	0.054
681.0	0.050
681.5	0.030
682.0	0.004
682.5	-0.011
683.0	-0.016
683.5	-0.017
684.0	-0.012
684.5	-0.004
685.0	0.009
685.5	0.022
686.0	0.034
686.5	0.023
687.0	0.009
687.5	-0.004
688.0	-0.024
688.5	-0.052
689.0	-0.073
689.5	-0.082
690.0	-0.077
690.5	-0.063
691.0	-0.043
691.5	-0.029
692.0	-0.012
692.5	0.003
693.0	0.021
693.5	0.029
694.0	0.035
694.5	0.047
695.0	0.058
695.5	0.063
696.0	0.060
696.5	0.058
697.0	0.051
697.5	0.052
698.0	0.051
698.5	0.038
699.0	0.019
699.5	0.001
700.0	-0.011
700.5	-0.016
701.0	-0.017
701.5	-0.008
702.0	-0.002
702.5	0.017
703.0	0.034
703.5	0.045
704.0	0.045
704.5	0.037
705.0	0.025
705.5	0.020
706.0	0.014
706.5	0.007
707.0	0.002
707.5	0.004
708.0	0.008
708.5	0.011
709.0	0.013
709.5	0.008
710.0	-0.003
710.5	-0.015
711.0	-0.024
711.5	-0.040
712.0	-0.046
712.5	-0.051
713.0	-0.053
713.5	-0.042
714.0	-0.025
714.5	-0.010
715.0	0.006
715.5	0.013
716.0	0.026
716.5	0.026
717.0	0.023
717.5	0.006
718.0	-0.023
718.5	-0.038
719.0	-0.045
719.5	-0.043
720.0	-0.036
720.5	-0.022
721.0	-0.001
721.5	0.015
722.0	0.024
722.5	0.027
723.0	0.015
723.5	0.020
724.0	0.023
724.5	0.026
725.0	0.030
725.5	0.042
726.0	0.050
726.5	0.052
727.0	0.046
727.5	0.040
728.0	0.028
728.5	0.016
729.0	0.000
729.5	-0.017
730.0	-0.022
730.5	-0.021
731.0	-0.026
731.5	-0.028
732.0	-0.020
732.5	-0.014
733.0	-0.016
733.5	-0.005
734.0	-0.002
734.5	-0.014
735.0	-0.011
735.5	-0.012
736.0	-0.006
736.5	0.014
737.0	0.032
737.5	0.036
738.0	0.036
738.5	0.047
739.0	0.039
739.5	0.020
740.0	0.013
740.5	0.014
741.0	0.031
741.5	0.044
742.0	0.046
742.5	0.046
743.0	0.046
743.5	0.042
744.0	0.025
744.5	0.000
745.0	-0.030
745.5	-0.042
746.0	-0.056
746.5	-0.062
747.0	-0.055
747.5	-0.044
748.0	-0.022
748.5	-0.011
749.0	-0.005
749.5	-0.003
750.0	-0.008
750.5	-0.011
751.0	-0.009
751.5	0.005
752.0	0.027
752.5	0.036
753.0	0.048
753.5	0.046
754.0	0.038
754.5	0.034
755.0	0.022
755.5	0.009
756.0	0.004
756.5	-0.002
757.0	-0.007
757.5	-0.021
758.0	-0.020
758.5	-0.004
759.0	0.014
759.5	0.031
760.0	0.049
760.5	0.064
761.0	0.064
761.5	0.063
762.0	0.063
762.5	0.054
763.0	0.046
763.5	0.044
764.0	0.038
764.5	0.031
765.0	0.021
765.5	0.011
766.0	0.004
766.5	0.011
767.0	0.030
767.5	0.045
768.0	0.057
768.5	0.074
769.0	0.081
769.5	0.087
770.0	0.079
770.5	0.078
771.0	0.077
771.5	0.073
772.0	0.075
772.5	0.072
773.0	0.060
773.5	0.040
774.0	0.006
774.5	-0.025
775.0	-0.050
775.5	-0.060
776.0	-0.047
776.5	-0.029
777.0	-0.008
777.5	0.013
778.0	0.029
778.5	0.040
779.0	0.038
779.5	0.038
780.0	0.039
780.5	0.034
781.0	0.048
781.5	0.062
782.0	0.068
782.5	0.070
783.0	0.067
783.5	0.047
784.0	0.027
784.5	0.024
785.0	0.026
785.5	0.030
786.0	0.048
786.5	0.070
787.0	0.067
787.5	0.046
788.0	0.019
788.5	-0.007
789.0	-0.018
789.5	-0.015
790.0	-0.008
790.5	0.001
791.0	0.027
791.5	0.045
792.0	0.046
792.5	0.048
793.0	0.046
793.5	0.041
794.0	0.025
794.5	0.008
795.0	0.005
795.5	0.010
796.0	0.014
796.5	0.013
797.0	0.018
797.5	0.030
798.0	0.022
798.5	-0.004
799.0	-0.031
799.5	-0.029
800.0	-0.015
800.5	-0.004
801.0	-0.001
801.5	-0.006
802.0	-0.010
802.5	-0.012
803.0	-0.023
803.5	-0.040
804.0	-0.042
804.5	-0.014
805.0	0.014
805.5	0.040
806.0	0.055
806.5	0.044
807.0	0.035
807.5	0.025
808.0	0.015
808.5	0.007
809.0	0.010
809.5	0.028
810.0	0.029
810.5	0.028
811.0	0.034
811.5	0.035
812.0	0.037
812.5	0.050
813.0	0.055
813.5	0.060
814.0	0.068
814.5	0.066
815.0	0.039
815.5	0.031
816.0	0.038
816.5	0.038
817.0	0.027
817.5	0.030
818.0	0.014
818.5	-0.001
819.0	-0.002
819.5	0.010
820.0	0.036
820.5	0.071
821.0	0.103
821.5	0.122
822.0	0.126
822.5	0.120
823.0	0.087
823.5	0.054
824.0	0.037
824.5	0.037
825.0	0.046
825.5	0.041
826.0	0.019
826.5	0.002
827.0	-0.013
827.5	-0.033
828.0	-0.059
828.5	-0.077
829.0	-0.089
829.5	-0.084
830.0	-0.060
830.5	-0.040
831.0	-0.023
831.5	0.012
832.0	0.046
832.5	0.068
833.0	0.066
833.5	0.055
834.0	0.038
834.5	0.036
835.0	0.037
835.5	0.041
836.0	0.045
836.5	0.048
837.0	0.043
837.5	0.030
838.0	0.010
838.5	0.005
839.0	0.003
839.5	0.011
840.0	0.016
840.5	0.018
841.0	0.015
841.5	0.008
842.0	-0.002
842.5	-0.010
843.0	-0.005
843.5	0.011
844.0	0.007
844.5	0.006
845.0	-0.006
845.5	-0.027
846.0	-0.037
846.5	-0.049
847.0	-0.065
847.5	-0.065
848.0	-0.057
848.5	-0.036
849.0	-0.028
849.5	-0.010
850.0	0.001


Sample 16
5/9/2022 6:05 PM
Wavelength (nm)	10mm Absorbance
//WLCalib: Shift 	0.17333	
//WLCalib: 261S 	-0.08000	
//WLCalib: 362S 	-0.30000	
//WLCalib: 484S 	0.09000	
//WLCalib: 529S 	0.09000	
//WLCalib: 823S 	-0.38000	
//QSpecEnd: 
190.0	12.159
190.5	12.685
191.0	12.882
191.5	12.981
192.0	12.954
192.5	12.759
193.0	12.758
193.5	12.828
194.0	12.986
194.5	12.983
195.0	13.100
195.5	13.051
196.0	12.961
196.5	12.822
197.0	12.695
197.5	12.614
198.0	12.584
198.5	12.586
199.0	12.563
199.5	12.564
200.0	12.492
200.5	12.308
201.0	12.146
201.5	11.889
202.0	11.606
202.5	11.292
203.0	10.926
203.5	10.496
204.0	10.017
204.5	9.493
205.0	8.936
205.5	8.398
206.0	7.878
206.5	7.357
207.0	6.858
207.5	6.336
208.0	5.851
208.5	5.376
209.0	4.952
209.5	4.582
210.0	4.278
210.5	4.015
211.0	3.796
211.5	3.620
212.0	3.490
212.5	3.368
213.0	3.272
213.5	3.193
214.0	3.141
214.5	3.096
215.0	3.062
215.5	3.020
216.0	2.976
216.5	2.928
217.0	2.880
217.5	2.835
218.0	2.801
218.5	2.770
219.0	2.750
219.5	2.715
220.0	2.681
220.5	2.637
221.0	2.588
221.5	2.537
222.0	2.479
222.5	2.430
223.0	2.378
223.5	2.325
224.0	2.270
224.5	2.208
225.0	2.146
225.5	2.078
226.0	2.019
226.5	1.959
227.0	1.900
227.5	1.846
228.0	1.794
228.5	1.755
229.0	1.727
229.5	1.709
230.0	1.695
230.5	1.683
231.0	1.670
231.5	1.650
232.0	1.614
232.5	1.563
233.0	1.502
233.5	1.441
234.0	1.383
234.5	1.332
235.0	1.281
235.5	1.236
236.0	1.197
236.5	1.161
237.0	1.123
237.5	1.081
238.0	1.034
238.5	0.987
239.0	0.941
239.5	0.896
240.0	0.848
240.5	0.804
241.0	0.763
241.5	0.727
242.0	0.703
242.5	0.692
243.0	0.691
243.5	0.698
244.0	0.709
244.5	0.718
245.0	0.720
245.5	0.709
246.0	0.689
246.5	0.669
247.0	0.660
247.5	0.662
248.0	0.669
248.5	0.686
249.0	0.707
249.5	0.731
250.0	0.747
250.5	0.751
251.0	0.748
251.5	0.747
252.0	0.753
252.5	0.762
253.0	0.771
253.5	0.790
254.0	0.807
254.5	0.827
255.0	0.838
255.5	0.842
256.0	0.846
256.5	0.853
257.0	0.861
257.5	0.869
258.0	0.877
258.5	0.884
259.0	0.888
259.5	0.894
260.0	0.905
260.5	0.923
261.0	0.946
261.5	0.969
262.0	0.988
262.5	1.005
263.0	1.018
263.5	1.021
264.0	1.027
264.5	1.029
265.0	1.037
265.5	1.045
266.0	1.053
266.5	1.061
267.0	1.071
267.5	1.084
268.0	1.097
268.5	1.107
269.0	1.122
269.5	1.132
270.0	1.138
270.5	1.144
271.0	1.144
271.5	1.211
272.0	1.180
272.5	1.128
273.0	1.092
273.5	1.075
274.0	1.075
274.5	1.087
275.0	1.111
275.5	1.153
276.0	1.210
276.5	1.301
277.0	1.261
277.5	1.263
278.0	1.271
278.5	1.277
279.0	1.279
279.5	1.278
280.0	1.275
280.5	1.268
281.0	1.256
281.5	1.243
282.0	1.232
282.5	1.222
283.0	1.208
283.5	1.193
284.0	1.176
284.5	1.152
285.0	1.122
285.5	1.090
286.0	1.056
286.5	1.030
287.0	1.002
287.5	0.977
288.0	0.952
288.5	0.929
289.0	0.895
289.5	0.875
290.0	0.815
290.5	0.744
291.0	0.681
291.5	0.625
292.0	0.567
292.5	0.521
293.0	0.474
293.5	0.460
294.0	0.418
294.5	0.405
295.0	0.289
295.5	0.350
296.0	0.315
296.5	0.245
297.0	-0.088
297.5	-0.537
298.0	-1.242
298.5	-2.051
299.0	-3.022
299.5	-3.941
300.0	-4.932
300.5	-5.915
301.0	-7.104
301.5	-8.358
302.0	-9.789
302.5	-11.255
303.0	-12.843
303.5	-14.358
304.0	-15.795
304.5	-17.068
305.0	-18.336
305.5	-19.542
306.0	-20.601
306.5	-21.535
307.0	-22.311
307.5	-23.017
308.0	-23.612
308.5	-24.098
309.0	-24.452
309.5	-24.693
310.0	-24.809
310.5	-24.959
311.0	-25.019
311.5	-25.197
312.0	-25.024
312.5	-24.667
313.0	-23.926
313.5	-22.782
314.0	-21.218
314.5	-19.330
315.0	-17.211
315.5	-15.140
316.0	-13.141
316.5	-11.437
317.0	-9.761
317.5	-8.387
318.0	-7.196
318.5	-6.219
319.0	-5.430
319.5	-4.800
320.0	-4.260
320.5	-3.827
321.0	-3.487
321.5	-3.227
322.0	-3.009
322.5	-2.813
323.0	-2.625
323.5	-2.429
324.0	-2.221
324.5	-2.001
325.0	-1.761
325.5	-1.518
326.0	-1.285
326.5	-1.077
327.0	-0.892
327.5	-0.735
328.0	-0.612
328.5	-0.516
329.0	-0.443
329.5	-0.388
330.0	-0.341
330.5	-0.302
331.0	-0.272
331.5	-0.255
332.0	-0.243
332.5	-0.236
333.0	-0.235
333.5	-0.230
334.0	-0.226
334.5	-0.220
335.0	-0.210
335.5	-0.203
336.0	-0.204
336.5	-0.211
337.0	-0.216
337.5	-0.217
338.0	-0.218
338.5	-0.215
339.0	-0.212
339.5	-0.209
340.0	-0.203
340.5	-0.197
341.0	-0.191
341.5	-0.195
342.0	-0.200
342.5	-0.205
343.0	-0.211
343.5	-0.218
344.0	-0.223
344.5	-0.225
345.0	-0.220
345.5	-0.214
346.0	-0.209
346.5	-0.211
347.0	-0.207
347.5	-0.209
348.0	-0.209
348.5	-0.210
349.0	-0.209
349.5	-0.206
350.0	-0.202
350.5	-0.201
351.0	-0.201
351.5	-0.198
352.0	-0.196
352.5	-0.196
353.0	-0.192
353.5	-0.190
354.0	-0.188
354.5	-0.188
355.0	-0.183
355.5	-0.178
356.0	-0.178
356.5	-0.175
357.0	-0.173
357.5	-0.169
358.0	-0.163
358.5	-0.160
359.0	-0.158
359.5	-0.157
360.0	-0.152
360.5	-0.152
361.0	-0.155
361.5	-0.157
362.0	-0.156
362.5	-0.152
363.0	-0.151
363.5	-0.148
364.0	-0.145
364.5	-0.139
365.0	-0.138
365.5	-0.135
366.0	-0.133
366.5	-0.126
367.0	-0.124
367.5	-0.121
368.0	-0.121
368.5	-0.122
369.0	-0.126
