Sample 1
5/10/2022 11:45 AM
Wavelength (nm)	10mm Absorbance
677.5	0.271
678.0	0.272
678.5	0.278
679.0	0.285
679.5	0.293
680.0	0.298
680.5	0.299
681.0	0.292
681.5	0.288
682.0	0.273
682.5	0.263
683.0	0.249
683.5	0.242
684.0	0.236
684.5	0.238
685.0	0.240
685.5	0.245
686.0	0.255
686.5	0.267
687.0	0.272
687.5	0.278
688.0	0.283
688.5	0.289
689.0	0.293
689.5	0.298
690.0	0.300
690.5	0.301
691.0	0.308
691.5	0.310
692.0	0.300
692.5	0.284
693.0	0.267
693.5	0.251
694.0	0.240
694.5	0.239
695.0	0.233
695.5	0.235
696.0	0.245
696.5	0.250
697.0	0.250
697.5	0.257
698.0	0.267
698.5	0.282
699.0	0.303
699.5	0.323
700.0	0.325
700.5	0.322
701.0	0.313
701.5	0.300
702.0	0.284
702.5	0.279
703.0	0.277
703.5	0.277
704.0	0.280
704.5	0.273
705.0	0.262
705.5	0.245
706.0	0.239
706.5	0.241
707.0	0.248
707.5	0.254
708.0	0.262
708.5	0.270
709.0	0.276
709.5	0.276
710.0	0.274
710.5	0.272
711.0	0.270
711.5	0.266
712.0	0.271
712.5	0.271
713.0	0.278
713.5	0.279
714.0	0.278
714.5	0.279
715.0	0.277
715.5	0.274
716.0	0.267
716.5	0.263
717.0	0.261
717.5	0.264
718.0	0.267
718.5	0.263
719.0	0.264
719.5	0.273
720.0	0.280
720.5	0.274
721.0	0.272
721.5	0.257
722.0	0.243
722.5	0.233
723.0	0.224
723.5	0.222
724.0	0.224
724.5	0.237
725.0	0.252
725.5	0.257
726.0	0.271
726.5	0.277
727.0	0.290
727.5	0.293
728.0	0.289
728.5	0.282
729.0	0.265
729.5	0.258
730.0	0.248
730.5	0.245
731.0	0.248
731.5	0.255
732.0	0.256
732.5	0.252
733.0	0.246
733.5	0.238
734.0	0.226
734.5	0.224
735.0	0.220
735.5	0.219
736.0	0.221
736.5	0.221
737.0	0.219
737.5	0.214
738.0	0.217
738.5	0.218
739.0	0.223
739.5	0.231
740.0	0.239
740.5	0.243
741.0	0.246
741.5	0.247
742.0	0.249
742.5	0.241
743.0	0.233
743.5	0.225
744.0	0.217
744.5	0.218
745.0	0.223
745.5	0.227
746.0	0.230
746.5	0.240
747.0	0.252
747.5	0.254
748.0	0.253
748.5	0.257
749.0	0.257
749.5	0.256
750.0	0.252
750.5	0.232
751.0	0.217
751.5	0.217
752.0	0.223
752.5	0.225
753.0	0.231
753.5	0.242
754.0	0.245
754.5	0.240
755.0	0.233
755.5	0.220
756.0	0.217
756.5	0.214
757.0	0.216
757.5	0.217
758.0	0.216
758.5	0.214
759.0	0.204
759.5	0.200
760.0	0.206
760.5	0.217
761.0	0.233
761.5	0.247
762.0	0.260
762.5	0.262
763.0	0.260
763.5	0.255
764.0	0.244
764.5	0.234
765.0	0.236
765.5	0.234
766.0	0.236
766.5	0.247
767.0	0.244
767.5	0.233
768.0	0.223
768.5	0.220
769.0	0.213
769.5	0.203
770.0	0.202
770.5	0.190
771.0	0.181
771.5	0.187
772.0	0.185
772.5	0.189
773.0	0.199
773.5	0.214
774.0	0.227
774.5	0.235
775.0	0.240
775.5	0.244
776.0	0.229
776.5	0.232
777.0	0.235
777.5	0.237
778.0	0.236
778.5	0.230
779.0	0.231
779.5	0.233
780.0	0.231
780.5	0.230
781.0	0.217
781.5	0.220
782.0	0.221
782.5	0.217
783.0	0.208
783.5	0.206
784.0	0.215
784.5	0.223
785.0	0.229
785.5	0.238
786.0	0.246
786.5	0.248
787.0	0.253
787.5	0.251
788.0	0.250
788.5	0.251
789.0	0.244
789.5	0.234
790.0	0.230
790.5	0.215
791.0	0.203
791.5	0.190
792.0	0.192
792.5	0.192
793.0	0.202
793.5	0.209
794.0	0.215
794.5	0.221
795.0	0.222
795.5	0.215
796.0	0.212
796.5	0.208
797.0	0.211
797.5	0.208
798.0	0.216
798.5	0.226
799.0	0.236
799.5	0.241
800.0	0.237
800.5	0.231
801.0	0.226
801.5	0.214
802.0	0.201
802.5	0.194
803.0	0.190
803.5	0.195
804.0	0.192
804.5	0.195
805.0	0.206
805.5	0.213
806.0	0.220
806.5	0.222
807.0	0.239
807.5	0.246
808.0	0.248
808.5	0.242
809.0	0.231
809.5	0.227
810.0	0.235
810.5	0.222
811.0	0.213
811.5	0.212
812.0	0.218
812.5	0.210
813.0	0.213
813.5	0.205
814.0	0.198
814.5	0.199
815.0	0.203
815.5	0.203
816.0	0.208
816.5	0.204
817.0	0.197
817.5	0.188
818.0	0.188
818.5	0.184
819.0	0.174
819.5	0.173
820.0	0.174
820.5	0.176
821.0	0.178
821.5	0.184
822.0	0.196
822.5	0.212
823.0	0.231
823.5	0.237
824.0	0.238
824.5	0.232
825.0	0.227
825.5	0.214
826.0	0.210
826.5	0.214
827.0	0.211
827.5	0.210
828.0	0.215
828.5	0.218
829.0	0.217
829.5	0.216
830.0	0.212
830.5	0.207
831.0	0.203
831.5	0.200
832.0	0.191
832.5	0.195
833.0	0.209
833.5	0.216
834.0	0.218
834.5	0.216
835.0	0.206
835.5	0.194
836.0	0.183
836.5	0.180
837.0	0.175
837.5	0.176
838.0	0.183
838.5	0.184
839.0	0.186
839.5	0.196
840.0	0.203
840.5	0.208
841.0	0.207
841.5	0.209
842.0	0.206
842.5	0.209
843.0	0.222
843.5	0.218
844.0	0.217
844.5	0.222
845.0	0.218
845.5	0.212
846.0	0.201
846.5	0.204
847.0	0.197
847.5	0.215
848.0	0.217
848.5	0.213
849.0	0.206
849.5	0.205
850.0	0.209

