Sample 1
5/20/2022 2:11 PM
Wavelength (nm)	10mm Absorbance
607.0	0.025
607.5	0.019
608.0	0.006
608.5	-0.009
609.0	-0.016
609.5	-0.024
610.0	-0.029
610.5	-0.022
611.0	-0.004
611.5	0.007
612.0	0.020
612.5	0.033
613.0	0.042
613.5	0.044
614.0	0.043
614.5	0.028
615.0	0.016
615.5	0.013
616.0	0.021
616.5	0.029
617.0	0.036
617.5	0.035
618.0	0.033
618.5	0.030
619.0	0.023
619.5	0.016
620.0	0.010
620.5	0.005
621.0	0.007
621.5	0.017
622.0	0.025
622.5	0.033
623.0	0.043
623.5	0.052
624.0	0.052
624.5	0.043
625.0	0.033
625.5	0.022
626.0	0.014
626.5	0.015
627.0	0.021
627.5	0.034
628.0	0.047
628.5	0.062
629.0	0.067
629.5	0.070
630.0	0.070
630.5	0.069
631.0	0.059
631.5	0.046
632.0	0.031
632.5	0.019
633.0	0.025
633.5	0.039
634.0	0.049
634.5	0.056
635.0	0.063
635.5	0.067
636.0	0.064
636.5	0.048
637.0	0.031
637.5	0.022
638.0	0.021
638.5	0.020
639.0	0.011
639.5	0.002
640.0	0.005
640.5	0.005
641.0	0.005
641.5	0.005
642.0	0.005
642.5	0.006
643.0	0.000
643.5	-0.011
644.0	-0.018
644.5	-0.018
645.0	-0.013
645.5	-0.004
646.0	0.001
646.5	0.015
647.0	0.026
647.5	0.033
648.0	0.034
648.5	0.030
649.0	0.022
649.5	0.018
650.0	0.013
650.5	0.012
651.0	-0.002
651.5	-0.007
652.0	-0.014
652.5	-0.011
653.0	0.001
653.5	0.011
654.0	0.022
654.5	0.034
655.0	0.048
655.5	0.058
656.0	0.051
656.5	0.047
657.0	0.038
657.5	0.033
658.0	0.026
658.5	0.025
659.0	0.022
659.5	0.014
660.0	0.004
660.5	-0.003
661.0	-0.009
661.5	-0.001
662.0	0.012
662.5	0.020
663.0	0.018
663.5	0.018
664.0	0.015
664.5	0.013
665.0	0.008
665.5	0.012
666.0	0.019
666.5	0.023
667.0	0.013
667.5	-0.007
668.0	-0.030
668.5	-0.045
669.0	-0.059
669.5	-0.068
670.0	-0.066
670.5	-0.058
671.0	-0.046
671.5	-0.036
672.0	-0.029
672.5	-0.016
673.0	-0.004
673.5	0.015
674.0	0.019
674.5	0.020
675.0	0.019
675.5	0.012
676.0	0.007
676.5	0.001
677.0	-0.001
677.5	0.002
678.0	0.007
678.5	0.026
679.0	0.046
679.5	0.062
680.0	0.069
680.5	0.077
681.0	0.073
681.5	0.056
682.0	0.030
682.5	0.003
683.0	-0.015
683.5	-0.020
684.0	-0.022
684.5	-0.014
685.0	-0.004
685.5	0.009
686.0	0.013
686.5	0.006
687.0	-0.007
687.5	-0.022
688.0	-0.033
688.5	-0.049
689.0	-0.058
689.5	-0.051
690.0	-0.040
690.5	-0.031
691.0	-0.018
691.5	0.000
692.0	0.017
692.5	0.033
693.0	0.047
693.5	0.061
694.0	0.074
694.5	0.079
695.0	0.081
695.5	0.071
696.0	0.061
696.5	0.055
697.0	0.043
697.5	0.036
698.0	0.024
698.5	0.019
699.0	0.010
699.5	-0.002
700.0	-0.002
700.5	0.001
701.0	0.012
701.5	0.022
702.0	0.038
702.5	0.054
703.0	0.068
703.5	0.070
704.0	0.055
704.5	0.033
705.0	0.019
705.5	0.002
706.0	-0.016
706.5	-0.037
707.0	-0.040
707.5	-0.034
708.0	-0.024
708.5	-0.016
709.0	-0.004
709.5	0.003
710.0	0.013
710.5	0.013
711.0	0.008
711.5	0.005
712.0	-0.001
712.5	-0.020
713.0	-0.039
713.5	-0.048
714.0	-0.048
714.5	-0.047
715.0	-0.036
715.5	-0.025
716.0	-0.010
716.5	0.001
717.0	0.006
717.5	-0.005
718.0	-0.016
718.5	-0.024
719.0	-0.028
719.5	-0.022
720.0	-0.011
720.5	-0.009
721.0	-0.008
721.5	0.004
722.0	0.012
722.5	0.007
723.0	0.006
723.5	0.003
724.0	-0.001
724.5	-0.013
725.0	-0.014
725.5	-0.025
726.0	-0.025
726.5	-0.012
727.0	-0.002
727.5	0.004
728.0	0.011
728.5	0.012
729.0	0.015
729.5	-0.002
730.0	0.006
730.5	0.005
731.0	0.005
731.5	0.015
732.0	0.023
732.5	0.023
733.0	0.021
733.5	0.013
734.0	0.012
734.5	-0.001
735.0	-0.011
735.5	-0.021
736.0	-0.017
736.5	-0.002
737.0	0.002
737.5	0.009
738.0	0.024
738.5	0.038
739.0	0.052
739.5	0.048
740.0	0.037
740.5	0.037
741.0	0.047
741.5	0.046
742.0	0.039
742.5	0.037
743.0	0.035
743.5	0.031
744.0	0.015
744.5	-0.012
745.0	-0.033
745.5	-0.050
746.0	-0.063
746.5	-0.065
747.0	-0.049
747.5	-0.026
748.0	0.004
748.5	0.032
749.0	0.047
749.5	0.055
750.0	0.045
750.5	0.034
751.0	0.030
751.5	0.032
752.0	0.040
752.5	0.044
753.0	0.059
753.5	0.062
754.0	0.061
754.5	0.055
755.0	0.045
755.5	0.038
756.0	0.038
756.5	0.034
757.0	0.027
757.5	0.021
758.0	0.023
758.5	0.021
759.0	0.023
759.5	0.027
760.0	0.040
760.5	0.048
761.0	0.063
761.5	0.075
762.0	0.074
762.5	0.070
763.0	0.061
763.5	0.048
764.0	0.027
764.5	0.000
765.0	-0.022
765.5	-0.032
766.0	-0.014
766.5	0.015
767.0	0.039
767.5	0.071
768.0	0.098
768.5	0.108
769.0	0.099
769.5	0.087
770.0	0.070
770.5	0.060
771.0	0.065
771.5	0.068
772.0	0.066
772.5	0.056
773.0	0.033
773.5	-0.002
774.0	-0.035
774.5	-0.057
775.0	-0.079
775.5	-0.085
776.0	-0.068
776.5	-0.047
777.0	-0.031
777.5	-0.023
778.0	-0.018
778.5	-0.014
779.0	-0.004
779.5	-0.001
780.0	-0.004
780.5	-0.010
781.0	-0.004
781.5	0.004
782.0	0.011
782.5	0.018
783.0	0.016
783.5	0.014
784.0	0.024
784.5	0.026
785.0	0.024
785.5	0.015
786.0	0.020
786.5	0.028
787.0	0.026
787.5	0.014
788.0	-0.017
788.5	-0.042
789.0	-0.047
789.5	-0.056
790.0	-0.061
790.5	-0.053
791.0	-0.027
791.5	0.003
792.0	0.030
792.5	0.052
793.0	0.054
793.5	0.053
794.0	0.045
794.5	0.034
795.0	0.024
795.5	0.026
796.0	0.029
796.5	0.027
797.0	0.031
797.5	0.023
798.0	-0.002
798.5	-0.039
799.0	-0.073
799.5	-0.079
800.0	-0.070
800.5	-0.054
801.0	-0.043
801.5	-0.038
802.0	-0.035
802.5	-0.046
803.0	-0.053
803.5	-0.061
804.0	-0.059
804.5	-0.037
805.0	-0.002
805.5	0.023
806.0	0.045
806.5	0.058
807.0	0.037
807.5	0.011
808.0	-0.007
808.5	-0.021
809.0	-0.040
809.5	-0.051
810.0	-0.047
810.5	-0.039
811.0	-0.017
811.5	0.006
812.0	0.012
812.5	0.034
813.0	0.052
813.5	0.051
814.0	0.037
814.5	0.020
815.0	0.008
815.5	-0.003
816.0	-0.016
816.5	-0.026
817.0	-0.030
817.5	-0.022
818.0	-0.023
818.5	-0.025
819.0	-0.013
819.5	0.014
820.0	0.053
820.5	0.082
821.0	0.094
821.5	0.101
822.0	0.094
822.5	0.077
823.0	0.054
823.5	0.039
824.0	0.031
824.5	0.027
825.0	0.035
825.5	0.039
826.0	0.029
826.5	0.022
827.0	0.019
827.5	0.014
828.0	0.008
828.5	-0.001
829.0	-0.005
829.5	-0.009
830.0	0.000
830.5	-0.001
831.0	-0.010
831.5	0.003
832.0	0.032
832.5	0.051
833.0	0.062
833.5	0.063
834.0	0.066
834.5	0.064
835.0	0.057
835.5	0.049
836.0	0.039
836.5	0.046
837.0	0.055
837.5	0.053
838.0	0.045
838.5	0.034
839.0	0.017
839.5	0.003
840.0	0.007
840.5	0.012
841.0	0.025
841.5	0.025
842.0	0.029
842.5	0.033
843.0	0.037
843.5	0.031
844.0	0.001
844.5	-0.028
845.0	-0.035
845.5	-0.038
846.0	-0.035
846.5	-0.052
847.0	-0.043
847.5	-0.027
848.0	0.003
848.5	0.022
849.0	0.034
849.5	0.035
850.0	0.071


Sample 20
5/20/2022 2:34 PM
Wavelength (nm)	10mm Absorbance
//WLCalib: Shift 	0.17333	
//WLCalib: 261S 	-0.08000	
//WLCalib: 362S 	-0.30000	
//WLCalib: 484S 	0.09000	
//WLCalib: 529S 	0.09000	
//WLCalib: 823S 	-0.38000	
//QSpecEnd: 
190.0	-1.023
190.5	-1.700
191.0	-1.683
191.5	-1.367
192.0	-1.695
192.5	-1.372
193.0	-0.849
193.5	-0.485
194.0	-0.146
194.5	0.283
195.0	0.830
195.5	1.116
196.0	1.718
196.5	1.806
197.0	1.853
197.5	1.949
198.0	1.979
198.5	1.950
199.0	1.949
199.5	1.908
200.0	1.886
200.5	1.810
201.0	1.753
201.5	1.675
202.0	1.586
202.5	1.489
203.0	1.396
203.5	1.307
204.0	1.231
204.5	1.159
205.0	1.090
205.5	1.024
206.0	0.962
206.5	0.893
207.0	0.823
207.5	0.751
208.0	0.691
208.5	0.634
209.0	0.578
209.5	0.538
210.0	0.506
210.5	0.479
211.0	0.465
211.5	0.456
212.0	0.452
212.5	0.440
213.0	0.419
213.5	0.406
214.0	0.386
214.5	0.377
215.0	0.365
215.5	0.365
216.0	0.372
216.5	0.370
217.0	0.368
217.5	0.363
218.0	0.357
218.5	0.356
219.0	0.348
219.5	0.330
220.0	0.324
220.5	0.315
221.0	0.307
221.5	0.297
222.0	0.287
222.5	0.277
223.0	0.275
223.5	0.271
224.0	0.267
224.5	0.261
225.0	0.250
225.5	0.245
226.0	0.237
226.5	0.225
227.0	0.214
227.5	0.210
228.0	0.203
228.5	0.203
229.0	0.201
229.5	0.195
230.0	0.186
230.5	0.182
231.0	0.173
231.5	0.163
232.0	0.153
232.5	0.144
233.0	0.135
233.5	0.128
234.0	0.121
234.5	0.115
235.0	0.110
235.5	0.106
236.0	0.101
236.5	0.091
237.0	0.086
237.5	0.082
238.0	0.075
238.5	0.072
239.0	0.070
239.5	0.065
240.0	0.061
240.5	0.056
241.0	0.052
241.5	0.046
242.0	0.044
242.5	0.042
243.0	0.041
243.5	0.044
244.0	0.045
244.5	0.042
245.0	0.041
245.5	0.037
246.0	0.031
246.5	0.028
247.0	0.026
247.5	0.026
248.0	0.026
248.5	0.030
249.0	0.032
249.5	0.032
250.0	0.031
250.5	0.027
251.0	0.024
251.5	0.025
252.0	0.024
252.5	0.024
253.0	0.025
253.5	0.027
254.0	0.030
254.5	0.035
255.0	0.034
255.5	0.030
256.0	0.029
256.5	0.033
257.0	0.034
257.5	0.038
258.0	0.039
258.5	0.042
259.0	0.045
259.5	0.048
260.0	0.043
260.5	0.036
261.0	0.037
261.5	0.042
262.0	0.049
262.5	0.055
263.0	0.061
263.5	0.069
264.0	0.081
264.5	0.081
265.0	0.080
265.5	0.078
266.0	0.079
266.5	0.077
267.0	0.075
267.5	0.075
268.0	0.069
268.5	0.072
269.0	0.076
269.5	0.075
270.0	0.080
270.5	0.086
271.0	0.092
271.5	0.097
272.0	0.103
272.5	0.109
273.0	0.110
273.5	0.117
274.0	0.126
274.5	0.129
275.0	0.132
275.5	0.137
276.0	0.143
276.5	0.145
277.0	0.143
277.5	0.141
278.0	0.142
278.5	0.140
279.0	0.143
279.5	0.143
280.0	0.141
280.5	0.148
281.0	0.156
281.5	0.158
282.0	0.157
282.5	0.155
283.0	0.151
283.5	0.143
284.0	0.135
284.5	0.127
285.0	0.123
285.5	0.124
286.0	0.126
286.5	0.123
287.0	0.119
287.5	0.110
288.0	0.106
288.5	0.101
289.0	0.093
289.5	0.090
290.0	0.089
290.5	0.084
291.0	0.076
291.5	0.071
292.0	0.066
292.5	0.060
293.0	0.060
293.5	0.059
294.0	0.056
294.5	0.054
295.0	0.052
295.5	0.044
296.0	0.037
296.5	0.034
297.0	0.031
297.5	0.030
298.0	0.032
298.5	0.033
299.0	0.032
299.5	0.035
300.0	0.031
300.5	0.026
301.0	0.024
301.5	0.022
302.0	0.024
302.5	0.025
303.0	0.029
303.5	0.031
304.0	0.034
304.5	0.038
305.0	0.031
305.5	0.030
306.0	0.030
306.5	0.031
307.0	0.031
307.5	0.031
308.0	0.034
308.5	0.036
309.0	0.038
309.5	0.040
310.0	0.036
310.5	0.035
311.0	0.034
311.5	0.033
312.0	0.029
312.5	0.027
313.0	0.026
313.5	0.026
314.0	0.026
314.5	0.030
315.0	0.029
315.5	0.032
316.0	0.040
316.5	0.038
317.0	0.039
317.5	0.037
318.0	0.035
318.5	0.038
319.0	0.038
319.5	0.044
320.0	0.046
320.5	0.047
321.0	0.046
321.5	0.040
322.0	0.038
322.5	0.034
323.0	0.034
323.5	0.041
324.0	0.043
324.5	0.044
325.0	0.039
325.5	0.032
326.0	0.028
326.5	0.024
327.0	0.022
327.5	0.020
328.0	0.021
328.5	0.029
329.0	0.031
329.5	0.032
330.0	0.036
330.5	0.039
331.0	0.041
331.5	0.042
332.0	0.040
332.5	0.033
333.0	0.031
333.5	0.029
334.0	0.029
334.5	0.030
335.0	0.031
335.5	0.032
336.0	0.033
336.5	0.034
337.0	0.027
337.5	0.025
338.0	0.031
338.5	0.030
339.0	0.033
339.5	0.030
340.0	0.031
340.5	0.030
341.0	0.028
341.5	0.024
342.0	0.019
342.5	0.024
343.0	0.026
343.5	0.024
344.0	0.027
344.5	0.032
345.0	0.037
345.5	0.034
346.0	0.033
346.5	0.030
347.0	0.026
347.5	0.024
348.0	0.015
348.5	0.010
349.0	0.010
349.5	0.013
350.0	0.011
350.5	0.008
351.0	0.008
351.5	0.009
352.0	0.017
352.5	0.021
353.0	0.024
353.5	0.028
354.0	0.032
354.5	0.037
355.0	0.037
355.5	0.036
356.0	0.036
356.5	0.037
357.0	0.042
357.5	0.046
358.0	0.046
358.5	0.044
359.0	0.041
359.5	0.039
360.0	0.039
360.5	0.038
361.0	0.036
361.5	0.036
362.0	0.037
362.5	0.039
363.0	0.034
363.5	0.031
364.0	0.028
364.5	0.027
365.0	0.026
365.5	0.031
366.0	0.032
366.5	0.033
367.0	0.030
367.5	0.026
368.0	0.022
368.5	0.023
369.0	0.020
369.5	0.016
370.0	0.017
370.5	0.030
371.0	0.039
371.5	0.046
372.0	0.046
372.5	0.044
373.0	0.045
373.5	0.045
374.0	0.038
374.5	0.028
375.0	0.023
375.5	0.025
376.0	0.027
376.5	0.025
377.0	0.025
377.5	0.027
378.0	0.035
378.5	0.035
379.0	0.031
379.5	0.025
380.0	0.023
380.5	0.026
381.0	0.028
381.5	0.025
382.0	0.030
382.5	0.035
383.0	0.037
383.5	0.033
384.0	0.029
384.5	0.026
385.0	0.028
385.5	0.028
386.0	0.026
386.5	0.023
387.0	0.021
387.5	0.018
388.0	0.014
388.5	0.011
389.0	0.010
389.5	0.011
390.0	0.013
390.5	0.016
391.0	0.022
391.5	0.027
392.0	0.029
392.5	0.031
393.0	0.028
393.5	0.026
394.0	0.022
394.5	0.015
395.0	0.010
395.5	0.012
396.0	0.017
396.5	0.019
397.0	0.019
397.5	0.020
398.0	0.019
398.5	0.017
399.0	0.016
399.5	0.010
400.0	0.011
400.5	0.015
401.0	0.021
401.5	0.022
402.0	0.019
402.5	0.023
403.0	0.028
403.5	0.027
404.0	0.032
404.5	0.029
405.0	0.026
405.5	0.022
406.0	0.020
406.5	0.016
407.0	0.015
407.5	0.019
408.0	0.022
408.5	0.020
409.0	0.022
409.5	0.018
410.0	0.014
410.5	0.015
411.0	0.019
411.5	0.024
412.0	0.029
412.5	0.032
413.0	0.035
413.5	0.032
414.0	0.030
414.5	0.028
415.0	0.028
415.5	0.026
416.0	0.024
416.5	0.021
417.0	0.017
417.5	0.013
418.0	0.014
418.5	0.016
419.0	0.017
419.5	0.020
420.0	0.022
420.5	0.019
421.0	0.016
421.5	0.015
422.0	0.016
422.5	0.018
423.0	0.020
423.5	0.020
424.0	0.017
424.5	0.018
425.0	0.018
425.5	0.014
426.0	0.011
426.5	0.014
427.0	0.015
427.5	0.012
428.0	0.007
428.5	0.008
429.0	0.013
429.5	0.020
430.0	0.022
430.5	0.024
431.0	0.032
431.5	0.038
432.0	0.036
432.5	0.032
433.0	0.031
433.5	0.029
434.0	0.027
434.5	0.018
435.0	0.006
435.5	-0.002
436.0	-0.003
436.5	0.001
437.0	0.007
437.5	0.015
438.0	0.025
438.5	0.029
439.0	0.031
439.5	0.025
440.0	0.018
440.5	0.010
441.0	0.008
441.5	0.015
442.0	0.023
442.5	0.031
443.0	0.035
443.5	0.040
444.0	0.044
444.5	0.041
445.0	0.032
445.5	0.022
446.0	0.020
446.5	0.020
447.0	0.015
447.5	0.009
448.0	0.013
448.5	0.021
449.0	0.033
449.5	0.034
450.0	0.032
450.5	0.030
451.0	0.030
451.5	0.025
452.0	0.016
452.5	0.010
453.0	0.011
453.5	0.012
454.0	0.015
454.5	0.012
455.0	0.011
455.5	0.014
456.0	0.023
456.5	0.033
457.0	0.039
457.5	0.045
458.0	0.050
458.5	0.056
459.0	0.055
459.5	0.049
460.0	0.047
460.5	0.048
461.0	0.046
461.5	0.041
462.0	0.035
462.5	0.031
463.0	0.027
463.5	0.026
464.0	0.026
464.5	0.021
465.0	0.022
465.5	0.023
466.0	0.017
466.5	0.012
467.0	0.004
467.5	-0.002
468.0	-0.004
468.5	-0.003
469.0	0.007
469.5	0.009
470.0	0.011
470.5	0.016
471.0	0.016
471.5	0.015
472.0	0.012
472.5	0.012
473.0	0.014
473.5	0.019
474.0	0.031
474.5	0.039
475.0	0.045
475.5	0.050
476.0	0.050
476.5	0.047
477.0	0.040
477.5	0.032
478.0	0.030
478.5	0.031
479.0	0.034
479.5	0.035
480.0	0.035
480.5	0.034
481.0	0.031
481.5	0.025
482.0	0.019
482.5	0.022
483.0	0.035
483.5	0.043
484.0	0.043
484.5	0.032
485.0	0.025
485.5	0.019
486.0	0.013
486.5	0.005
487.0	0.002
487.5	0.003
488.0	0.006
488.5	0.007
489.0	0.003
489.5	-0.003
490.0	-0.002
490.5	0.008
491.0	0.022
491.5	0.028
492.0	0.037
492.5	0.040
493.0	0.033
493.5	0.029
494.0	0.019
494.5	0.010
495.0	0.004
495.5	0.009
496.0	0.019
496.5	0.024
497.0	0.033
497.5	0.035
498.0	0.036
498.5	0.041
499.0	0.042
499.5	0.036
500.0	0.027
500.5	0.023
501.0	0.023
501.5	0.024
502.0	0.021
502.5	0.014
503.0	0.007
503.5	0.004
504.0	0.002
504.5	-0.005
505.0	-0.008
505.5	-0.001
506.0	0.010
506.5	0.023
507.0	0.034
507.5	0.035
508.0	0.031
508.5	0.033
509.0	0.035
509.5	0.038
510.0	0.042
510.5	0.046
511.0	0.040
511.5	0.034
512.0	0.033
512.5	0.022
513.0	0.012
513.5	0.007
514.0	0.009
514.5	0.015
515.0	0.018
515.5	0.021
516.0	0.017
516.5	0.014
517.0	0.017
517.5	0.020
518.0	0.024
518.5	0.032
519.0	0.042
519.5	0.050
520.0	0.057
520.5	0.057
521.0	0.048
521.5	0.033
522.0	0.023
522.5	0.020
523.0	0.020
523.5	0.014
524.0	0.014
524.5	0.025
525.0	0.033
525.5	0.033
526.0	0.026
526.5	0.020
527.0	0.023
527.5	0.032
528.0	0.038
528.5	0.041
529.0	0.046
529.5	0.051
530.0	0.050
530.5	0.050
531.0	0.044
531.5	0.040
532.0	0.036
532.5	0.033
533.0	0.026
533.5	0.021
534.0	0.016
534.5	0.013
535.0	0.016
535.5	0.025
536.0	0.032
536.5	0.036
537.0	0.039
537.5	0.043
538.0	0.049
538.5	0.053
539.0	0.054
539.5	0.052
540.0	0.045
540.5	0.041
541.0	0.039
541.5	0.035
542.0	0.041
542.5	0.044
543.0	0.052
543.5	0.054
544.0	0.050
544.5	0.045
545.0	0.031
545.5	0.017
546.0	0.009
546.5	0.001
547.0	-0.002
547.5	-0.001
548.0	0.002
548.5	0.007
549.0	0.017
549.5	0.027
550.0	0.033
550.5	0.032
551.0	0.039
551.5	0.038
552.0	0.034
552.5	0.031
553.0	0.026
553.5	0.018
554.0	0.013
554.5	0.016
555.0	0.022
555.5	0.022
556.0	0.026
556.5	0.031
557.0	0.033
557.5	0.035
558.0	0.033
558.5	0.028
559.0	0.024
559.5	0.025
560.0	0.029
560.5	0.026
561.0	0.028
561.5	0.029
562.0	0.027
562.5	0.025
563.0	0.021
563.5	0.022
564.0	0.025
564.5	0.026
565.0	0.032
565.5	0.036
566.0	0.047
566.5	0.050
567.0	0.053
567.5	0.044
568.0	0.032
568.5	0.028
569.0	0.029
569.5	0.029
570.0	0.032
570.5	0.034
571.0	0.034
571.5	0.034
572.0	0.029
572.5	0.017
573.0	0.004
573.5	0.004
574.0	0.006
574.5	0.014
575.0	0.019
575.5	0.024
576.0	0.028
576.5	0.037
577.0	0.043
577.5	0.046
578.0	0.047
578.5	0.045
579.0	0.042
579.5	0.044
580.0	0.043
580.5	0.043
581.0	0.045
581.5	0.051
582.0	0.063
582.5	0.071
583.0	0.079
583.5	0.078
584.0	0.074
584.5	0.068
585.0	0.056
585.5	0.040
586.0	0.025
586.5	0.012
587.0	0.010
587.5	0.014
588.0	0.012
588.5	0.011
589.0	0.007
589.5	0.001
590.0	-0.005
590.5	-0.005
591.0	-0.004
591.5	0.004
592.0	0.025
592.5	0.048
593.0	0.059
593.5	0.063
594.0	0.060
594.5	0.056
595.0	0.048
595.5	0.043
596.0	0.040
596.5	0.040
597.0	0.047
597.5	0.044
598.0	0.039
598.5	0.035
599.0	0.027
599.5	0.029
600.0	0.033
600.5	0.040
601.0	0.053
601.5	0.069
602.0	0.075
602.5	0.070
603.0	0.066
603.5	0.060
604.0	0.050
604.5	0.041
605.0	0.037
605.5	0.039
606.0	0.049
606.5	0.054
607.0	0.046
607.5	0.033
608.0	0.017
608.5	0.001
609.0	-0.007
609.5	-0.012
610.0	-0.008
610.5	0.007
611.0	0.031
611.5	0.049
612.0	0.065
612.5	0.073
613.0	0.076
613.5	0.071
614.0	0.060
614.5	0.044
615.0	0.031
615.5	0.031
616.0	0.038
616.5	0.049
617.0	0.053
617.5	0.056
618.0	0.058
618.5	0.055
619.0	0.047
619.5	0.042
620.0	0.037
620.5	0.038
621.0	0.042
621.5	0.049
622.0	0.051
622.5	0.065
623.0	0.078
623.5	0.081
624.0	0.077
624.5	0.070
625.0	0.057
625.5	0.044
626.0	0.038
626.5	0.029
627.0	0.029
627.5	0.045
628.0	0.061
628.5	0.075
629.0	0.081
629.5	0.089
630.0	0.093
630.5	0.092
631.0	0.089
631.5	0.071
632.0	0.055
632.5	0.052
633.0	0.058
633.5	0.073
634.0	0.079
634.5	0.089
635.0	0.094
635.5	0.095
636.0	0.091
636.5	0.069
637.0	0.050
637.5	0.043
638.0	0.036
638.5	0.036
639.0	0.032
639.5	0.031
640.0	0.036
640.5	0.038
641.0	0.039
641.5	0.036
642.0	0.036
642.5	0.031
643.0	0.022
643.5	0.015
644.0	0.011
644.5	0.011
645.0	0.018
645.5	0.022
646.0	0.029
646.5	0.039
647.0	0.045
647.5	0.048
648.0	0.050
648.5	0.050
649.0	0.045
649.5	0.043
650.0	0.045
650.5	0.042
651.0	0.030
651.5	0.019
652.0	0.011
652.5	0.012
653.0	0.022
653.5	0.033
654.0	0.045
654.5	0.060
655.0	0.072
655.5	0.078
656.0	0.071
656.5	0.063
657.0	0.053
657.5	0.053
658.0	0.048
658.5	0.045
659.0	0.044
659.5	0.038
660.0	0.023
660.5	0.021
661.0	0.020
661.5	0.025
662.0	0.033
662.5	0.045
663.0	0.046
663.5	0.046
664.0	0.039
664.5	0.033
665.0	0.025
665.5	0.028
666.0	0.036
666.5	0.036
667.0	0.026
667.5	0.010
668.0	-0.006
668.5	-0.018
669.0	-0.029
669.5	-0.037
670.0	-0.037
670.5	-0.033
671.0	-0.019
671.5	-0.013
672.0	-0.008
672.5	0.001
673.0	0.009
673.5	0.026
674.0	0.034
674.5	0.031
675.0	0.027
675.5	0.019
676.0	0.021
676.5	0.022
677.0	0.024
677.5	0.031
678.0	0.036
678.5	0.061
679.0	0.084
679.5	0.097
680.0	0.103
680.5	0.111
681.0	0.107
681.5	0.089
682.0	0.057
682.5	0.030
683.0	0.009
683.5	0.003
684.0	0.000
684.5	0.007
685.0	0.021
685.5	0.042
686.0	0.048
686.5	0.042
687.0	0.026
687.5	0.011
688.0	0.000
688.5	-0.016
689.0	-0.027
689.5	-0.025
690.0	-0.008
690.5	0.010
691.0	0.026
691.5	0.044
692.0	0.062
692.5	0.074
693.0	0.086
693.5	0.091
694.0	0.102
694.5	0.105
695.0	0.111
695.5	0.109
696.0	0.102
696.5	0.096
697.0	0.085
697.5	0.075
698.0	0.055
698.5	0.044
699.0	0.033
699.5	0.019
700.0	0.014
700.5	0.020
701.0	0.037
701.5	0.053
702.0	0.074
702.5	0.097
703.0	0.106
703.5	0.109
704.0	0.091
704.5	0.060
705.0	0.035
705.5	0.018
706.0	0.000
706.5	-0.020
707.0	-0.023
707.5	-0.011
708.0	0.000
708.5	0.012
709.0	0.023
709.5	0.027
710.0	0.039
710.5	0.039
711.0	0.032
711.5	0.027
712.0	0.020
712.5	0.006
713.0	-0.010
713.5	-0.017
714.0	-0.015
714.5	-0.008
715.0	0.006
715.5	0.009
716.0	0.021
716.5	0.031
717.0	0.032
717.5	0.020
718.0	0.011
718.5	0.004
719.0	0.000
719.5	0.001
720.0	0.011
720.5	0.009
721.0	0.018
721.5	0.029
722.0	0.041
722.5	0.047
723.0	0.050
723.5	0.047
724.0	0.040
724.5	0.027
725.0	0.020
725.5	0.010
726.0	0.011
726.5	0.022
727.0	0.040
727.5	0.045
728.0	0.044
728.5	0.045
729.0	0.045
729.5	0.034
730.0	0.036
730.5	0.042
731.0	0.046
731.5	0.058
732.0	0.063
732.5	0.058
733.0	0.050
733.5	0.044
734.0	0.041
734.5	0.034
735.0	0.025
735.5	0.022
736.0	0.019
736.5	0.025
737.0	0.026
737.5	0.031
738.0	0.042
738.5	0.052
739.0	0.061
739.5	0.051
740.0	0.041
740.5	0.047
741.0	0.058
741.5	0.058
742.0	0.053
742.5	0.060
743.0	0.066
743.5	0.063
744.0	0.043
744.5	0.016
745.0	-0.003
745.5	-0.014
746.0	-0.020
746.5	-0.022
747.0	-0.015
747.5	0.006
748.0	0.029
748.5	0.050
749.0	0.063
749.5	0.066
750.0	0.059
750.5	0.051
751.0	0.045
751.5	0.056
752.0	0.063
752.5	0.071
753.0	0.084
753.5	0.091
754.0	0.091
754.5	0.081
755.0	0.071
755.5	0.061
756.0	0.055
756.5	0.054
757.0	0.051
757.5	0.051
758.0	0.057
758.5	0.058
759.0	0.063
759.5	0.069
760.0	0.083
760.5	0.094
761.0	0.101
761.5	0.109
762.0	0.112
762.5	0.110
763.0	0.101
763.5	0.085
764.0	0.062
764.5	0.037
765.0	0.013
765.5	0.004
766.0	0.020
766.5	0.051
767.0	0.077
767.5	0.107
768.0	0.127
768.5	0.138
769.0	0.133
769.5	0.127
770.0	0.120
770.5	0.118
771.0	0.124
771.5	0.124
772.0	0.110
772.5	0.087
773.0	0.048
773.5	0.012
774.0	-0.019
774.5	-0.040
775.0	-0.055
775.5	-0.061
776.0	-0.044
776.5	-0.025
777.0	-0.004
777.5	0.009
778.0	0.012
778.5	0.020
779.0	0.025
779.5	0.025
780.0	0.020
780.5	0.019
781.0	0.029
781.5	0.034
782.0	0.048
782.5	0.061
783.0	0.051
783.5	0.043
784.0	0.042
784.5	0.037
785.0	0.030
785.5	0.029
786.0	0.031
786.5	0.032
787.0	0.036
787.5	0.029
788.0	-0.003
788.5	-0.025
789.0	-0.025
789.5	-0.030
790.0	-0.029
790.5	-0.019
791.0	-0.002
791.5	0.025
792.0	0.053
792.5	0.072
793.0	0.071
793.5	0.063
794.0	0.048
